trade_row_loc,original_price,moving_avg,trade_price,avg_buy_price,trade_slippage,trade_amount,trade_total,trade_fee,trade_profit,trade_type,trade_hold_penalty,trend_reward,extra_reward,overall_reward ,net_worth,benchmark,total_fees,Balance,crypto_holding,crypto_worth,total_volume_traded,highest_net_worth
50,10676.5,8978.273512,10676.5,0,0.0010639673241876618,0,0,0,0,sell,0,-1,-0.5,-1.5,10000.0,0.0,0,10000,0,0.0,0.0,10000
51,10310.03,8991.072857,10310.03,0,0.0018268236548580835,0,0,0,0,hold,0,1,0,-0.5,10000.0,-343.2491921509845,0,10000,0,0.0,0.0,10000
52,10064.02,9002.483571,10064.02,0,0.0010107502073352017,0,0,0,0,hold,0,1,0,0.5,10000.0,-573.6711469114398,0,10000,0,0.0,0.0,10000
53,9306.0,9009.067024,9306.0,0,0.001757820673609182,0,0,0,0,hold,0,1,0,1.5,10000.0,-1283.660375591251,0,10000,0,0.0,0.0,10000
54,9200.0,9015.082798,9200.0,0,0.0019723472545340737,0,0,0,0,hold,0,1,0,2.5,10000.0,-1382.9438486395356,0,10000,0,0.0,0.0,10000
55,9884.5,9025.251548,9884.5,0,0.001585216661038738,0,0,0,0,sell,0,-1,-0.5,1.0,10000.0,-741.8161382475537,0,10000,0,0.0,0.0,10000
56,9876.03,9034.990893,9887.583416783627,9897.480897681307,0.0011698442373734486,1.0103581005488689,10000.0,10.0,0,buy,0,0,0,1.0,9978.326911763646,-749.7494497260341,10.0,0.0,1.0103581005488689,9978.326911763646,9990.0,10000
57,9687.88,9043.812083,9687.88,9897.480897681307,0.001006134689242977,0,0,0,0,hold,0,2,0,3.0,9788.228035145376,-925.9776143867384,10.0,0.0,1.0103581005488689,9788.228035145376,9990.0,10000
58,9930.38,9054.064345,9930.38,9897.480897681307,0.001291018622334075,0,0,0,0,hold,0,2,0,5.0,10033.239874528475,-698.843253875335,10.0,0.0,1.0103581005488689,10033.239874528475,9990.0,10000
59,10415.03,9067.409167,10415.03,9897.480897681307,0.0015758650400347545,0,0,0,0,hold,0,2,0,7.0,10522.909927959487,-244.9023556408938,10.0,0.0,1.0103581005488689,10522.909927959487,9990.0,10033.239874528475
60,10395.31,9080.503095,10381.715556514055,0,0.0013077477714416538,1.0103581005488689,10478.761159708065,10.489250410118185,478.76115970806495,sell,0,2,0.5,9.5,10478.761159708065,-263.37282817402775,20.489250410118185,10478.761159708065,0.0,0.0,20479.250410118184,10522.909927959487
61,10404.98,9093.736726,10416.674965068616,10427.102067135751,0.0011239776596031034,1.0049543096672213,10478.761159708065,10.478761159708066,0,buy,0,0,0,9.5,10456.529493001244,-254.31555284971728,30.968011569826253,0.0,1.0049543096672213,10456.529493001244,30947.53280866654,10522.909927959487
62,10447.66,9107.115952,10447.66,10427.102067135751,0.001054662157764485,0,0,0,0,buy,0,-1,0,8.5,10499.42094293784,-214.3399053997091,30.968011569826253,0.0,1.0049543096672213,10499.42094293784,30947.53280866654,10522.909927959487
63,10284.49,9119.29756,10269.533077081194,0,0.0014543183880587254,1.0049543096672213,10310.091112558744,10.320411524082827,-168.67004714932045,sell,0,2,-0.5,10.0,10310.091112558744,-367.1708893363939,41.28842309390908,10310.091112558744,0.0,0.0,41267.944332749365,10522.909927959487
64,10000.01,9129.744286,10000.01,0,0.0018950012108262526,0,0,0,0,hold,0,1,0,11.0,10310.091112558744,-633.6252517210687,41.28842309390908,10310.091112558744,0.0,0.0,41267.944332749365,10522.909927959487
65,10070.0,9141.232381,10085.375592110315,10095.471063173489,0.0015268711132388492,1.0212590425986314,10310.091112558744,10.310091112558746,0,buy,0,0,0,11.0,10284.078558968218,-568.0700604130561,51.598514206467826,0.0,1.0212590425986314,10284.078558968218,51567.72535419555,10522.909927959487
66,10222.02,9153.684881,10222.02,10095.471063173489,0.0011028919256291078,0,0,0,0,hold,0,2,0,13.0,10439.330358624064,-425.68257387720587,51.598514206467826,0.0,1.0212590425986314,10439.330358624064,51567.72535419555,10522.909927959487
67,10055.03,9165.00125,10040.151320716186,0,0.0014797250016971406,1.0212590425986314,10243.341730014658,10.253595325339997,-66.74938254408698,sell,0,2,-0.5,14.5,10243.341730014658,-582.0915093897802,61.85210953180783,10243.341730014658,0.0,0.0,61821.32067953555,10522.909927959487
68,9402.15,9172.672083,9420.02043666048,9429.449886547025,0.0019006755540466598,1.0863138203458516,10243.341730014656,10.243341730014658,0,buy,0,0,0,14.5,10213.68548596475,-1193.6027724441537,72.09545126182249,1.8189894035458565e-12,1.0863138203458516,10213.685485964748,72054.41906782018,10522.909927959487
69,9600.0,9181.600833,9600.0,9429.449886547025,0.0013275901111528504,0,0,0,0,hold,0,2,0,16.5,10428.612675320177,-1008.2892333629934,72.09545126182249,1.8189894035458565e-12,1.0863138203458516,10428.612675320175,72054.41906782018,10522.909927959487
70,9726.44,9191.04506,9726.44,9429.449886547025,0.0019926591893129307,0,0,0,0,buy,0,-1,0,15.5,10565.966194764707,-889.8609094740787,72.09545126182249,1.8189894035458565e-12,1.0863138203458516,10565.966194764706,72054.41906782018,10522.909927959487
71,9035.01,9196.223988,9035.01,9429.449886547025,0.0014440112742578773,0,0,0,0,hold,0,2,0,17.5,9814.856229962974,-1537.4795110757277,72.09545126182249,1.8189894035458565e-12,1.0863138203458516,9814.856229962972,72054.41906782018,10565.966194764707
72,9286.0,9202.896607,9286.0,9429.449886547025,0.0019579892531544573,0,0,0,0,hold,0,2,0,19.5,10087.51013573158,-1302.393106355079,72.09545126182249,1.8189894035458565e-12,1.0863138203458516,10087.510135731578,72054.41906782018,10565.966194764707
73,8980.0,9207.729226,8968.128529802918,0,0.0013219899996751224,1.0863138203458516,9732.45976259827,9.742201964562833,-510.88196741638603,sell,0,2,-0.5,21.0,9732.459762598271,-1589.0038870416338,81.83765322638533,9732.459762598271,0.0,0.0,81796.62103238302,10565.966194764707
74,9118.96,9213.341429,9131.850419902974,9140.991411314288,0.001413584433200101,1.064705054919086,9732.459762598271,9.732459762598271,0,buy,0,0,0,21.0,9709.002807604948,-1458.8488736945637,91.5701129889836,0.0,1.064705054919086,9709.002807604948,91519.34833521869,10565.966194764707
75,9386.31,9220.730952,9386.31,9140.991411314288,0.0019625324669903035,0,0,0,0,hold,0,2,0,23.0,9993.651704037566,-1208.4390952091053,91.5701129889836,0.0,1.064705054919086,9993.651704037566,91519.34833521869,10565.966194764707
76,9451.0,9228.625476,9451.0,9140.991411314288,0.0011609906102802586,0,0,0,0,hold,0,2,0,25.0,10062.527474040282,-1147.8480775535063,91.5701129889836,0.0,1.064705054919086,10062.527474040282,91519.34833521869,10565.966194764707
77,9761.0,9238.224107,9761.0,9140.991411314288,0.001697054543748487,0,0,0,0,hold,0,2,0,27.0,10392.586041065199,-857.4907507141852,91.5701129889836,0.0,1.064705054919086,10392.586041065199,91519.34833521869,10565.966194764707
78,9358.92,9245.330714,9358.92,9140.991411314288,0.0013435255828673992,0,0,0,0,hold,0,2,0,29.0,9964.489432583332,-1234.0935699901656,91.5701129889836,0.0,1.064705054919086,9964.489432583332,91519.34833521869,10565.966194764707
79,9630.0,9254.305298,9630.0,9140.991411314288,0.0017946245064993879,0,0,0,0,hold,0,2,0,31.0,10253.109678870798,-980.1901372172524,91.5701129889836,0.0,1.064705054919086,10253.109678870798,91519.34833521869,10565.966194764707
80,9728.1,9263.959821,9728.1,9140.991411314288,0.001984263890097687,0,0,0,0,hold,0,2,0,33.0,10357.55724475836,-888.3060928206814,91.5701129889836,0.0,1.064705054919086,10357.55724475836,91519.34833521869,10565.966194764707
81,9838.96,9274.787024,9838.96,9140.991411314288,0.0018086558421466972,0,0,0,0,hold,0,2,0,35.0,10475.59044714669,-784.4705661967873,91.5701129889836,0.0,1.064705054919086,10475.59044714669,91519.34833521869,10565.966194764707
82,9685.0,9284.927619,9685.0,9140.991411314288,0.0013748909880101866,0,0,0,0,buy,0,-1,0,34.0,10311.668456891348,-928.6751276167288,91.5701129889836,0.0,1.064705054919086,10311.668456891348,91519.34833521869,10565.966194764707
83,9635.0,9295.029048,9635.0,9140.991411314288,0.0012192849871559997,0,0,0,0,hold,0,2,0,36.0,10258.433204145393,-975.5069545262959,91.5701129889836,0.0,1.064705054919086,10258.433204145393,91519.34833521869,10565.966194764707
84,9719.0,9304.963512,9719.0,9140.991411314288,0.0012276543366629906,0,0,0,0,buy,0,-1,0,35.0,10347.868428758597,-896.8294853182215,91.5701129889836,0.0,1.064705054919086,10347.868428758597,91519.34833521869,10565.966194764707
85,9698.23,9314.382262,9698.23,9140.991411314288,0.0015551732430491448,0,0,0,0,hold,0,2,0,37.0,10325.754504767927,-916.2834262164579,91.5701129889836,0.0,1.064705054919086,10325.754504767927,91519.34833521869,10565.966194764707
86,9840.0,9324.900119,9840.0,9140.991411314288,0.0015679420851749397,0,0,0,0,buy,0,-1,0,36.0,10476.697740403806,-783.4964641970691,91.5701129889836,0.0,1.064705054919086,10476.697740403806,91519.34833521869,10565.966194764707
87,9575.04,9333.442381,9575.04,9140.991411314288,0.0019337141012436363,0,0,0,0,hold,0,2,0,38.0,10194.593489052446,-1031.667681356248,91.5701129889836,0.0,1.064705054919086,10194.593489052446,91519.34833521869,10565.966194764707
88,9449.93,9340.829226,9437.049993912064,0,0.0013629737032905174,1.064705054919086,10037.627157210261,10.047674832042302,305.16739461198995,sell,0,2,0.5,40.5,10037.627157210261,-1148.85027864937,101.6177878210259,10037.627157210261,0.0,0.0,101567.023167261,10565.966194764707
89,9540.0,9348.329226,9553.810063491977,9563.373436928905,0.0014475957538760686,1.0495906306920975,10037.627157210261,10.037627157210261,0,buy,0,0,0,40.5,10013.09461680261,-1064.4874256544754,111.65541497823617,0.0,1.0495906306920975,10013.09461680261,111594.61269731405,10565.966194764707
90,9780.63,9357.629345,9780.63,9563.373436928905,0.001014132857664613,0,0,0,0,buy,0,-1,0,39.5,10265.65761026605,-839.1045754694896,111.65541497823617,0.0,1.0495906306920975,10265.65761026605,111594.61269731405,10565.966194764707
91,9985.0,9368.556905,9985.0,9563.373436928905,0.0014961610233784352,0,0,0,0,hold,0,2,0,41.5,10480.162447460592,-647.6841661593226,111.65541497823617,0.0,1.0495906306920975,10480.162447460592,111594.61269731405,10565.966194764707
92,9760.09,9378.521607,9760.09,9563.373436928905,0.001080801449848587,0,0,0,0,hold,0,2,0,43.5,10244.099018711633,-858.3430899639388,111.65541497823617,0.0,1.0495906306920975,10244.099018711633,111594.61269731405,10565.966194764707
93,9956.24,9389.387738,9956.24,9563.373436928905,0.0019445232701828393,0,0,0,0,hold,0,2,0,45.5,10449.976220921888,-674.6218329977055,111.65541497823617,0.0,1.0495906306920975,10449.976220921888,111594.61269731405,10565.966194764707
94,10120.42,9401.338214,10120.42,9563.373436928905,0.001146138289436166,0,0,0,0,buy,0,-1,0,44.5,10622.298010668917,-520.844846157448,111.65541497823617,0.0,1.0495906306920975,10622.298010668917,111594.61269731405,10565.966194764707
95,10659.63,9416.276488,10659.63,9563.373436928905,0.0015054818940706087,0,0,0,0,hold,0,2,0,46.5,11188.247774644402,-15.801058399289104,111.65541497823617,0.0,1.0495906306920975,11188.247774644402,111594.61269731405,10622.298010668917
96,10439.98,9429.93125,10439.98,9563.373436928905,0.0013560096863291372,0,0,0,0,hold,0,2,0,48.5,10957.705192612882,-221.53327401301976,111.65541497823617,0.0,1.0495906306920975,10957.705192612882,111594.61269731405,11188.247774644402
97,10460.0,9443.919226,10460.0,9563.373436928905,0.0016273448281875678,0,0,0,0,hold,0,2,0,50.5,10978.717997039339,-202.78181051842876,111.65541497823617,0.0,1.0495906306920975,10978.717997039339,111594.61269731405,11188.247774644402
98,10536.11,9458.144881,10536.11,9563.373436928905,0.0014850967134394926,0,0,0,0,hold,0,2,0,52.5,11058.602339941315,-131.4944035966837,111.65541497823617,0.0,1.0495906306920975,11058.602339941315,111594.61269731405,11188.247774644402
99,10386.03,9471.59744,10386.03,9563.373436928905,0.0017347180907771658,0,0,0,0,hold,0,2,0,54.5,10901.079778087045,-272.06481524844276,111.65541497823617,0.0,1.0495906306920975,10901.079778087045,111594.61269731405,11188.247774644402
100,10459.01,9485.311071,10459.01,9563.373436928905,0.0015202748527089532,0,0,0,0,hold,0,2,0,56.5,10977.678902314954,-203.70908069123834,111.65541497823617,0.0,1.0495906306920975,10977.678902314954,111594.61269731405,11188.247774644402
101,10529.1,9499.026071,10529.1,9563.373436928905,0.001984061125102541,0,0,0,0,hold,0,2,0,58.5,11051.244709620163,-138.06022572940492,111.65541497823617,0.0,1.0495906306920975,11051.244709620163,111594.61269731405,11188.247774644402
102,10700.53,9513.97244,10682.244252311293,0,0.0017088637374697278,1.0495906306920975,11200.771498508453,11.211983481990442,1163.1443412981916,sell,0,2,0.5,61.0,11200.771498508453,22.50737601273795,122.86739846022661,11200.771498508453,0.0,0.0,122806.5961793045,11188.247774644402
103,10812.0,9529.394107,10825.19827255615,10836.034306863014,0.0012207059337911996,1.0336596564127185,11200.771498508453,11.200771498508454,0,buy,0,0,0,61.0,11175.928205134313,126.91425092492864,134.06816995873507,0.0,1.0336596564127185,11175.928205134313,133996.16690631444,11200.771498508453
104,10751.04,9544.804464,10751.04,10836.034306863014,0.001619433812033925,0,0,0,0,hold,0,2,0,63.0,11112.916312479394,69.81688755678442,134.06816995873507,0.0,1.0336596564127185,11112.916312479394,133996.16690631444,11200.771498508453
105,10782.99,9560.548452,10768.191173578252,0,0.001372423272371381,1.0336596564127185,11119.514143878698,11.130644788667365,-81.25735462975535,sell,0,2,-0.5,64.5,11119.514143878698,99.74242495199724,145.19881474740242,11119.514143878698,0.0,0.0,145126.8116949818,11200.771498508453
106,10900.0,9577.03125,10921.208049718838,10932.140189908747,0.001945692634755781,1.0171397320849318,11119.514143878698,11.119514143878698,0,buy,0,0,0,64.5,11086.823079725757,209.33826628576753,156.3183288912811,0.0,1.0171397320849318,11086.823079725757,156235.20632471662,11200.771498508453
107,11014.11,9594.127262,11014.11,10932.140189908747,0.0017460667519666744,0,0,0,0,hold,0,2,0,66.5,11202.88889455397,316.2178616587844,156.3183288912811,0.0,1.0171397320849318,11202.88889455397,156235.20632471662,11200.771498508453
108,11040.73,9611.451548,11040.73,10932.140189908747,0.0015715000446094524,0,0,0,0,hold,0,2,0,68.5,11229.965154222069,341.15112630543626,156.3183288912811,0.0,1.0171397320849318,11229.965154222069,156235.20632471662,11202.88889455397
