Date_time,Open,High,Low,Close,Volume,Moving_avg_close,Google_adj_hits_daily,Twitter_tweets,Open_S,High_S,Low_S,Close_S,Volume_S,Volatility,pct_returns,returns_flag
2020-08-16 15:00:00,11808.24,11877.05,11794.43,11859.91,2062.088103,11700.743452380952,11.52,39156.0,3368.0,3368.25,3360.25,3363.75,46482.0,0.0032985304065012,0.0043757579452992,1
2020-08-16 16:00:00,11859.91,11898.88,11851.0,11864.74,2173.381985,11702.404166666664,11.52,39156.0,3368.0,3368.25,3360.25,3363.75,46482.0,0.0032993090958941,0.0004072543552184,1
2020-08-16 17:00:00,11864.68,11874.6,11825.74,11833.24,1305.054985,11704.2275,11.52,39156.0,3368.0,3368.25,3360.25,3363.75,46482.0,0.003344345625493,-0.0026549254345228,0
2020-08-16 18:00:00,11833.24,11842.37,11801.31,11832.0,1059.781598,11705.404047619048,11.52,39156.0,3368.0,3368.25,3360.25,3363.75,46482.0,0.0033183906282361,-0.0001047895589035,0
2020-08-16 19:00:00,11832.0,11859.27,11812.01,11818.3,1137.706193,11706.530952380952,11.52,39156.0,3368.0,3368.25,3360.25,3363.75,46482.0,0.0032474144793509,-0.001157876943881,0
2020-08-16 20:00:00,11818.11,11863.56,11790.03,11842.87,1352.955386,11707.5675,11.52,39156.0,3368.0,3368.25,3360.25,3363.75,46482.0,0.0032491759677601,0.002078979210208,1
2020-08-16 21:00:00,11842.86,11890.0,11836.62,11854.75,1563.80375,11708.796845238096,11.52,39156.0,3368.0,3368.25,3360.25,3363.75,46482.0,0.003199366558888,0.0010031352197565,1
2020-08-16 22:00:00,11854.74,11908.69,11830.35,11907.15,1627.71955,11710.12648809524,11.52,39156.0,3368.0,3368.25,3360.25,3363.75,46482.0,0.0032676924486791,0.0044201691305172,1
2020-08-16 23:00:00,11907.16,11916.16,11866.14,11911.0,1439.464528,11711.491488095238,11.52,39156.0,3366.0,3369.0,3365.5,3367.25,6797.0,0.0032642603693059,0.000323335138971,1
2020-08-17 00:00:00,11910.99,11933.15,11801.0,11845.31,2488.440228,11712.12380952381,11.2,29007.0,3367.25,3371.0,3366.25,3370.5,3768.0,0.0033897562423594,-0.0055150701032659,0
2020-08-17 01:00:00,11845.31,11849.6,11781.25,11843.63,1307.139321,11712.086666666666,11.2,29007.0,3370.25,3371.5,3367.75,3369.0,6978.0,0.0030875216390605,-0.000141828284781,0
2020-08-17 02:00:00,11843.68,11868.0,11769.78,11860.27,1539.784049,11711.276011904762,11.2,29007.0,3368.75,3372.0,3367.75,3371.25,7435.0,0.0030826384712481,0.001404974657263,1
2020-08-17 03:00:00,11860.26,11872.82,11837.48,11844.71,1295.923737,11710.295714285714,11.2,29007.0,3371.5,3375.5,3371.25,3374.0,9847.0,0.0028951513095395,-0.0013119431513786,0
2020-08-17 04:00:00,11844.72,11858.91,11802.35,11809.38,1454.171816,11709.3075,11.2,29007.0,3374.0,3375.0,3370.75,3371.5,4500.0,0.0028950203957095,-0.0029827661462373,0
2020-08-17 05:00:00,11809.39,11836.9,11790.0,11800.01,1688.936106,11708.368333333334,11.2,29007.0,3371.75,3372.5,3370.0,3370.75,3130.0,0.0028908860627516,-0.0007934370813708,0
2020-08-17 06:00:00,11800.0,11846.74,11785.23,11806.37,1635.289058,11707.287916666666,11.2,29007.0,3370.5,3371.75,3369.0,3369.75,4304.0,0.0028925123661627,0.0005389825940826,1
2020-08-17 07:00:00,11806.37,11843.01,11792.32,11807.21,1920.515487,11706.325535714286,11.2,29007.0,3369.75,3372.5,3368.0,3371.25,8362.0,0.0028566210186944,7.114803279906212e-05,1
2020-08-17 08:00:00,11806.94,11885.0,11806.91,11868.77,2363.726445,11705.684107142855,11.2,29007.0,3371.25,3375.25,3364.75,3374.0,26896.0,0.0030488149265301,0.0052137634547027,1
2020-08-17 09:00:00,11868.97,11890.0,11850.0,11856.31,2230.740279,11705.008988095238,11.2,29007.0,3374.0,3374.75,3368.5,3373.0,14830.0,0.0030061485088715,-0.001049813923431,0
2020-08-17 10:00:00,11856.31,11899.0,11850.0,11860.84,2121.748005,11706.048928571428,11.2,29007.0,3373.0,3376.5,3371.0,3372.0,11238.0,0.0025927538160734,0.0003820750300895,1
2020-08-17 11:00:00,11860.83,11920.0,11856.64,11908.65,2543.283358,11707.094285714284,11.2,29007.0,3372.25,3373.75,3370.25,3372.75,9136.0,0.0025862326230854,0.0040309118072581,1
2020-08-17 12:00:00,11908.67,11918.0,11859.92,11880.9,2976.841019,11707.155833333332,11.2,29007.0,3372.75,3374.75,3370.25,3372.25,10744.0,0.0026391299825102,-0.0023302389439608,0
2020-08-17 13:00:00,11880.9,12197.99,11780.0,12119.5,13856.82004,11708.302916666666,11.2,29007.0,3372.5,3378.25,3371.75,3377.5,22333.0,0.0047723964999729,0.0200826536710181,1
2020-08-17 14:00:00,12119.5,12193.55,12091.08,12165.1,7423.036324,11709.954345238097,11.2,29007.0,3377.25,3381.0,3376.25,3378.0,97161.0,0.004784868693624,0.0037625314575684,1
2020-08-17 15:00:00,12165.1,12455.0,12129.87,12421.55,10686.29909,11712.935773809524,11.2,29007.0,3378.0,3382.75,3374.0,3379.5,103967.0,0.0062497764240749,0.021080796705329,1
2020-08-17 16:00:00,12421.84,12468.0,12286.0,12363.36,6854.398796,11715.81738095238,11.2,29007.0,3379.5,3381.25,3376.5,3379.5,81007.0,0.0063892334020615,-0.0046846005530709,0
2020-08-17 17:00:00,12363.36,12410.0,12315.0,12365.06,3752.894561,11718.704345238097,11.2,29007.0,3379.5,3381.25,3377.0,3380.5,44543.0,0.0063309541130205,0.0001375030735979,1
2020-08-17 18:00:00,12365.42,12386.85,12263.04,12306.64,3357.99092,11721.282083333334,11.2,29007.0,3380.75,3381.25,3379.0,3379.75,33509.0,0.0064619287139311,-0.00472460303468,0
2020-08-17 19:00:00,12306.64,12341.0,12262.78,12328.53,2474.262349,11724.052916666667,11.2,29007.0,3380.0,3381.0,3377.5,3378.5,50929.0,0.0064339948634547,0.0017787145800967,1
2020-08-17 20:00:00,12328.53,12359.98,12282.76,12313.63,2221.850947,11726.816785714283,11.2,29007.0,3378.5,3381.0,3375.25,3378.25,130725.0,0.0064623381068975,-0.0012085788005545,0
2020-08-17 21:00:00,12314.03,12345.22,12277.88,12315.6,1607.775024,11729.68255952381,11.2,29007.0,3378.5,3381.0,3375.5,3379.25,40850.0,0.0064682701267667,0.0001599853170837,1
2020-08-17 22:00:00,12315.55,12381.96,12313.61,12371.51,2237.644804,11732.9775,11.2,29007.0,3378.5,3381.0,3375.5,3379.25,40850.0,0.0064705748257451,0.0045397706973269,1
2020-08-17 23:00:00,12371.53,12406.86,12210.0,12281.13,4694.699774,11735.288273809523,11.2,29007.0,3379.25,3380.5,3377.5,3380.5,3556.0,0.0067193955660178,-0.0073054946405087,0
2020-08-18 00:00:00,12281.15,12344.96,12277.25,12337.11,2124.672972,11738.056785714283,13.76,40655.0,3380.5,3387.0,3379.25,3386.0,10357.0,0.006588703678749,0.0045582124771907,1
2020-08-18 01:00:00,12336.98,12387.77,12305.45,12327.33,2611.151761,11740.433809523807,13.76,40655.0,3385.75,3387.75,3384.25,3384.75,9671.0,0.0065980209845398,-0.0007927302261226,0
2020-08-18 02:00:00,12327.33,12355.0,12293.05,12354.35,2184.339386,11743.416488095238,13.76,40655.0,3385.0,3385.25,3380.25,3382.0,10976.0,0.0065984986607636,0.0021918777221021,1
2020-08-18 03:00:00,12354.36,12360.56,12269.73,12299.43,2422.144092,11746.188035714284,13.76,40655.0,3382.25,3382.25,3376.75,3378.5,9346.0,0.0066914984665844,-0.0044453977748728,0
2020-08-18 04:00:00,12299.43,12310.0,12219.36,12246.15,2768.899385,11748.686488095238,13.76,40655.0,3378.5,3381.75,3377.75,3380.5,6684.0,0.0067371140039388,-0.0043319080640322,0
2020-08-18 05:00:00,12246.27,12274.98,12200.0,12224.22,2756.335277,11750.886845238096,13.76,40655.0,3380.5,3381.75,3379.75,3381.0,3319.0,0.0067551581508856,-0.001790766894085,0
2020-08-18 06:00:00,12224.97,12264.9,12192.0,12255.77,2857.624364,11753.886726190476,13.76,40655.0,3380.75,3382.25,3379.0,3380.25,7059.0,0.0067554611478724,0.0025809417696998,1
2020-08-18 07:00:00,12255.76,12267.28,12219.98,12260.77,1983.029801,11756.938630952382,13.76,40655.0,3380.25,3382.5,3375.75,3376.25,12159.0,0.0067525406960738,0.0004079711025908,1
2020-08-18 08:00:00,12260.91,12282.27,12243.45,12248.34,2180.875505,11760.125535714284,13.76,40655.0,3376.25,3378.0,3371.5,3375.75,27050.0,0.0067269803709197,-0.0010138025588931,0
2020-08-18 09:00:00,12248.26,12257.43,12211.34,12217.75,2124.654484,11763.231785714286,13.76,40655.0,3375.75,3382.25,3375.5,3380.75,17192.0,0.0067557140120297,-0.0024974812913423,0
2020-08-18 10:00:00,12217.98,12296.69,12180.0,12275.55,3484.769989,11766.48375,13.76,40655.0,3381.0,3385.75,3380.0,3385.25,15231.0,0.0067889979130683,0.0047308219598534,1
2020-08-18 11:00:00,12275.66,12278.75,12157.24,12170.43,2855.678359,11769.037023809524,13.76,40655.0,3385.0,3388.5,3384.0,3387.75,12576.0,0.0070624591626687,-0.0085633637596684,0
2020-08-18 12:00:00,12165.76,12247.8,12158.04,12247.62,3324.248493,11772.517738095235,13.76,40655.0,3388.0,3388.75,3382.5,3383.25,18517.0,0.007110099168146,0.0063424217550243,1
2020-08-18 13:00:00,12247.62,12259.99,12013.36,12154.54,5263.402367,11775.564821428572,13.76,40655.0,3383.25,3386.0,3383.0,3385.0,21141.0,0.006103270806001,-0.007599843888037,0
2020-08-18 14:00:00,12154.71,12188.72,11817.93,11941.36,12502.39485,11777.745654761904,13.76,40655.0,3385.0,3390.0,3380.5,3383.25,139679.0,0.007031564265403,-0.0175391252980368,0
2020-08-18 15:00:00,11941.37,12032.49,11904.0,11934.41,4758.451511,11780.445773809524,13.76,40655.0,3383.25,3383.75,3365.25,3377.0,222495.0,0.0052795683376995,-0.0005820107592435,0
2020-08-18 16:00:00,11934.41,12015.25,11850.02,11982.97,3930.363186,11783.766547619049,13.76,40655.0,3377.25,3384.0,3376.0,3383.0,104644.0,0.0053626743426073,0.0040689066321668,1
2020-08-18 17:00:00,11982.98,12040.0,11963.59,11983.21,2610.821269,11786.687083333332,13.76,40655.0,3383.25,3387.5,3381.75,3386.5,61765.0,0.0053613706553549,2.0028423671325516e-05,1
2020-08-18 18:00:00,11983.22,12010.95,11948.4,11978.18,2344.247875,11789.835595238095,13.76,40655.0,3386.5,3388.75,3384.0,3386.5,52944.0,0.0053133439914068,-0.0004197539724329,0
2020-08-18 19:00:00,11978.19,12029.0,11964.63,11982.0,1993.814009,11793.376964285717,13.76,40655.0,3386.5,3389.25,3384.5,3388.25,50205.0,0.0052870929792714,0.0003189132238787,1
2020-08-18 20:00:00,11981.99,12037.86,11978.07,12022.99,2092.067774,11798.200654761904,13.76,40655.0,3388.25,3390.75,3382.5,3385.75,143645.0,0.0053695778301321,0.0034209647805041,1
2020-08-18 21:00:00,12022.99,12087.0,12017.23,12060.81,2153.950463,11802.729285714286,13.76,40655.0,3385.75,3388.5,3383.5,3388.25,35055.0,0.005431388357907,0.0031456401444232,1
2020-08-18 22:00:00,12060.81,12084.03,12027.15,12047.15,1719.402949,11806.872023809525,13.76,40655.0,3385.75,3388.5,3383.5,3388.25,35055.0,0.0053083844178589,-0.0011325939136758,0
2020-08-18 23:00:00,12047.16,12047.16,11942.8,11945.01,2876.49541,11810.163273809523,13.76,40655.0,3388.75,3389.25,3385.75,3388.25,3912.0,0.0053730697853824,-0.0084783538015215,0
2020-08-19 00:00:00,11945.1,12000.0,11915.0,11985.88,1846.07903,11814.03125,12.8,38262.0,3388.5,3389.75,3388.0,3389.0,3101.0,0.0053254406565745,0.0034215124139702,1
2020-08-19 01:00:00,11985.79,12020.08,11953.56,11968.39,1382.495228,11817.712023809525,12.8,38262.0,3389.0,3389.0,3385.0,3387.0,8354.0,0.0053250218794418,-0.0014592170120174,0
2020-08-19 02:00:00,11968.39,11971.94,11890.0,11912.08,2523.071064,11821.654642857142,12.8,38262.0,3387.25,3392.75,3386.75,3390.5,11647.0,0.0053191626994285,-0.0047048934735581,0
2020-08-19 03:00:00,11912.08,11939.72,11822.0,11837.11,3250.489317,11824.370238095238,12.8,38262.0,3390.5,3392.0,3390.0,3390.25,5291.0,0.0053766639947146,-0.0062936111913284,0
2020-08-19 04:00:00,11837.11,11874.24,11650.0,11754.29,8233.579447,11826.993273809525,12.8,38262.0,3390.25,3393.75,3390.0,3392.25,7127.0,0.0054627618290155,-0.0069966402272175,0
2020-08-19 05:00:00,11754.17,11793.76,11688.96,11711.35,3552.437825,11829.676190476192,12.8,38262.0,3392.5,3393.0,3390.0,3391.25,3591.0,0.0054774303082367,-0.0036531343024547,0
2020-08-19 06:00:00,11711.35,11751.38,11612.71,11732.36,4122.466448,11832.059285714286,12.8,38262.0,3391.25,3393.0,3389.0,3390.5,9542.0,0.0054525517153811,0.0017939861758038,1
2020-08-19 07:00:00,11732.35,11826.51,11720.0,11823.34,3259.010133,11834.29994047619,12.8,38262.0,3390.5,3392.5,3388.0,3389.25,13633.0,0.005778530269087,0.0077546205537504,1
2020-08-19 08:00:00,11823.34,11837.0,11770.0,11788.05,3059.645074,11836.447916666666,12.8,38262.0,3389.25,3393.25,3383.25,3391.25,30716.0,0.0057853735199327,-0.0029847741839447,0
2020-08-19 09:00:00,11788.34,11849.9,11784.4,11792.38,3336.900738,11838.341011904762,12.8,38262.0,3391.5,3392.5,3389.25,3389.75,16288.0,0.0057951367105626,0.0003673211430219,1
2020-08-19 10:00:00,11792.28,11801.53,11733.01,11799.7,2736.499479,11840.034166666668,12.8,38262.0,3389.75,3393.25,3389.5,3392.75,10649.0,0.0056634927708748,0.0006207398336892,1
2020-08-19 11:00:00,11799.71,11865.0,11781.56,11842.48,2898.006081,11842.308214285717,12.8,38262.0,3393.0,3393.5,3390.25,3392.75,8460.0,0.0055603388242787,0.0036255159029465,1
2020-08-19 12:00:00,11842.15,11859.53,11795.77,11855.51,2229.026328,11844.366011904762,12.8,38262.0,3392.75,3393.25,3389.5,3391.0,8227.0,0.0053534574658039,0.001100276293479,1
2020-08-19 13:00:00,11855.57,11914.67,11806.22,11863.73,3273.795448,11846.17869047619,12.8,38262.0,3390.75,3391.75,3386.0,3388.25,19201.0,0.0051972795945339,0.0006933484936539,1
2020-08-19 14:00:00,11863.73,11876.23,11728.24,11750.62,3139.091865,11847.168571428572,12.8,38262.0,3388.0,3391.5,3385.5,3387.25,108898.0,0.0042621479776268,-0.0095341009952181,0
2020-08-19 15:00:00,11750.62,11772.0,11700.0,11726.5,3052.280191,11848.031964285714,12.8,38262.0,3387.25,3392.75,3386.75,3391.75,100512.0,0.0042715098748376,-0.0020526576470007,0
2020-08-19 16:00:00,11726.38,11800.0,11651.42,11754.2,3757.11365,11849.25994047619,12.8,38262.0,3391.5,3395.75,3389.25,3394.5,116457.0,0.0042018992287,0.0023621711508123,1
2020-08-19 17:00:00,11754.2,11780.0,11715.01,11779.34,2106.580765,11850.73255952381,12.8,38262.0,3394.75,3394.75,3389.75,3391.0,73723.0,0.0042418219485285,0.0021388099572918,1
2020-08-19 18:00:00,11779.34,11780.22,11652.73,11738.48,3367.985303,11852.080714285714,12.8,38262.0,3391.0,3393.5,3390.25,3392.75,43267.0,0.0042783755089626,-0.0034687851781169,0
2020-08-19 19:00:00,11738.12,11746.78,11639.81,11649.84,2967.76416,11852.562023809523,12.8,38262.0,3392.75,3395.25,3376.75,3385.5,351114.0,0.0044829554239841,-0.0075512332090695,0
2020-08-19 20:00:00,11649.79,11720.15,11561.0,11715.12,4325.114505,11853.485416666666,12.8,38262.0,3385.5,3387.25,3365.5,3371.75,318683.0,0.0046005404851532,0.005603510434478,1
2020-08-19 21:00:00,11715.36,11763.13,11691.84,11706.15,2171.665587,11854.72011904762,12.8,38262.0,3371.5,3374.5,3367.75,3369.0,59364.0,0.0045131551756572,-0.0007656771761621,0
2020-08-19 22:00:00,11706.25,11773.57,11684.25,11737.88,1772.263475,11855.87244047619,12.8,38262.0,3371.5,3374.5,3367.75,3369.0,59364.0,0.004584490528533,0.0027105410403933,1
2020-08-19 23:00:00,11737.87,11758.0,11702.24,11754.59,1576.808465,11857.00494047619,12.8,38262.0,3370.25,3370.25,3367.75,3368.0,5442.0,0.0043274203809533,0.0014235960837902,1
2020-08-20 00:00:00,11754.38,11825.78,11746.55,11786.3,2150.864945,11857.91,12.32,36164.0,3368.0,3369.0,3361.0,3362.25,9198.0,0.0043001713086535,0.0026976695911979,1
2020-08-20 01:00:00,11786.31,11811.32,11750.0,11756.57,1345.185688,11858.805178571429,12.32,36164.0,3362.5,3365.25,3359.25,3362.75,15252.0,0.0043138892778921,-0.0025224200979102,0
2020-08-20 02:00:00,11756.56,11769.87,11694.49,11739.32,1936.315261,11859.830476190476,12.32,36164.0,3362.75,3363.5,3350.75,3351.5,19985.0,0.0042342290814207,-0.0014672646868941,0
2020-08-20 03:00:00,11739.33,11753.52,11690.75,11699.79,1611.310188,11860.619642857144,12.32,36164.0,3351.5,3353.0,3344.75,3349.25,25218.0,0.004103252127226,-0.0033673159944527,0
2020-08-20 04:00:00,11699.79,11739.56,11679.01,11715.43,1248.168008,11861.616904761904,12.32,36164.0,3349.25,3355.5,3348.0,3354.75,13739.0,0.0038738290728433,0.0013367761301699,1
2020-08-20 05:00:00,11715.43,11719.26,11680.58,11695.96,1310.878208,11862.57023809524,12.32,36164.0,3354.75,3357.0,3352.25,3353.0,8631.0,0.0038160007732019,-0.0016619108304177,0
2020-08-20 06:00:00,11695.95,11792.62,11668.0,11762.92,2345.698947,11863.817857142858,12.32,36164.0,3353.0,3358.0,3351.25,3354.0,9775.0,0.0039793631767086,0.0057250537792536,1
2020-08-20 07:00:00,11762.93,11770.4,11700.0,11703.88,1538.76398,11864.95148809524,12.32,36164.0,3354.0,3360.5,3352.5,3357.25,14458.0,0.0037615621859601,-0.0050191619087778,0
2020-08-20 08:00:00,11703.88,11777.0,11685.0,11760.01,2260.18131,11867.00375,12.32,36164.0,3357.0,3364.5,3353.0,3361.0,31431.0,0.0038644491034755,0.0047958454803023,1
2020-08-20 09:00:00,11760.01,11803.0,11738.42,11780.49,1775.092712,11869.252916666666,12.32,36164.0,3361.0,3361.25,3349.25,3358.25,31660.0,0.0038816930414824,0.0017414951177763,1
2020-08-20 10:00:00,11780.24,11802.54,11748.15,11777.49,1854.808656,11871.07488095238,12.32,36164.0,3358.0,3362.25,3356.75,3360.25,16582.0,0.0038793775648061,-0.0002546583376412,0
2020-08-20 11:00:00,11777.48,11817.13,11736.68,11817.13,2042.629734,11872.652380952382,12.32,36164.0,3360.25,3368.0,3359.5,3366.75,16715.0,0.0038689630817248,0.0033657426157864,1
2020-08-20 12:00:00,11817.14,11844.88,11776.64,11783.26,2405.740141,11874.538571428571,12.32,36164.0,3366.75,3367.75,3360.5,3361.5,19835.0,0.0039008454765381,-0.0028661781667798,0
2020-08-20 13:00:00,11783.27,11827.6,11738.81,11816.55,2576.71148,11876.394166666669,12.32,36164.0,3361.25,3362.25,3356.0,3357.75,32562.0,0.0039471950240244,0.0028251943859338,1
2020-08-20 14:00:00,11816.38,11888.0,11790.03,11840.16,2384.033213,11878.260654761903,12.32,36164.0,3358.0,3367.0,3351.25,3366.5,150130.0,0.0034234261018262,0.0019980451146908,1
2020-08-20 15:00:00,11842.04,11860.55,11812.0,11854.35,2568.553343,11880.37119047619,12.32,36164.0,3366.25,3374.5,3364.25,3370.75,159942.0,0.0033895329030463,0.0011984635342765,1
2020-08-20 16:00:00,11854.34,11880.01,11822.0,11840.99,2701.22782,11882.222321428571,12.32,36164.0,3371.0,3377.5,3366.75,3376.25,127343.0,0.0033790956786757,-0.0011270124469077,0
2020-08-20 17:00:00,11840.99,11854.94,11814.57,11816.49,2105.60393,11883.979821428573,12.32,36164.0,3376.25,3377.75,3371.75,3372.5,64118.0,0.0033893411525633,-0.0020690837505985,0
2020-08-20 18:00:00,11816.49,11868.95,11814.34,11859.68,2130.177372,11886.189047619047,12.32,36164.0,3372.5,3377.0,3370.5,3375.0,56274.0,0.0033717503456089,0.0036550616976784,1
2020-08-20 19:00:00,11859.69,11873.15,11838.33,11843.09,1749.971184,11888.194523809523,12.32,36164.0,3375.0,3381.5,3374.5,3381.5,95162.0,0.002945180068564,-0.0013988573047502,0
2020-08-20 20:00:00,11843.09,11880.0,11840.89,11853.06,1770.422274,11889.68773809524,12.32,36164.0,3381.25,3387.0,3377.0,3382.0,209006.0,0.002753959216887,0.000841841107346,1
2020-08-20 21:00:00,11853.07,11880.0,11815.0,11826.39,1494.32524,11890.526964285713,12.32,36164.0,3382.0,3384.75,3380.0,3383.25,44951.0,0.0027997086816519,-0.0022500518853358,0
2020-08-20 22:00:00,11826.34,11838.03,11804.67,11822.36,1412.666822,11891.14994047619,12.32,36164.0,3382.0,3384.75,3380.0,3383.25,44951.0,0.0027606361026295,-0.0003407633267631,0
2020-08-20 23:00:00,11822.36,11871.47,11818.63,11853.55,1365.923895,11891.58773809524,12.32,36164.0,3383.5,3388.25,3383.5,3386.25,5082.0,0.002793025658317,0.0026382211335129,1
2020-08-21 00:00:00,11853.54,11878.0,11823.45,11830.01,2226.935367,11892.042738095235,11.04,33256.0,3386.25,3389.75,3385.5,3389.5,4380.0,0.0027857001863902,-0.0019859029573418,0
2020-08-21 01:00:00,11830.0,11837.57,11788.96,11807.5,1846.951661,11892.199285714283,11.04,33256.0,3389.5,3393.5,3389.25,3391.5,15011.0,0.0027625533860679,-0.0019027879097313,0
2020-08-21 02:00:00,11807.51,11829.99,11792.16,11795.11,2131.75929,11892.604226190477,11.04,33256.0,3391.75,3392.5,3384.5,3386.75,15209.0,0.0027529941553391,-0.0010493330510268,0
2020-08-21 03:00:00,11795.2,11872.63,11778.44,11866.58,3211.837076,11893.4575,11.04,33256.0,3386.75,3388.0,3385.0,3387.75,6125.0,0.0028907416665924,0.0060592906721512,1
2020-08-21 04:00:00,11866.58,11870.0,11835.7,11869.99,1875.147546,11894.381666666666,11.04,33256.0,3387.5,3390.75,3387.5,3389.0,5354.0,0.0028869517212307,0.0002873616492704,1
2020-08-21 05:00:00,11869.99,11870.0,11835.96,11849.03,1597.799597,11895.159880952382,11.04,33256.0,3389.0,3390.5,3388.0,3389.5,3726.0,0.0028904884957417,-0.0017657976122977,0
2020-08-21 06:00:00,11849.02,11849.65,11805.55,11825.26,1959.523378,11896.090238095238,11.04,33256.0,3389.5,3391.0,3385.75,3387.5,4727.0,0.0027135891255804,-0.0020060713830584,0
2020-08-21 07:00:00,11825.25,11858.91,11813.37,11838.07,2090.36927,11896.93005952381,11.04,33256.0,3387.5,3387.75,3383.75,3386.75,9901.0,0.0024765031371626,0.0010832742789588,1
2020-08-21 08:00:00,11838.08,11838.19,11800.0,11829.99,2520.014267,11897.814702380952,11.04,33256.0,3386.75,3387.75,3377.0,3382.75,29966.0,0.0023079608087384,-0.0006825436916659,0
2020-08-21 09:00:00,11829.98,11832.03,11767.0,11776.47,2096.214694,11898.279523809524,11.04,33256.0,3382.75,3382.75,3375.5,3378.0,24094.0,0.0024798559428327,-0.0045240951175783,0
2020-08-21 10:00:00,11776.48,11789.05,11732.0,11766.27,2823.953842,11898.550654761904,11.04,33256.0,3378.0,3382.75,3376.0,3381.75,14234.0,0.0024855996861873,-0.0008661339093971,0
2020-08-21 11:00:00,11766.28,11773.77,11688.04,11715.61,3246.869216,11898.281607142855,11.04,33256.0,3381.75,3382.75,3372.25,3375.0,22324.0,0.0025220087660099,-0.0043055275801081,0
2020-08-21 12:00:00,11715.6,11774.92,11626.0,11760.24,5011.351742,11898.408035714285,11.04,33256.0,3375.0,3376.75,3361.5,3362.25,32171.0,0.0026000877570432,0.003809447395398,1
2020-08-21 13:00:00,11760.24,11771.78,11688.04,11697.29,2432.713879,11898.308452380952,11.04,33256.0,3362.5,3369.75,3356.75,3367.75,60409.0,0.0027353937726837,-0.0053527819160151,0
2020-08-21 14:00:00,11697.29,11749.49,11674.44,11735.75,2250.914962,11898.48130952381,11.04,33256.0,3367.5,3385.75,3364.5,3385.5,214003.0,0.0027969289791821,0.0032879410530131,1
2020-08-21 15:00:00,11735.75,11762.81,11711.81,11720.0,2081.165217,11898.360178571427,11.04,33256.0,3385.5,3389.0,3378.5,3385.5,154624.0,0.0027832161668731,-0.0013420531282619,0
2020-08-21 16:00:00,11720.01,11750.0,11658.73,11660.39,2523.213153,11897.470535714288,11.04,33256.0,3385.25,3386.25,3378.0,3378.75,116559.0,0.0029368744822007,-0.0050861774744027,0
2020-08-21 17:00:00,11660.37,11767.5,11605.42,11693.53,4598.987505,11896.91023809524,11.04,33256.0,3378.75,3387.0,3378.25,3385.0,67289.0,0.0030030377236569,0.0028421004786289,1
2020-08-21 18:00:00,11693.53,11699.85,11605.46,11671.21,3398.226149,11896.005297619047,11.04,33256.0,3385.0,3388.75,3382.5,3387.75,61496.0,0.0028863443903674,-0.0019087478289278,0
2020-08-21 19:00:00,11671.2,11719.24,11663.69,11670.83,2227.119512,11895.22488095238,11.04,33256.0,3387.5,3393.75,3385.75,3392.5,85503.0,0.0028846785571258,-3.2558749264111064e-05,0
2020-08-21 20:00:00,11670.89,11710.79,11613.01,11615.75,1913.476966,11894.354107142855,11.04,33256.0,3392.5,3396.25,3390.5,3393.75,171344.0,0.0029849150471782,-0.0047194586846008,0
2020-08-21 21:00:00,11615.54,11650.53,11485.81,11535.0,5456.939071,11893.004107142857,11.04,33256.0,3393.75,3396.0,3391.5,3391.5,53298.0,0.0032261583053564,-0.0069517680735208,0
2020-08-21 22:00:00,11535.1,11597.96,11518.65,11553.05,2418.781248,11891.672738095238,11.04,33256.0,3393.75,3396.0,3391.5,3391.5,53298.0,0.0032671484698745,0.0015648027741654,1
2020-08-21 23:00:00,11552.87,11580.1,11495.0,11531.34,2508.041534,11890.308452380952,11.04,33256.0,3393.75,3396.0,3391.5,3391.5,53298.0,0.0031801321911217,-0.0018791574519282,0
2020-08-22 00:00:00,11531.23,11543.15,11401.12,11419.63,4732.177145,11887.348154761905,11.2,34177.0,3393.75,3396.0,3391.5,3391.5,53298.0,0.0036262012173918,-0.0096875124660273,0
2020-08-22 01:00:00,11419.74,11462.28,11376.81,11453.62,3023.78741,11884.561547619049,11.2,34177.0,3393.75,3396.0,3391.5,3391.5,53298.0,0.0037356374889803,0.0029764537029659,1
2020-08-22 02:00:00,11453.57,11486.75,11424.48,11456.95,1691.420075,11881.989821428571,11.2,34177.0,3393.75,3396.0,3391.5,3391.5,53298.0,0.0037489204477425,0.0002907377754806,1
2020-08-22 03:00:00,11456.95,11482.49,11436.74,11474.02,1329.29952,11879.521666666667,11.2,34177.0,3393.75,3396.0,3391.5,3391.5,53298.0,0.0034696086930789,0.0014899253291669,1
2020-08-22 04:00:00,11474.02,11474.37,11411.87,11422.83,1523.718546,11876.897738095238,11.2,34177.0,3393.75,3396.0,3391.5,3391.5,53298.0,0.0035047275993366,-0.0044613831943818,0
2020-08-22 05:00:00,11422.83,11479.93,11422.82,11471.12,1389.719983,11874.401428571427,11.2,34177.0,3393.75,3396.0,3391.5,3391.5,53298.0,0.0036999465337068,0.0042274987897046,1
2020-08-22 06:00:00,11471.31,11588.0,11471.31,11564.03,2462.403447,11872.497261904762,11.2,34177.0,3393.75,3396.0,3391.5,3391.5,53298.0,0.0041667833122071,0.0080994706706929,1
2020-08-22 07:00:00,11564.02,11589.56,11528.45,11579.61,1915.739351,11870.641845238097,11.2,34177.0,3393.75,3396.0,3391.5,3391.5,53298.0,0.0041726517809653,0.0013472811813874,1
