Profit,Benchmark_Profit,Profit_Percent,Benchmark_Profit_Percent,Model_Reward,Overall_Reward
-9863.344984,56957.49705,-98.63344984,569.5749705,-0.006089515,-3576.246359
16969.91321,56957.49705,169.6991321,569.5749705,-0.006089515,-42.23459165
48830.31357,56957.49705,488.3031357,569.5749705,-0.006089515,-5.283782216
30134.14081,56957.49705,301.3414081,569.5749705,-0.006089515,0.445135057
8115.751054,56957.49705,81.15751054,569.5749705,-0.006089515,0.912348078
68420.72366,56957.49705,684.2072366,569.5749705,-0.006089515,2.27184359
5214.649683,56957.49705,52.14649683,569.5749705,-0.006089515,0.21273132
11345.0868,56957.49705,113.450868,569.5749705,-0.006089515,2.366233663
34401.94832,56957.49705,344.0194832,569.5749705,-0.006089515,0.884577172
19752.2074,56957.49705,197.522074,569.5749705,-0.006089515,0.549626048
16886.85226,56957.49705,168.8685226,569.5749705,-0.006089515,-0.439357725
0,56957.49705,0,569.5749705,0.006089515,-3.243316822
24296.75432,56957.49705,242.9675432,569.5749705,-0.006089515,0.740842434
49399.1288,56957.49705,493.991288,569.5749705,-0.006089515,1.663171856
11461.2157,56957.49705,114.612157,569.5749705,-0.006089515,0.250782056
0,56957.49705,0,569.5749705,0.006089515,-3.243316822
8684.982922,56957.49705,86.84982922,569.5749705,-0.006089515,0.735729734
