trade_row_loc,original_price,moving_avg,trade_price,avg_buy_price,trade_slippage,trade_amount,trade_total,trade_fee,trade_profit,trade_type,trade_hold_penalty,trend_reward,extra_reward,overall_reward ,net_worth,benchmark,total_fees,Balance,crypto_holding,crypto_worth,total_volume_traded,highest_net_worth
50,3566.31,3556.379048,3566.31,0,0.0014387029156789763,0,0,0,0,hold,0,1,0,1,10000.0,0.0,0,10000,0,0.0,0,10000
51,3552.34,3555.606845,3552.34,0,0.0012156442618016523,0,0,0,0,hold,0,1,0,2,10000.0,-39.17214151321605,0,10000,0,0.0,0,10000
52,3541.99,3554.785357,3541.99,0,0.0015524827879593258,0,0,0,0,hold,0,1,0,3,10000.0,-68.1937352613786,0,10000,0,0.0,0,10000
53,3546.73,3554.587321,3546.73,0,0.0014887470076532594,0,0,0,0,hold,0,1,0,4,10000.0,-54.902686530334904,0,10000,0,0.0,0,10000
54,3544.68,3554.757976,3544.68,0,0.0010609759621125901,0,0,0,0,hold,0,1,0,5,10000.0,-60.650924905576176,0,10000,0,0.0,0,10000
55,3543.56,3554.860238,3543.56,0,0.001894557942212902,0,0,0,0,hold,0,1,0,6,10000.0,-63.79142587155911,0,10000,0,0.0,0,10000
56,3557.1,3555.025238,3557.1,0,0.0015298579618217305,0,0,0,0,hold,0,1,0,7,10000.0,-25.825012407784016,0,10000,0,0.0,0,10000
57,3556.53,3555.215119,3556.53,0,0.0011270201550620813,0,0,0,0,hold,0,1,0,8,10000.0,-27.42330307797056,0,10000,0,0.0,0,10000
58,3562.59,3555.423214,3562.59,0,0.0018463986289561922,0,0,0,0,hold,0,1,0,9,10000.0,-10.430949637020603,0,10000,0,0.0,0,10000
59,3563.49,3555.657619,3563.49,0,0.001424214124782531,0,0,0,0,hold,0,1,0,10,10000.0,-7.9073327893547685,0,10000,0,0.0,0,10000
60,3557.13,3555.860774,3557.13,0,0.001910521015136086,0,0,0,0,hold,0,1,0,11,10000.0,-25.740891846193335,0,10000,0,0.0,0,10000
