trade_row_loc,original_price,moving_avg,trade_price,avg_buy_price,trade_slippage,trade_amount,trade_total,trade_fee,trade_profit,trade_type,trade_hold_penalty,trend_reward,extra_reward,overall_reward ,net_worth,benchmark,total_fees,Balance,crypto_holding,crypto_worth,total_volume_traded,highest_net_worth
50,6411.08,6495.408452,6411.08,0,0.0012735716158356425,0,0,0,0,hold,0,1,0,1,10000.0,0.0,0,10000,0,0.0,0,10000
51,6441.49,6491.994702,6441.49,0,0.0019358796274081685,0,0,0,0,hold,0,1,0,2,10000.0,47.43350574318174,0,10000,0,0.0,0,10000
52,6475.02,6489.038988,6475.02,0,0.001953842962149124,0,0,0,0,hold,0,1,0,3,10000.0,99.73358622884189,0,10000,0,0.0,0,10000
53,6451.4,6485.990952,6451.4,0,0.0010916229079627505,0,0,0,0,hold,0,1,0,4,10000.0,62.891119748934216,0,10000,0,0.0,0,10000
54,6456.13,6482.874881,6456.13,0,0.0016325035410300979,0,0,0,0,hold,0,1,0,5,10000.0,70.26897184249901,0,10000,0,0.0,0,10000
55,6441.34,6479.668571,6441.34,0,0.0011641292594711413,0,0,0,0,hold,0,1,0,6,10000.0,47.199535803640174,0,10000,0,0.0,0,10000
56,6443.96,6476.565536,6443.96,0,0.001828490966183957,0,0,0,0,hold,0,1,0,7,10000.0,51.286210747643054,0,10000,0,0.0,0,10000
57,6416.13,6473.516548,6416.13,0,0.00131964877605347,0,0,0,0,hold,0,1,0,8,10000.0,7.876987964587897,0,10000,0,0.0,0,10000
58,6372.7,6470.107917,6372.7,0,0.0010124891766845965,0,0,0,0,hold,0,1,0,9,10000.0,-59.86510853085565,0,10000,0,0.0,0,10000
59,6288.56,6466.034226,6288.56,0,0.001881938213987073,0,0,0,0,hold,0,1,0,10,10000.0,-191.10664661804185,0,10000,0,0.0,0,10000
60,6279.95,6462.2375,6279.95,0,0.001770071727121781,0,0,0,0,hold,0,1,0,11,10000.0,-204.53652114776196,0,10000,0,0.0,0,10000
61,6226.02,6458.074405,6226.02,0,0.001740529318299971,0,0,0,0,hold,0,1,0,12,10000.0,-288.6565134111552,0,10000,0,0.0,0,10000
62,6240.0,6454.00369,6240.0,0,0.0016621512948569615,0,0,0,0,hold,0,1,0,13,10000.0,-266.8505150458259,0,10000,0,0.0,0,10000
63,6234.76,6449.788631,6234.76,0,0.0013446883362786836,0,0,0,0,hold,0,1,0,14,10000.0,-275.02386493383165,0,10000,0,0.0,0,10000
64,6271.21,6445.908929,6271.21,0,0.0018087353466829824,0,0,0,0,hold,0,1,0,15,10000.0,-218.1691696250855,0,10000,0,0.0,0,10000
65,6241.95,6442.200595,6241.95,0,0.0018083981713602464,0,0,0,0,hold,0,1,0,16,10000.0,-263.80890583177825,0,10000,0,0.0,0,10000
66,6259.45,6438.530714,6259.45,0,0.0011119488729470993,0,0,0,0,hold,0,1,0,17,10000.0,-236.51241288519304,0,10000,0,0.0,0,10000
67,6246.35,6434.432679,6246.35,0,0.00139375733607096,0,0,0,0,hold,0,1,0,18,10000.0,-256.94578760520744,0,10000,0,0.0,0,10000
68,6217.99,6430.013452,6217.99,0,0.0018008436275819308,0,0,0,0,hold,0,1,0,19,10000.0,-301.18170417464717,0,10000,0,0.0,0,10000
