Profit,Benchmark_Profit,Profit_Percent,Benchmark_Profit_Percent,Model_Reward,Overall_Reward
-9965.961906,5104.642447,-99.65961906,51.04642447,0.001951193,-5014.298857
-1906.600761,11219.8977,-19.06600761,112.198977,0,-392.0208485
-1544.804287,10896.69466,-15.44804287,108.9669466,-0.001181017,-320.4119803
7610.619119,13056.69449,76.10619119,130.5669449,-0.006695919,-185.6303007
8016.743021,1986.113167,80.16743021,19.86113167,0.001782116,-60.50541002
-4477.352917,-6327.223664,-44.77352917,-63.27223664,-0.015622218,-21.6904337
2859.238589,491.5674027,28.59238589,4.915674027,0.002567288,-39.49517276
6344.321063,13936.68425,63.44321063,139.3668425,0.00600824,-19.79195513
3866.133626,2414.91918,38.66133626,24.1491918,0.000293723,-8.421636411
1030.618615,3219.695978,10.30618615,32.19695978,0.020082654,-10.11025312
-1830.428401,-2448.907796,-18.30428401,-24.48907796,-0.000198396,-1.04479731
4652.0591,-1405.001387,46.520591,-14.05001387,0.000589611,-0.030316021
14362.34985,3309.24128,143.6234985,33.0924128,0.002610612,0.625222921
337.7798862,1679.446111,3.377798862,16.79446111,0.001832191,-0.70908528
23415.18618,-1399.978017,234.1518618,-13.99978017,-0.000791776,-1.129909386
1052.048859,387.5823872,10.52048859,3.875823872,0.00330982,0.293959323
65.18812561,-1403.600545,0.651881256,-14.03600545,0.013915122,-0.752700171
-556.7385818,-1014.135068,-5.567385818,-10.14135068,0.000969728,-0.711520957
7503.414115,21786.58901,75.03414115,217.8658901,0.007023352,0.180803653
0,-617.3807036,0,-6.173807036,0.001524859,0.050937747
0,-2975.657076,0,-29.75657076,0.013485699,0.299467812
-1149.873594,-985.7020581,-11.49873594,-9.857020581,0.00385791,0.132084004
2133.812769,-865.8155423,21.33812769,-8.658155423,0.004205105,0.039955812
4846.284044,180.9318378,48.46284044,1.809318378,0.00062074,-0.248909941
118.4171188,-277.9330735,1.184171188,-2.779330735,0.001766963,0.060218976
2295.85184,10681.04888,22.9585184,106.8104888,-6.29E-05,-0.099515106
0,474.8702193,0,4.748702193,-0.000905015,-0.051616391
-721.947991,1093.097218,-7.21947991,10.93097218,-0.001491261,-2.45206839
36263.20272,17682.086,362.6320272,176.82086,-0.004187718,2.380889547
17770.76593,46117.52853,177.7076593,461.1752853,-0.010828997,0.412877843
0,37684.10938,0,376.8410938,0.000992098,-3.77935002
7826.061328,49232.64942,78.26061328,492.3264942,0.000876877,0.303558544
-3277.671341,279.2532824,-32.77671341,2.792532824,0.017866538,-1.144821968
