Profit,Benchmark_Profit,Profit_Percent,Benchmark_Profit_Percent,Model_Reward,Overall_Reward
-7980.046177,2994.299145,-79.80046177,29.94299145,0,-1064.895785
-5989.246239,18398.93686,-59.89246239,183.9893686,-0.004338307,-757.4379345
-7658.293261,543.1521055,-76.58293261,5.431521055,0,-763.9141595
-8151.467241,-2350.757303,-81.51467241,-23.50757303,-0.000465573,-637.6557548
-2028.891473,17042.7337,-20.28891473,170.427337,0.017628652,-480.6192246
-285.1695712,22510.88439,-2.851695712,225.1088439,0.008290094,-405.3109028
-3422.522635,12667.06279,-34.22522635,126.6706279,0.008658897,-412.8501853
-6820.753776,-3736.993353,-68.20753776,-37.36993353,-0.003077426,-233.574673
-5691.798474,-1378.372799,-56.91798474,-13.78372799,-0.002933126,-227.5294428
-6757.594117,-3924.670784,-67.57594117,-39.24670784,-0.109032882,-210.459352
-3342.667984,3147.155814,-33.42667984,31.47155814,0,-153.705026
-452.2443668,6517.953243,-4.522443668,65.17953243,0.002738107,-145.3755307
139.0548742,6516.675243,1.390548742,65.16675243,-0.002966957,-96.80291248
-4668.812125,-4118.086235,-46.68812125,-41.18086235,-0.007162122,-129.1274246
-2225.4877,-388.965753,-22.254877,-3.88965753,-0.000467221,-112.3594048
-4285.638596,-1743.371464,-42.85638596,-17.43371464,-0.00646954,-135.2564853
-4777.356673,-3819.745283,-47.77356673,-38.19745283,-0.003370907,-139.3721535
165.2208493,5392.649388,1.652208493,53.92649388,-0.003975046,-78.38909201
-3556.451528,-1216.731323,-35.56451528,-12.16731323,-0.005267793,-205.0125152
6581.46824,5288.677863,65.8146824,52.88677863,0.008172507,-31.18871581
-4778.098515,-3787.038231,-47.78098515,-37.87038231,-0.002072363,-92.66241489
-2969.305803,-2469.911448,-29.69305803,-24.69911448,0.001709471,-56.51416095
465.9132432,1914.667861,4.659132432,19.14667861,-0.001577124,-46.90566059
-3991.509042,-3926.08015,-39.91509042,-39.2608015,-0.001284424,-88.91431228
-1816.391513,-1255.604233,-18.16391513,-12.55604233,0.001751145,-80.53974535
17647.68675,19016.51622,176.4768675,190.1651622,-0.00990125,-3.685181229
-4075.059558,-3094.593807,-40.75059558,-30.94593807,-0.199062679,-161.3053606
-2855.96823,4522.52284,-28.5596823,45.2252284,-0.205756686,-273.6778845
5788.688753,6113.288971,57.88688753,61.13288971,0.000982248,-13.88492686
-5725.689701,-4786.318468,-57.25689701,-47.86318468,-1.58E-05,-102.3693882
11629.33225,15314.24808,116.2933225,153.1424808,0.002808009,-6.873803545
-1302.521511,-282.5981166,-13.02521511,-2.825981166,-0.011446459,-22.3928738
-2152.622478,-1470.816783,-21.52622478,-14.70816783,0.006331394,-14.32501686
-3401.311343,-3344.740674,-34.01311343,-33.44740674,0.001031875,-60.46887511
-2126.770404,-1248.714158,-21.26770404,-12.48714158,-0.00038655,-17.74029122
219.50027,330.3775503,2.1950027,3.303775503,-0.000947175,-14.90119875
-1245.219491,-1941.482572,-12.45219491,-19.41482572,-0.007809289,-15.2150828
-2023.740332,-1230.532499,-20.23740332,-12.30532499,0.000756348,-36.34239888
8630.09525,11353.16389,86.3009525,113.5316389,-0.005535441,-24.29759839
8569.909585,10440.26557,85.69909585,104.4026557,-0.000110918,-9.533611176
-3304.072066,-2790.488762,-33.04072066,-27.90488762,0.000511759,-12.82099488
5924.807334,7177.356256,59.24807334,71.77356256,0.000520195,-3.12439706
-3372.339793,-4223.40856,-33.72339793,-42.2340856,-0.001459556,-6.643570918
10681.88586,13702.4917,106.8188586,137.024917,-0.017365967,-6.326932656
-2106.714308,-1062.133319,-21.06714308,-10.62133319,0.00490184,-2.37967429
5771.591179,6146.626509,57.71591179,61.46626509,0.003542972,-6.439698541
13342.12084,22748.03502,133.4212084,227.4803502,-0.004207627,-0.459462215
9868.925532,11122.1671,98.68925532,111.221671,-0.011028117,-12.39291959
17355.54418,17766.70906,173.5554418,177.6670906,0.004232063,-6.867135475
-1187.293673,-1583.122704,-11.87293673,-15.83122704,-0.009454977,-6.750319521
3100.792451,2872.558943,31.00792451,28.72558943,0,0.455897609
-2410.041353,-1643.730133,-24.10041353,-16.43730133,0.016065412,-4.748275211
-4326.256557,-5139.048936,-43.26256557,-51.39048936,-0.002976495,-9.645174367
-891.5796234,-775.3617282,-8.915796234,-7.753617282,-0.001147382,-3.848869762
-3946.215093,-4594.711094,-39.46215093,-45.94711094,0.006196261,-6.132012137
-3723.932587,-3876.101714,-37.23932587,-38.76101714,0,-24.88496449
-4004.925378,-4498.920224,-40.04925378,-44.98920224,0.000171997,-16.00199573
1293.871724,1776.58386,12.93871724,17.7658386,-0.000605075,-0.266093377
-1272.563856,-1477.415244,-12.72563856,-14.77415244,0.001656758,-3.06450862
-3926.309801,-4972.745763,-39.26309801,-49.72745763,0.001691279,-6.90328669
4226.379633,3247.217713,42.26379633,32.47217713,-0.001020534,0.368844346
18126.89814,19019.89414,181.2689814,190.1989414,-0.002281645,-7.235953612
-3484.818331,-4507.514978,-34.84818331,-45.07514978,0.005244176,-24.38679406
-4709.786905,-4143.059247,-47.09786905,-41.43059247,0.001703148,-19.52588278
-2855.430897,610.2281595,-28.55430897,6.102281595,-0.012037329,-5.095383468
5898.39671,7363.556,58.9839671,73.63556,0.001440874,-0.450532707
5333.376951,3051.347516,53.33376951,30.51347516,0.000380353,0.394000286
2557.080274,2024.982953,25.57080274,20.24982953,0.003278965,-1.05324915
-3861.085502,-3841.287335,-38.61085502,-38.41287335,0.000765759,-30.83754896
4589.141308,5793.165812,45.89141308,57.93165812,0.006620832,0.495621881
1143.978832,13393.38215,11.43978832,133.9338215,0.004088608,0.069008691
-2383.301894,-969.7785548,-23.83301894,-9.697785548,0.000640581,-1.002587408
-3779.213555,-3516.969953,-37.79213555,-35.16969953,0,-6.29770774
-88.95937715,-3788.612585,-0.889593771,-37.88612585,0.002785781,-0.861789781
6724.563437,6019.026027,67.24563437,60.19026027,0.007907783,0.51064906
2186.868612,1256.760997,21.86868612,12.56760997,0.003565347,0.2398793
-993.6770785,-1299.797787,-9.936770785,-12.99797787,-0.004193433,-0.283174306
-2817.910421,-3218.985802,-28.17910421,-32.18985802,-0.001746924,-2.970123884
-4810.28536,-4953.267121,-48.1028536,-49.53267121,-0.002540192,-8.567743894
8017.697114,1949.335817,80.17697114,19.49335817,0.00148173,0.370329935
-884.7301909,-131.273018,-8.847301909,-1.31273018,-0.004130422,-0.899563439
-1656.033839,-368.8458201,-16.56033839,-3.688458201,0.000748422,-5.523797147
-4861.675847,-5547.606072,-48.61675847,-55.47606072,0.0020121,-3.375289592
18404.49179,21271.53411,184.0449179,212.7153411,-0.003282585,1.124615883
377.9276608,630.5833382,3.779276608,6.305833382,0.001479258,0.311683901
-79.89440675,148.4312519,-0.798944067,1.484312519,-0.001002251,0.031799641
2617.546955,-2200.496764,26.17546955,-22.00496764,0.002232251,-2.133869431
3142.763916,15704.42376,31.42763916,157.0442376,-0.003257136,1.094361899
-3977.955531,-3784.780318,-39.77955531,-37.84780318,0.000450963,-14.69488358
1134.593968,5299.698978,11.34593968,52.99698978,0.004641727,0.625059955
-20.72475023,5824.728841,-0.207247502,58.24728841,-0.00824714,-5.061762888
8353.319621,10198.86423,83.53319621,101.9886423,0.028016395,-0.729587992
2745.988083,1169.903552,27.45988083,11.69903552,-0.00332454,0.358344208
-889.5131058,-969.6157048,-8.895131058,-9.696157048,0.000136382,-3.215536037
16892.75967,19866.01837,168.9275967,198.6601837,0.000845552,1.062669744
-6726.004456,-6557.226981,-67.26004456,-65.57226981,0.000715786,-26.65331193
-3184.681933,-3474.674198,-31.84681933,-34.74674198,0.008016828,-10.87536791
-5345.005173,-5477.640015,-53.45005173,-54.77640015,0.002409747,-22.16435485
-184.2064897,610.2281595,-1.842064897,6.102281595,-0.012037329,-38.17307934
5402.862984,5637.030434,54.02862984,56.37030434,0.000959385,-1.577727784
-3932.920268,-4470.261546,-39.32920268,-44.70261546,0,-8.657839642
1052.928396,1849.934345,10.52928396,18.49934345,-0.000828975,-1.280178325
-4415.58035,-5292.768326,-44.1558035,-52.92768326,-0.002695187,-4.422135947
11481.86365,15045.70095,114.8186365,150.4570095,-0.006654019,-0.90846163
-3295.104956,-4574.216599,-32.95104956,-45.74216599,0.001799871,-5.37556427
1960.129488,2395.10661,19.60129488,23.9510661,-0.006495976,0.458679793
-3912.926892,-2523.27853,-39.12926892,-25.2327853,0.004151205,-20.46639315
2595.222703,2893.052768,25.95222703,28.93052768,-0.019698269,0.451644852
-457.8418578,665.9954217,-4.578418578,6.659954217,0,-6.632917886
-1412.968641,-1972.934543,-14.12968641,-19.72934543,0.000531704,-9.94858986
-1288.293948,-1587.434066,-12.88293948,-15.87434066,0.002829662,-0.60301546
-3275.9787,-3687.070598,-32.759787,-36.87070598,-0.002440156,-2.864718815
-2425.008174,-2531.347326,-24.25008174,-25.31347326,-0.002608487,-1.871841419
9222.309651,12829.71624,92.22309651,128.2971624,0.001603443,-0.637490122
-3253.720228,3456.007894,-32.53720228,34.56007894,-0.012893035,-33.46058147
-5692.203662,-5491.187965,-56.92203662,-54.91187965,-0.003063659,-39.14539091
