Profit,Benchmark_Profit,Profit_Percent,Benchmark_Profit_Percent,Model_Reward,Overall_Reward
-9809.08483,2994.299145,-98.0908483,29.94299145,-0.00528336,-2144.054692
-9747.608986,-1794.275882,-97.47608986,-17.94275882,0.000604207,-2200.493865
-9802.649656,2585.227389,-98.02649656,25.85227389,-1,-2157.579157
-9768.192055,1578.700786,-97.68192055,15.78700786,-0.024997046,-2160.257555
-9812.210068,-3947.016662,-98.12210068,-39.47016662,-1,-2158.374947
-9904.616874,-2956.499079,-99.04616874,-29.56499079,-1,-2193.623777
-9742.985547,2096.351805,-97.42985547,20.96351805,0,-2207.886578
-9679.264844,10648.50611,-96.79264844,106.4850611,-0.003691283,-2123.968048
-9650.419262,7810.479301,-96.50419262,78.10479301,0.002434328,-2151.005504
-9839.307314,-5486.396077,-98.39307314,-54.86396077,0,-2185.044793
-9712.064356,-4786.394431,-97.12064356,-47.86394431,0.001188704,-2172.554462
-8476.767014,4809.721335,-84.76767014,48.09721335,0.001144651,-1307.866234
-4291.324057,-636.5745196,-42.91324057,-6.365745196,-1,-121.6622496
-5073.509382,-3552.636408,-50.73509382,-35.52636408,-0.002836449,-145.3268142
2023.478783,12293.35735,20.23478783,122.9335735,-0.00398239,-130.6441499
3448.42396,7818.688295,34.4842396,78.18688295,-0.003868955,-119.4037501
-5990.505459,-4359.605693,-59.90505459,-43.59605693,0.002182155,-125.6045934
11028.74745,18021.20875,110.2874745,180.2120875,-0.000484586,-135.9141514
-2181.635832,1526.121469,-21.81635832,15.26121469,-0.000888527,-122.780754
-2058.116707,-808.0324933,-20.58116707,-8.080324933,-0.007145957,-128.6012714
-2708.761696,2516.02615,-27.08761696,25.1602615,0,-136.9866017
-2927.816377,-2125.57364,-29.27816377,-21.2557364,0.002778494,-124.8902844
-2616.355891,5407.735265,-26.16355891,54.07735265,-0.002782852,-127.4206674
-5733.096795,-5191.790426,-57.33096795,-51.91790426,0.002582659,-112.3897588
-2524.78023,-3002.092899,-25.2478023,-30.02092899,-0.002222049,-109.7599041
3960.599667,10968.46733,39.60599667,109.6846733,-0.000891994,-117.7224135
-536.9641581,-3646.346432,-5.369641581,-36.46346432,-0.002438266,-122.0841745
-4391.746855,-5926.889511,-43.91746855,-59.26889511,0.006202775,-107.2886414
-1483.935236,15390.35903,-14.83935236,153.9035903,-0.001995221,-113.3066844
-666.8022528,-595.981441,-6.668022528,-5.95981441,-0.003245108,-122.4313639
4116.013446,2601.135581,41.16013446,26.01135581,0.002025164,-126.6939214
7160.708033,19423.63923,71.60708033,194.2363923,0.022678933,-99.48705569
-3078.090746,-1184.740535,-30.78090746,-11.84740535,0.005601286,-105.0403802
-514.4958333,-2190.709046,-5.144958333,-21.90709046,0.001875,-113.2875545
-2030.590825,-3683.302963,-20.30590825,-36.83302963,-0.000986664,-117.2019922
2649.817901,3045.834884,26.49817901,30.45834884,-0.002340782,-132.7690292
8303.213442,5988.307918,83.03213442,59.88307918,0.005131943,-129.5298094
-5066.079415,-3095.444462,-50.66079415,-30.95444462,0.003027374,-111.3221569
8108.075051,2891.900036,81.08075051,28.91900036,-0.003705934,-132.3723273
3502.374568,3360.36467,35.02374568,33.6036467,0.007614891,-112.864009
-4308.888573,-965.4032704,-43.08888573,-9.654032704,0.001736608,-111.2117624
-1080.01351,-2999.992449,-10.8001351,-29.99992449,-1,-122.9878897
-4023.020392,-5099.150483,-40.23020392,-50.99150483,0.006393894,-111.3767464
6162.643315,15929.2024,61.62643315,159.292024,0.002817808,-110.1245961
-4260.397758,-3113.752311,-42.60397758,-31.13752311,-0.000359558,-119.9634053
10140.02464,14545.0982,101.4002464,145.450982,0.0036409,-123.3985452
682.3526951,-381.8552585,6.823526951,-3.818552585,0.02093244,-98.98096453
-3669.369575,-3943.171867,-36.69369575,-39.43171867,0.003022462,-118.5415305
-3672.053188,-2624.021283,-36.72053188,-26.24021283,-0.00221059,-106.0768464
-512.4410624,-1798.256859,-5.124410624,-17.98256859,-0.002071253,-120.3592103
-795.2435552,-2150.050039,-7.952435552,-21.50050039,-0.002231345,-122.0324526
-2093.574226,1904.863379,-20.93574226,19.04863379,-1,-145.542826
-1249.38803,891.9464159,-12.4938803,8.919464159,-0.002496549,-114.5581592
3930.70041,1850.236514,39.3070041,18.50236514,-0.000850339,-131.7148889
-3932.951451,-5270.195753,-39.32951451,-52.70195753,-0.006667463,-124.0402401
