Profit,Benchmark_Profit,Profit_Percent,Benchmark_Profit_Percent,Model_Reward,Overall_Reward
-9922.1507,56957.49705,-99.221507,569.5749705,-0.006089515,-4914.924955
6417.8688,56957.49705,64.178688,569.5749705,-0.006089515,-79.82552711
73034.88028,56957.49705,730.3488028,569.5749705,-0.006089515,-2.176375412
30134.14081,56957.49705,301.3414081,569.5749705,-0.006089515,0.445135057
14204.69074,56957.49705,142.0469074,569.5749705,-0.006089515,-0.449211989
33440.87536,56957.49705,334.4087536,569.5749705,-0.006089515,0.183589131
2967.591953,56957.49705,29.67591953,569.5749705,-0.006089515,-0.385343213
27138.03293,56957.49705,271.3803293,569.5749705,-0.006089515,3.157193667
30964.85366,56957.49705,309.6485366,569.5749705,-0.006089515,0.884577172
34061.86466,56957.49705,340.6186466,569.5749705,-0.006089515,0.568016315
22544.31312,56957.49705,225.4431312,569.5749705,-0.006089515,-3.569369722
0,56957.49705,0,569.5749705,0.006089515,-3.243316822
22674.267,56957.49705,226.74267,569.5749705,-0.006089515,0.740842434
37056.7636,56957.49705,370.567636,569.5749705,-0.006089515,1.663171856
12218.33319,56957.49705,122.1833319,569.5749705,-0.006089515,-0.875246347
0,56957.49705,0,569.5749705,0.006089515,-3.243316822
0,56957.49705,0,569.5749705,0.006089515,-3.243316822
