Profit,Benchmark_Profit,Profit_Percent,Benchmark_Profit_Percent,Model_Reward,Overall_Reward
106.088975,2401.162202,1.06088975,24.01162202,0.005317621,-56.83979769
1212.548772,5027.550705,12.12548772,50.27550705,0,-54.78092976
-1491.206716,-40.6886415,-14.91206716,-0.406886415,0.003516423,-66.42540755
-2218.924091,-1269.607647,-22.18924091,-12.69607647,0.002975949,-46.99026019
452.1873837,1220.02963,4.521873837,12.2002963,0,-56.69587696
-633.3712464,516.9088187,-6.333712464,5.169088187,0.000952689,-59.74215854
-394.9584704,-195.4308531,-3.949584704,-1.954308531,-0.386389526,-43.31412525
6522.994219,14251.94606,65.22994219,142.5194606,-0.017998044,-50.78529987
1217.82976,4256.054575,12.1782976,42.56054575,0.005442353,-39.74127851
-8.928213274,2580.119924,-0.089282133,25.80119924,0.006880155,-55.6608997
-426.3295,2220.773249,-4.263295,22.20773249,0.006517616,-59.18970445
-1833.118424,-1569.091904,-18.33118424,-15.69091904,0,-43.26390146
-1741.306769,-945.3894565,-17.41306769,-9.453894565,-0.003326811,-43.92020827
-4544.141986,-4067.357673,-45.44141986,-40.67357673,-0.012480895,-40.96260084
-992.2805888,-355.7921086,-9.922805888,-3.557921086,0.002934015,-42.74881948
-1147.80347,536.9567797,-11.4780347,5.369567797,0.000179404,-47.80389833
-1637.146607,34.61157589,-16.37146607,0.346115759,-0.000206856,-48.39219152
298.8485482,1730.265401,2.988485482,17.30265401,0.000613403,-43.51662238
-751.0437182,358.97914,-7.510437182,3.5897914,-0.004659607,-40.73572396
-4601.845994,-4689.240889,-46.01845994,-46.89240889,-0.003656965,-37.94296731
818.1253808,2487.514719,8.181253808,24.87514719,0,-43.23857811
870.2324759,2826.780181,8.702324759,28.26780181,-0.001321422,-29.9276696
-2628.116486,-2293.661138,-26.28116486,-22.93661138,0,-41.50106116
664.9002532,1937.720278,6.649002532,19.37720278,-0.003144143,-24.81516068
955.3311183,1113.838525,9.553311183,11.13838525,0.00159883,-24.86992305
-627.5823198,313.0175819,-6.275823198,3.130175819,0.004707053,-28.16315254
-2543.248847,-3098.595283,-25.43248847,-30.98595283,0,-31.72896317
-4004.413819,-4757.930039,-40.04413819,-47.57930039,-0.013714426,-28.24583013
1522.299005,3087.193828,15.22299005,30.87193828,0,-27.42212592
-1297.597057,-665.7360885,-12.97597057,-6.657360885,-0.005576101,-30.06629223
947.1436256,3372.691325,9.471436256,33.72691325,0.004442949,-17.1655135
-1415.40863,-219.9892786,-14.1540863,-2.199892786,-0.096169068,-27.48139038
1389.791392,3027.264986,13.89791392,30.27264986,0.003749199,-19.50142268
-2376.876096,-2338.678148,-23.76876096,-23.38678148,0.008574513,-35.65780855
