trade_row_loc,trade_price,trade_amount,trade_total,trade_fee,trade_min_trade_penalty,trade_buy_penalty,trade_hold_penalty,trade_trend_reward,trade_reward ,overall_reward ,trade_profit,trade_type,net_worth,benchmark,Balance,crypto_holding,crypto_worth,total_fees,total_volume_traded,highest_net_worth
50,3616.188335271089,2.762577353220486,10000.0,10.0,0,0,0,0,-10.0,-10.0,0,buy,9990.0,0.0,0.0,2.762577353220486,9990.0,10.0,9990.0,10000
51,3618.5754026769546,0,0,0,True,0,0,0,-4.4055416439441615,-13.405541643944161,0,buy,9996.594458356056,2.0771940708582406,0.0,2.762577353220486,9996.594458356056,10.0,9990.0,10000
52,3607.282092844969,0,0,0,True,0,0,0,-35.6041836286895,-48.00972527263366,0,buy,9965.39581637131,-22.267520439589134,0.0,2.762577353220486,9965.39581637131,10.0,9990.0,10000
53,3630.4776976373414,0,0,0,True,0,0,0,28.475468864970026,-18.534256407663634,0,buy,10029.47546886497,39.16203221589603,0.0,2.762577353220486,10029.47546886497,10.0,9990.0,10000
54,3629.067934887967,0,0,0,True,0,0,0,24.58089022013519,7.046633812471555,0,buy,10025.580890220135,40.02060576518306,0.0,2.762577353220486,10025.580890220135,10.0,9990.0,10029.47546886497
55,3602.0577022071884,0,0,0,True,0,0,0,-50.036966888999814,-41.99033307652826,0,buy,9950.963033111,-37.832628010546614,0.0,2.762577353220486,9950.963033111,10.0,9990.0,10029.47546886497
56,3603.770583479693,0,0,0,True,0,0,0,-45.304999876823786,-86.29533295335204,0,buy,9955.695000123176,-32.21035605875841,0.0,2.762577353220486,9955.695000123176,10.0,9990.0,10029.47546886497
57,3608.583625250928,0,0,0,True,0,0,0,-32.008599679506005,-117.30393263285805,0,buy,9968.991400320494,-22.904526621319746,0.0,2.762577353220486,9968.991400320494,10.0,9990.0,10029.47546886497
58,3603.877925702974,0,0,0,True,0,0,0,-45.00845868174292,-161.31239131460097,0,buy,9955.991541318257,-37.832628010546614,0.0,2.762577353220486,9955.991541318257,10.0,9990.0,10029.47546886497
59,3610.619620828862,0,0,0,True,0,0,0,-26.384004404648294,-186.69639571924927,0,buy,9974.615995595352,-18.002348614096263,0.0,2.762577353220486,9974.615995595352,10.0,9990.0,10029.47546886497
60,3539.270691868141,0,0,0,True,0,0,0,-223.49093972807168,-409.18733544732095,0,buy,9777.509060271928,-216.16666297387565,0.0,2.762577353220486,9777.509060271928,10.0,9990.0,10029.47546886497
61,3545.5564077627273,0,0,0,True,0,0,0,-206.12616334891027,-614.3134987962312,0,buy,9794.87383665109,-197.4996122571065,0.0,2.762577353220486,9794.87383665109,10.0,9990.0,10029.47546886497
62,3550.6093417009392,0,0,0,True,0,0,0,-192.1670424838867,-805.4805412801179,0,buy,9808.832957516113,-184.64870493873605,0.0,2.762577353220486,9808.832957516113,10.0,9990.0,10029.47546886497
63,3557.112139674583,0,0,0,True,0,0,0,-174.2025600693305,-978.6831013494484,0,buy,9826.79743993067,-159.47311279994574,0.0,2.762577353220486,9826.79743993067,10.0,9990.0,10029.47546886497
64,3561.05,0,0,0,0,0,0,22.072993052232338,-162.32391631418795,-1141.0070176636364,0,hold,9837.676083685812,-137.34407196508073,0.0,2.762577353220486,9837.676083685812,10.0,9990.0,10029.47546886497
65,3573.613074336884,0,0,0,True,0,0,0,-128.61745166428773,-1268.624469327924,0,buy,9872.382548335712,-116.04590875855865,0.0,2.762577353220486,9872.382548335712,10.0,9990.0,10029.47546886497
