Profit,Benchmark_Profit,Profit_Percent,Benchmark_Profit_Percent,Model_Reward,Overall_Reward
-9882.090214,5104.642447,-98.82090214,51.04642447,0.001951193,-3224.755019
-3285.163213,-451.7918471,-32.85163213,-4.517918471,-0.006750859,-119.4966164
30458.46058,30117.89749,304.5846058,301.1789749,0.006285382,-9.627887079
9857.16711,8399.882633,98.5716711,83.99882633,0.003921838,-1.122476508
26181.60814,11355.74831,261.8160814,113.5574831,-0.008755341,0.820779103
0,-284.4798902,0,-2.844798902,0.004632972,0.001903041
-2552.384199,8684.669056,-25.52384199,86.84669056,0.000828697,-5.804784556
0,338.5221622,0,3.385221622,0.002976111,-0.13459239
-1494.128159,2422.726626,-14.94128159,24.22726626,-0.006430004,-1.071834754
5679.845327,-667.4126752,56.79845327,-6.674126752,0.006326316,-0.669577277
3950.67059,7564.011822,39.5067059,75.64011822,-0.000873745,0.902751609
10330.25421,29869.91717,103.3025421,298.6991717,-0.002165009,0.871854001
3838.792586,21054.25009,38.38792586,210.5425009,-0.005847495,-2.437280973
0,20766.16273,0,207.6616273,0.010828997,-1.76194801
10398.16765,9035.335926,103.9816765,90.35335926,-0.001091979,1.059079745
0,5004.195804,0,50.04195804,-0.004400337,-0.641240226
5485.177487,4323.291594,54.85177487,43.23291594,0.003840683,0.238050032
3016.456628,4902.103459,30.16456628,49.02103459,0.000487067,0.216767418
6632.513636,3792.691924,66.32513636,37.92691924,0.001945022,-0.570652415
3857.813152,3699.482907,38.57813152,36.99482907,-0.002757333,0.491093468
0,881.349996,0,8.81349996,0.006466938,-0.6002242
15528.37709,57666.41559,155.2837709,576.6641559,-0.007852445,-0.902036419
792.7411797,1062.332039,7.927411797,10.62332039,0.001513851,0.409630698
2939.347932,4537.937232,29.39347932,45.37937232,0.000385716,-0.187065276
-2418.507039,-3484.778972,-24.18507039,-34.84778972,0.001443609,-0.102570167
1361.874713,221.2660325,13.61874713,2.212660325,-0.003674655,0.249608342
-717.5814396,5182.439586,-7.175814396,51.82439586,-0.015751401,-0.727925714
24894.51793,25270.18468,248.9451793,252.7018468,-0.001337984,1.528796149
10216.27899,24487.99202,102.1627899,244.8799202,0.001829675,0.152111094
-692.4815499,16593.96843,-6.924815499,165.9396843,0.001293595,-6.296318453
