Profit,Benchmark_Profit,Profit_Percent,Benchmark_Profit_Percent,Model_Reward,Overall_Reward
-9971.421345,5104.642447,-99.71421345,51.04642447,0.001951193,-5228.623269
-4747.089741,3307.126905,-47.47089741,33.07126905,-0.000937704,-375.6707209
-5967.652184,-451.7918471,-59.67652184,-4.517918471,-0.006750859,-453.570305
-3064.526185,2012.698552,-30.64526185,20.12698552,-0.003159214,-69.26888997
-2046.116535,-2476.29198,-20.46116535,-24.7629198,0.007610488,-2.6415422
207.6113616,30117.89749,2.076113616,301.1789749,0.006285382,-7.011768267
10371.40648,10712.63552,103.7140648,107.1263552,0.002580942,-7.519698111
30215.14553,51628.36148,302.1514553,516.2836148,-0.013534932,-6.953675391
203.4296066,-4868.045185,2.034296066,-48.68045185,-0.005601286,0.927555785
3559.25334,3442.905565,35.5925334,34.42905565,-0.000780414,0.167878956
25147.1866,20197.37492,251.471866,201.9737492,0.002592082,1.401631994
-686.2859669,-1675.890909,-6.862859669,-16.75890909,0.00154993,-1.717259991
3597.203537,4783.212904,35.97203537,47.83212904,-0.001616339,0.605758143
21107.52914,7564.011822,211.0752914,75.64011822,-0.000873745,-0.777258327
24926.76339,18308.31707,249.2676339,183.0831707,0.004238835,-6.120371324
-2265.358906,7427.460292,-22.65358906,74.27460292,0.001289834,-1.374498695
930.5104576,18952.4053,9.305104576,189.524053,0.000258821,-11.32050374
1919.390966,6355.482805,19.19390966,63.55482805,0.000661459,1.863393389
828.5041422,15457.77959,8.285041422,154.5777959,0.003488373,-1.872413529
0,3724.177723,0,37.24177723,-0.001919021,-1.408070912
188.0549228,3629.757998,1.880549228,36.29757998,-0.002964494,0.725570777
-696.7504723,3733.133376,-6.967504723,37.33133376,0.00022403,-25.76321467
1042.70508,3935.521628,10.4270508,39.35521628,0.001077587,0.461647459
-4416.28476,-5970.90716,-44.1628476,-59.7090716,-0.014123524,-10.54173093
1884.377333,25156.15307,18.84377333,251.5615307,-0.006359973,-1.022133123
-1625.718775,-2593.795043,-16.25718775,-25.93795043,0.002154711,-2.635469829
19405.98789,5530.902806,194.0598789,55.30902806,-0.000111179,-9.484624197
3367.39287,6107.776119,33.6739287,61.07776119,0.004385259,-3.544636065
2878.034398,8950.780405,28.78034398,89.50780405,-0.002805437,-20.77401247
6142.166786,145.6890508,61.42166786,1.456890508,-0.001789564,-6.091195295
-1091.899095,-315.5002531,-10.91899095,-3.155002531,0.003553655,-9.302961686
