Profit,Benchmark_Profit,Profit_Percent,Benchmark_Profit_Percent,Model_Reward,Overall_Reward
-9852.96242,56957.49705,-98.5296242,569.5749705,-0.006089515,-4047.027438
28601.53453,56957.49705,286.0153453,569.5749705,-0.006089515,-12.77881679
18772.96205,56957.49705,187.7296205,569.5749705,-0.006089515,-6.880772604
13710.09955,56957.49705,137.1009955,569.5749705,-0.006089515,-0.694491146
7059.209407,56957.49705,70.59209407,569.5749705,-0.006089515,1.404987456
19380.47068,56957.49705,193.8047068,569.5749705,-0.006089515,-6.198268976
49625.32904,56957.49705,496.2532904,569.5749705,-0.006089515,-2.369109672
43381.82151,56957.49705,433.8182151,569.5749705,-0.006089515,-0.729153028
63506.29869,56957.49705,635.0629869,569.5749705,-0.006089515,-5.884778359
33679.07515,56957.49705,336.7907515,569.5749705,-0.006089515,0.568016315
48308.32379,56957.49705,483.0832379,569.5749705,-0.006089515,2.346833373
26746.35035,56957.49705,267.4635035,569.5749705,-0.006089515,-18.27795631
4932.805623,56957.49705,49.32805623,569.5749705,-0.006089515,-10.9809261
70165.85288,56957.49705,701.6585288,569.5749705,-0.006089515,-0.074230439
16601.52368,56957.49705,166.0152368,569.5749705,-0.006089515,-0.766235143
64965.56884,56957.49705,649.6556884,569.5749705,-0.006089515,-2.237374012
21409.38555,56957.49705,214.0938555,569.5749705,-0.006089515,-1.793337941
