trade_row_loc,trade_price,trade_amount,trade_total,trade_fee,trade_min_trade_penalty,trade_buy_penalty,trade_hold_penalty,trade_trend_reward,trade_reward ,overall_reward ,trade_profit,trade_type,net_worth,benchmark,Balance,crypto_holding,crypto_worth,total_fees,total_volume_traded,highest_net_worth
24,7406.183219906821,0.0,0.0,0.0,True,0,0,13.926780093178422,-1.0,0.0,0.0,sell,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0,10000
25,7541.159010216898,0.0,0.0,0.0,True,0,0,-121.04901021689875,-1.0,0.0,0.0,sell,10000.0,175.05131325546427,10000.0,0.0,0.0,0.0,0.0,10000
26,7530.703195290665,0.0,0.0,0.0,True,0,0,19.296804709335447,-1.0,0.0,0.0,sell,10000.0,165.95441307473993,10000.0,0.0,0.0,0.0,0.0,10000
27,7530.985526619655,0.0,0.0,0.0,True,0,0,12.264473380345407,-1.0,0.0,0.0,sell,10000.0,161.58790098799182,10000.0,0.0,0.0,0.0,0.0,10000
28,7524.280163255883,0.0,0.0,0.0,True,0,0,15.729836744117165,-1.0,0.0,0.0,sell,10000.0,150.7929127735315,10000.0,0.0,0.0,0.0,0.0,10000
29,7518.542902042749,0.0,0.0,0.0,True,0,0,13.45709795725088,-1.0,0.0,0.0,sell,10000.0,146.31858557353007,10000.0,0.0,0.0,0.0,0.0,10000
30,7511.507879307443,0.0,0.0,0.0,True,0,0,17.172120692557655,-1.0,0.0,0.0,sell,10000.0,135.18667513015316,10000.0,0.0,0.0,0.0,0.0,10000
31,7523.439318461276,0.0,0.0,0.0,True,0,0,-3.0193184612762707,-1.0,0.0,0.0,sell,10000.0,151.0894043349781,10000.0,0.0,0.0,0.0,0.0,10000
32,7508.34607246518,0.0,0.0,0.0,True,0,0,23.873927534819813,-1.0,0.0,0.0,sell,10000.0,133.0034190867791,10000.0,0.0,0.0,0.0,0.0,10000
33,7534.998974516545,0.0,0.0,0.0,True,0,0,-16.198974516544695,-1.0,0.0,0.0,sell,10000.0,165.3075223952219,10000.0,0.0,0.0,0.0,0.0,10000
34,7516.447003855166,0.0,0.0,0.0,True,0,0,26.32299614483418,-1.0,0.0,0.0,sell,10000.0,140.77958413015403,10000.0,0.0,0.0,0.0,0.0,10000
35,7536.506828180181,0.0,0.0,0.0,True,0,0,-11.936828180181692,-1.0,0.0,0.0,sell,10000.0,172.70633454221206,10000.0,0.0,0.0,0.0,0.0,10000
36,7539.067255690076,0.0,0.0,0.0,True,0,0,9.19274430992391,-1.0,0.0,0.0,sell,10000.0,175.05131325546427,10000.0,0.0,0.0,0.0,0.0,10000
37,7519.567816581588,0.0,0.0,0.0,True,0,0,30.432183418412023,-1.0,0.0,0.0,sell,10000.0,152.61229280967564,10000.0,0.0,0.0,0.0,0.0,10000
38,7515.552710724275,0.0,0.0,0.0,True,0,0,17.797289275725234,-1.0,0.0,0.0,sell,10000.0,146.61507713497485,10000.0,0.0,0.0,0.0,0.0,10000
39,7455.531587686052,0.0,0.0,0.0,True,0,0,73.36841231394737,-1.0,0.0,0.0,sell,10000.0,57.80237759278498,10000.0,0.0,0.0,0.0,0.0,10000
40,7317.32206006307,0.0,0.0,0.0,True,0,0,145.67793993692976,-1.0,0.0,0.0,sell,10000.0,-125.1059620409942,10000.0,0.0,0.0,0.0,0.0,10000
41,7324.496720844692,0.0,0.0,0.0,True,0,0,2.783279155307355,-1.0,0.0,0.0,sell,10000.0,-116.1034000843647,10000.0,0.0,0.0,0.0,0.0,10000
42,7258.637574650466,0.0,0.0,0.0,True,0,0,75.32242534953366,-1.0,0.0,0.0,sell,10000.0,-202.3015831301691,10000.0,0.0,0.0,0.0,0.0,10000
43,7264.00912759842,0.0,0.0,0.0,True,0,0,5.990872401580418,-1.0,0.0,0.0,sell,10000.0,-192.03219359281684,10000.0,0.0,0.0,0.0,0.0,10000
44,7291.101701357575,0.0,0.0,0.0,True,0,0,-13.48170135757482,-1.0,0.0,0.0,sell,10000.0,-156.4801599976272,10000.0,0.0,0.0,0.0,0.0,10000
45,7286.334389983032,0.0,0.0,0.0,True,0,0,17.66561001696755,-1.0,0.0,0.0,sell,10000.0,-164.6336779373887,10000.0,0.0,0.0,0.0,0.0,10000
46,7291.923365612154,0.0,0.0,0.0,True,0,0,6.026634387845661,-1.0,0.0,0.0,sell,10000.0,-155.14594797112113,10000.0,0.0,0.0,0.0,0.0,10000
47,7279.164130054231,0.0,0.0,0.0,True,0,0,25.825869945769227,-1.0,0.0,0.0,sell,10000.0,-177.51758397112644,10000.0,0.0,0.0,0.0,0.0,10000
48,7278.599912532973,0.0,0.0,0.0,True,0,0,9.79008746702766,-1.0,0.0,0.0,sell,10000.0,-178.09709020486116,10000.0,0.0,0.0,0.0,0.0,10000
49,7305.652848917561,0.0,0.0,0.0,True,0,0,-17.692848917560696,-1.0,0.0,0.0,sell,10000.0,-142.1137961566601,10000.0,0.0,0.0,0.0,0.0,10000
50,7286.007065272217,0.0,0.0,0.0,True,0,0,28.65293472778285,-1.0,0.0,0.0,sell,10000.0,-162.1000227759414,10000.0,0.0,0.0,0.0,0.0,10000
51,7311.839176873243,0.0,0.0,0.0,True,0,0,-12.009176873242723,-1.0,0.0,0.0,sell,10000.0,-134.64759956388662,10000.0,0.0,0.0,0.0,0.0,10000
52,7318.137462743222,0.0,0.0,0.0,True,0,0,2.062537256777432,-1.0,0.0,0.0,sell,10000.0,-126.50755851328358,10000.0,0.0,0.0,0.0,0.0,10000
53,7325.162855551418,0.0,0.0,0.0,True,0,0,1.0771444485817483,-1.0,0.0,0.0,sell,10000.0,-116.04949252773804,10000.0,0.0,0.0,0.0,0.0,10000
54,7296.381678910711,0.0,0.0,0.0,True,0,0,37.618321089288656,-1.0,0.0,0.0,sell,10000.0,-151.00854300003448,10000.0,0.0,0.0,0.0,0.0,10000
55,7285.826355714714,0.0,0.0,0.0,True,0,0,22.233644285286573,-1.0,0.0,0.0,sell,10000.0,-163.21860457594266,10000.0,0.0,0.0,0.0,0.0,10000
56,7331.312825433138,0.0,0.0,0.0,True,0,0,-32.31282543313773,-1.0,0.0,0.0,sell,10000.0,-101.23839134460286,10000.0,0.0,0.0,0.0,0.0,10000
57,7330.126790332882,0.0,0.0,0.0,True,0,0,14.863209667118099,-1.0,0.0,0.0,sell,10000.0,-105.26798120243438,10000.0,0.0,0.0,0.0,0.0,10000
58,7339.336020759834,0.0,0.0,0.0,True,0,0,2.663979240165645,-1.0,0.0,0.0,sell,10000.0,-97.18184770845619,10000.0,0.0,0.0,0.0,0.0,10000
59,7351.062558127189,0.0,0.0,0.0,True,0,0,-3.0625581271888223,-1.0,0.0,0.0,sell,10000.0,-81.00958072050162,10000.0,0.0,0.0,0.0,0.0,10000
60,7264.030730499901,0.0,0.0,0.0,True,0,0,95.96926950009856,-1.0,0.0,0.0,sell,10000.0,-192.86776072052817,10000.0,0.0,0.0,0.0,0.0,10000
61,7275.845867802707,0.0,0.0,0.0,True,0,0,1.1541321972927108,-1.0,0.0,0.0,sell,10000.0,-178.71702710606587,10000.0,0.0,0.0,0.0,0.0,10000
62,7299.462294672995,0.0,0.0,0.0,True,0,0,-11.962294672995085,-1.0,0.0,0.0,sell,10000.0,-151.93844835184245,10000.0,0.0,0.0,0.0,0.0,10000
63,7317.343363306634,0.0,0.0,0.0,True,0,0,-9.973363306634383,-1.0,0.0,0.0,sell,10000.0,-127.30269497352492,10000.0,0.0,0.0,0.0,0.0,10000
64,7330.968335659656,0.0,0.0,0.0,True,0,0,-5.318335659656441,-1.0,0.0,0.0,sell,10000.0,-109.32452483858106,10000.0,0.0,0.0,0.0,0.0,10000
65,7328.275933743802,0.0,0.0,0.0,True,0,0,10.714066256197839,-1.0,0.0,0.0,sell,10000.0,-109.32452483858106,10000.0,0.0,0.0,0.0,0.0,10000
66,7339.260204167917,0.0,0.0,0.0,True,0,0,-0.27020416791765456,-1.0,0.0,0.0,sell,10000.0,-94.48646987713073,10000.0,0.0,0.0,0.0,0.0,10000
67,7361.43893778222,0.0,0.0,0.0,True,0,0,-11.43893778221991,-1.0,0.0,0.0,sell,10000.0,-65.3224817421833,10000.0,0.0,0.0,0.0,0.0,10000
68,7356.433674022121,0.0,0.0,0.0,True,0,0,15.206325977879715,-1.0,0.0,0.0,sell,10000.0,-72.78867833495678,10000.0,0.0,0.0,0.0,0.0,10000
69,7364.483856163633,0.0,0.0,0.0,True,0,0,1.6161438363669731,-1.0,0.0,0.0,sell,10000.0,-60.821200763870365,10000.0,0.0,0.0,0.0,0.0,10000
70,7302.394779911105,0.0,0.0,0.0,True,0,0,72.58522008889486,-1.0,0.0,0.0,sell,10000.0,-145.32129577593878,10000.0,0.0,0.0,0.0,0.0,10000
71,7176.852454921705,0.0,0.0,0.0,True,0,0,135.42754507829432,-1.0,0.0,0.0,sell,10000.0,-316.0734813904364,10000.0,0.0,0.0,0.0,0.0,10000
72,7195.552011085566,0.0,0.0,0.0,True,0,0,-9.97201108556601,-1.0,0.0,0.0,sell,10000.0,-286.6534323615142,10000.0,0.0,0.0,0.0,0.0,10000
73,7202.81336315996,0.0,0.0,0.0,True,0,0,4.596636840039537,-1.0,0.0,0.0,sell,10000.0,-276.42447349163194,10000.0,0.0,0.0,0.0,0.0,10000
74,7211.241677964843,0.0,0.0,0.0,True,0,0,3.758322035157107,-1.0,0.0,0.0,sell,10000.0,-262.05810965066485,10000.0,0.0,0.0,0.0,0.0,10000
75,7190.748690560664,0.0,0.0,0.0,True,0,0,34.91130943933604,-1.0,0.0,0.0,sell,10000.0,-289.91483953741954,10000.0,0.0,0.0,0.0,0.0,10000
76,7200.337922778104,0.0,0.0,0.0,True,0,0,4.652077221895524,-1.0,0.0,0.0,sell,10000.0,-279.1333282121159,10000.0,0.0,0.0,0.0,0.0,10000
77,7177.6730285552,0.0,0.0,0.0,True,0,0,35.31697144479949,-1.0,0.0,0.0,sell,10000.0,-307.8930096723634,10000.0,0.0,0.0,0.0,0.0,10000
78,7267.9429547289055,0.0,0.0,0.0,True,0,0,-76.2929547289059,-1.0,0.0,0.0,sell,10000.0,-190.3206286699242,10000.0,0.0,0.0,0.0,0.0,10000
