trade_row_loc,trade_price,trade_amount,trade_total,trade_fee,trade_min_trade_penalty,trade_buy_penalty,trade_hold_penalty,trade_trend_reward,trade_reward ,overall_reward ,trade_profit,trade_type,net_worth,benchmark,Balance,crypto_holding,crypto_worth,total_fees,total_volume_traded,highest_net_worth
24,7860.22386671909,0.0,0.0,0.0,True,0,0,13.766133280909344,-1.0,0.0,0.0,sell,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0,10000
25,7896.747829642708,0.0,0.0,0.0,True,0,0,-22.757829642708202,-1.0,0.0,0.0,sell,10000.0,45.78364971253541,10000.0,0.0,0.0,0.0,0.0,10000
26,8067.047216500031,0.0,0.0,0.0,True,0,0,-157.00721650003106,-1.0,0.0,0.0,sell,10000.0,260.3635513888148,10000.0,0.0,0.0,0.0,0.0,10000
27,8028.85510283446,0.0,0.0,0.0,True,0,0,50.14489716553999,-1.0,0.0,0.0,sell,10000.0,215.77370558001894,10000.0,0.0,0.0,0.0,0.0,10000
28,8028.24747763844,0.0,0.0,0.0,True,0,0,15.642522361560623,-1.0,0.0,0.0,sell,10000.0,210.83338942518458,10000.0,0.0,0.0,0.0,0.0,10000
29,8000.092848484391,0.0,0.0,0.0,True,0,0,39.90715151560926,-1.0,0.0,0.0,sell,10000.0,175.84477501241417,10000.0,0.0,0.0,0.0,0.0,10000
30,8016.077838713401,0.0,0.0,0.0,True,0,0,-3.6278387134016157,-1.0,0.0,0.0,sell,10000.0,197.09194449065944,10000.0,0.0,0.0,0.0,0.0,10000
31,7880.549892641241,0.0,0.0,0.0,True,0,0,148.63010735875923,-1.0,0.0,0.0,sell,10000.0,20.51056706955569,10000.0,0.0,0.0,0.0,0.0,10000
32,7850.4259157633005,0.0,0.0,0.0,True,0,0,39.71408423669982,-1.0,0.0,0.0,sell,10000.0,-17.75465805773092,10000.0,0.0,0.0,0.0,0.0,10000
33,7871.614693475262,0.0,0.0,0.0,True,0,0,-11.604693475262138,-1.0,0.0,0.0,sell,10000.0,7.645425000540854,10000.0,0.0,0.0,0.0,0.0,10000
34,7921.281920245417,0.0,0.0,0.0,True,0,0,-41.27192024541637,-1.0,0.0,0.0,sell,10000.0,78.74025748064196,10000.0,0.0,0.0,0.0,0.0,10000
35,7934.109399001189,0.0,0.0,0.0,True,0,0,1.8806009988111327,-1.0,0.0,0.0,sell,10000.0,89.78929361099108,10000.0,0.0,0.0,0.0,0.0,10000
36,7890.079614401345,0.0,0.0,0.0,True,0,0,54.61038559865483,-1.0,0.0,0.0,sell,10000.0,32.95660776810837,10000.0,0.0,0.0,0.0,0.0,10000
