trade_row_loc,trade_price,trade_amount,trade_total,trade_fee,trade_min_trade_penalty,trade_buy_penalty,trade_hold_penalty,trade_trend_reward,trade_reward ,overall_reward ,trade_profit,trade_type,net_worth,benchmark,Balance,crypto_holding,crypto_worth,total_fees,total_volume_traded,highest_net_worth
24,8084.609811367877,0.0,0.0,0.0,True,0,0,14.390188632122772,-1.0,0.0,0.0,sell,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0,10000
25,8046.674963420156,0.0,0.0,0.0,True,0,0,52.32503657984398,-1.0,0.0,0.0,sell,10000.0,-51.7965180886531,10000.0,0.0,0.0,0.0,0.0,10000
26,8128.184202962918,0.0,0.0,0.0,True,0,0,-71.1342029629177,-1.0,0.0,0.0,sell,10000.0,47.88245462402665,10000.0,0.0,0.0,0.0,0.0,10000
27,8111.745829311348,0.0,0.0,0.0,True,0,0,26.03417068865201,-1.0,0.0,0.0,sell,10000.0,33.33744906778702,10000.0,0.0,0.0,0.0,0.0,10000
28,8194.798518123935,0.0,0.0,0.0,True,0,0,-68.79851812393463,-1.0,0.0,0.0,sell,10000.0,128.44795653784604,10000.0,0.0,0.0,0.0,0.0,10000
29,8227.939789862303,0.0,0.0,0.0,True,0,0,-24.909789862302205,-1.0,0.0,0.0,sell,10000.0,178.34300530929795,10000.0,0.0,0.0,0.0,0.0,10000
30,8278.099652091922,0.0,0.0,0.0,True,0,0,-34.65965209192109,-1.0,0.0,0.0,sell,10000.0,234.5968638103477,10000.0,0.0,0.0,0.0,0.0,10000
31,8308.459189325944,0.0,0.0,0.0,True,0,0,-19.459189325943953,-1.0,0.0,0.0,sell,10000.0,278.87393505371074,10000.0,0.0,0.0,0.0,0.0,10000
32,8225.926589497216,0.0,0.0,0.0,True,0,0,98.93341050278468,-1.0,0.0,0.0,sell,10000.0,175.3055932831212,10000.0,0.0,0.0,0.0,0.0,10000
33,8031.620130199475,0.0,0.0,0.0,True,0,0,209.3598698005244,-1.0,0.0,0.0,sell,10000.0,-66.41560686504454,10000.0,0.0,0.0,0.0,0.0,10000
34,7993.107638901848,0.0,0.0,0.0,True,0,0,52.10236109815196,-1.0,0.0,0.0,sell,10000.0,-115.17471292752089,10000.0,0.0,0.0,0.0,0.0,10000
