Profit,Benchmark_Profit,Profit_Percent,Benchmark_Profit_Percent,Model_Reward,Overall_Reward
-9990.158669,5749.36892,-99.90158669,57.4936892,0,-9990.240512
-6565.098988,8631.032448,-65.65098988,86.31032448,39.00415173,-6569.631679
-8571.300027,94.65306319,-85.71300027,0.946530632,0,-8574.05456
-9984.315653,-3613.110492,-99.84315653,-36.13110492,-0.265462672,-9984.206591
-9967.204782,13251.2309,-99.67204782,132.512309,0.575306656,-9967.59949
-9173.835121,2176.92383,-91.73835121,21.7692383,0,-9181.398094
1337.322011,3358.163957,13.37322011,33.58163957,0,357.2746701
-2646.536457,11140.45165,-26.46536457,111.4045165,0,-2884.732318
-371.9239203,1962.416385,-3.719239203,19.62416385,0,-389.2790173
-3118.224064,3289.102202,-31.18224064,32.89102202,0,-2881.993985
64.73979107,499.3833281,0.647397911,4.993833281,0,-105.739384
1527.786911,2185.885206,15.27786911,21.85885206,659.6854588,1083.382722
-4234.871169,4630.276485,-42.34871169,46.30276485,0,-4649.674571
-4442.199468,111.7248324,-44.42199468,1.117248324,0,-3954.270655
963.0189029,16078.04804,9.630189029,160.7804804,0,247.703889
-4682.950501,-3358.667672,-46.82950501,-33.58667672,0,-4341.694774
11033.65247,20029.32757,110.3365247,200.2932757,0,10141.38603
-1664.600888,-1578.538148,-16.64600888,-15.78538148,0,-1365.487511
-2593.069526,-2000.700962,-25.93069526,-20.00700962,0,-2785.163558
8560.197322,10093.4534,85.60197322,100.934534,0,6765.879722
1311.928974,-131.1340539,13.11928974,-1.311340539,0,1243.057198
16508.46322,45809.66358,165.0846322,458.0966358,0,13578.46002
-2733.366796,-1371.572491,-27.33366796,-13.71572491,0,-3048.09476
-1764.901964,-1636.051536,-17.64901964,-16.36051536,0,-898.939076
5795.093321,9507.162162,57.95093321,95.07162162,0,7639.284108
1197.665171,1596.835879,11.97665171,15.96835879,0,962.9394698
12424.19212,21345.76809,124.2419212,213.4576809,0,8507.900668
18002.04845,18908.14394,180.0204845,189.0814394,0,18048.83262
2230.99858,5096.673647,22.3099858,50.96673647,0,1587.639893
10437.66149,14748.05605,104.3766149,147.4805605,0,6694.596266
-3306.127698,-2778.28995,-33.06127698,-27.7828995,0,-4380.265997
-1872.590994,-1347.886427,-18.72590994,-13.47886427,0,-2903.613989
17679.35372,19526.62619,176.7935372,195.2662619,0,11519.94516
660.5247082,487.0055712,6.605247082,4.870055712,0,-1019.282612
-370.2411133,302.9317111,-3.702411133,3.029317111,0,3605.60008
-6011.83832,-5956.97639,-60.1183832,-59.5697639,0,-2661.989501
-2493.894757,-2917.585255,-24.93894757,-29.17585255,0,-1344.578144
10799.67317,11213.69302,107.9967317,112.1369302,0,6086.411111
1925.591476,3803.899962,19.25591476,38.03899962,0,1053.412021
3438.721248,3102.45583,34.38721248,31.0245583,0,2634.425906
-1357.781738,-2248.781866,-13.57781738,-22.48781866,0,-249.3936186
-35.48277724,1078.697349,-0.354827772,10.78697349,0,-597.7434013
6661.401194,9847.052389,66.61401194,98.47052389,41.41940257,6491.194229
1012.258096,1668.43354,10.12258096,16.6843354,0,967.0383596
5003.534791,16253.02405,50.03534791,162.5302405,0,4810.55666
-1091.436382,-539.0681529,-10.91436382,-5.390681529,0,-1008.239424
4469.196837,-2712.339866,44.69196837,-27.12339866,0,4212.590839
3984.34256,5414.929525,39.8434256,54.14929525,0,2815.512714
2518.523254,-1648.430725,25.18523254,-16.48430725,0,2613.361297
22140.43203,31099.29062,221.4043203,310.9929062,0,20924.55203
-5483.591157,-5936.276947,-54.83591157,-59.36276947,0,-5207.476513
2385.078588,2828.331536,23.85078588,28.28331536,0,2492.599462
2050.9639,14883.43994,20.509639,148.8343994,0,1051.717506
19046.51576,23263.35861,190.4651576,232.6335861,0,18670.87121
4524.507094,7451.070576,45.24507094,74.51070576,0,4874.373567
15758.62949,7616.192811,157.5862949,76.16192811,0,14994.99336
1451.671241,3109.824018,14.51671241,31.09824018,0,646.1520673
11182.64763,18088.51446,111.8264763,180.8851446,0,10325.52232
14838.06162,48352.85707,148.3806162,483.5285707,0,15050.85515
1389.261863,4509.416892,13.89261863,45.09416892,0,1545.930824
11816.82201,30444.49124,118.1682201,304.4449124,0,11209.10538
-4547.280312,-4753.316591,-45.47280312,-47.53316591,0,-4521.634455
10672.05141,12799.28893,106.7205141,127.9928893,0,10370.16866
18225.63147,38788.80698,182.2563147,387.8880698,0,17878.45318
12732.78848,15632.61061,127.3278848,156.3261061,0,9946.167965
-2156.561629,-3762.397714,-21.56561629,-37.62397714,0,-2058.65741
1517.343549,-3062.011384,15.17343549,-30.62011384,0,1393.571276
11012.15322,16370.48373,110.1215322,163.7048373,0,10622.51832
6946.463444,12587.26561,69.46463444,125.8726561,0,6141.950136
10800.24541,14824.5621,108.0024541,148.245621,0,8477.160851
-1775.122515,-1696.384285,-17.75122515,-16.96384285,0,-884.5216068
-4587.313093,-4620.910865,-45.87313093,-46.20910865,0,-4898.758744
11400.38902,10376.47115,114.0038902,103.7647115,0,10132.44794
30652.82166,59517.18665,306.5282166,595.1718665,0,29169.82481
-2651.363998,-641.4438112,-26.51363998,-6.414438112,0,-1477.601289
