trade_row_loc,trade_price,trade_amount,trade_total,trade_fee,trade_min_trade_penalty,trade_buy_penalty,trade_hold_penalty,trade_trend_reward,trade_reward ,overall_reward ,trade_profit,trade_type,net_worth,benchmark,Balance,crypto_holding,crypto_worth,total_fees,total_volume_traded,highest_net_worth
24,9647.741392912572,1.0354755163046616,10000.000000000002,10.0,0,0,0,0,-10.0,0,0,buy,9990.0,0.0,-1.8189894035458565e-12,1.0354755163046616,9990.000000000002,10.0,9990.000000000002,10000
25,9650.33992983622,0,0,0,True,0,0,0,-8.309278637350872,0,0,buy,9992.69072136265,10.250306886087856,0.0,1.0354755163046614,9992.69072136265,9.999999999999998,9990.0,10000
26,9683.738016720205,0,0,0,True,0,0,0,26.273622622431503,0,0,buy,10027.273622622432,43.19252921908628,0.0,1.0354755163046614,10027.273622622432,9.999999999999998,9990.0,10000
27,9732.91380427136,0,0,0,True,0,0,0,77.19394662665218,0,0,buy,10078.193946626652,92.43969766267946,0.0,1.0354755163046614,10078.193946626652,9.999999999999998,9990.0,10027.273622622432
28,9708.051755000773,0,0,0,True,0,0,0,51.449903321799866,0,0,buy,10052.4499033218,71.72099225463171,0.0,1.0354755163046614,10052.4499033218,9.999999999999998,9990.0,10078.193946626652
29,9704.363473665955,0,0,0,True,0,0,0,47.630778302351246,0,0,buy,10048.630778302351,61.93802458827486,0.0,1.0354755163046614,10048.630778302351,9.999999999999998,9990.0,10078.193946626652
30,9770.767441393491,0,0,0,True,0,0,0,116.3904610697009,0,0,buy,10117.3904610697,134.86371349821093,0.0,1.0354755163046614,10117.3904610697,9.999999999999998,9990.0,10078.193946626652
31,9791.58123473921,0,0,0,True,0,0,0,137.9426344806161,0,0,buy,10138.942634480616,151.5944575645608,0.0,1.0354755163046614,10138.942634480616,9.999999999999998,9990.0,10117.3904610697
32,9755.819559494324,0,0,0,True,0,0,0,100.91229534249942,0,0,buy,10101.9122953425,114.03076961422812,0.0,1.0354755163046614,10101.9122953425,9.999999999999998,9990.0,10138.942634480616
33,9755.506940609403,0,0,0,True,0,0,0,100.588586141228,0,0,buy,10101.588586141228,120.25157389463857,0.0,1.0354755163046614,10101.588586141228,9.999999999999998,9990.0,10138.942634480616
34,9668.151423595393,0,0,0,True,0,0,0,10.134087059086596,0,0,buy,10011.134087059087,27.31338106424664,0.0,1.0354755163046614,10011.134087059087,9.999999999999998,9990.0,10138.942634480616
