Profit,Benchmark_Profit,Profit_Percent,Benchmark_Profit_Percent,Model_Reward,Overall_Reward
-9917.052624,5104.642447,-99.17052624,51.04642447,0.001951193,-3628.550087
2191.323571,11219.8977,21.91323571,112.198977,-0.0001422,-147.852105
-5281.120492,241.1473872,-52.81120492,2.411473872,0.001680698,-102.1804151
-2347.656119,-1906.794472,-23.47656119,-19.06794472,-0.000134395,-22.74178411
4041.211092,4397.53637,40.41211092,43.9753637,-0.000364972,-0.57646387
8770.811425,13936.68425,87.70811425,139.3668425,0.00600824,-3.755241145
-174.4819895,5941.675733,-1.744819895,59.41675733,-0.008489217,-2.935173313
-1373.333388,3250.655034,-13.73333388,32.50655034,-0.011236588,-95.35644666
-4118.848881,-7280.391594,-41.18848881,-72.80391594,0.000828583,-77.09892005
14499.9885,15655.81315,144.999885,156.5581315,-0.00064883,-1.852488771
4137.778903,4776.595697,41.37778903,47.76595697,0.001500059,-5.901455974
-412.0318997,-693.3361604,-4.120318997,-6.933361604,0.001293045,-44.58723886
0,144.2355577,0,1.442355577,0.000491442,-0.014372188
-52.91072423,-688.2008795,-0.529107242,-6.882008795,0.01099432,-0.790960505
16809.40049,16690.93111,168.0940049,166.9093111,-0.001419994,-24.95426434
-18.53701544,-4039.227824,-0.185370154,-40.39227824,0.004769816,-1.531563782
2219.866889,3979.176252,22.19866889,39.79176252,-0.000306743,0.353278556
13986.17709,5704.235627,139.8617709,57.04235627,-0.004538387,-8.627345157
7122.844076,9129.984894,71.22844076,91.29984894,-0.000726069,-6.796300158
12749.04549,12851.00808,127.4904549,128.5100808,-0.002883617,-6.780191991
453.3206235,4634.070098,4.533206235,46.34070098,-0.000298749,0.916956768
4057.62768,14583.44144,40.5762768,145.8344144,-0.00061307,-0.360396751
5950.467755,8897.951837,59.50467755,88.97951837,0.016470717,-0.608939718
10841.05504,33610.81312,108.4105504,336.1081312,0.003208657,-15.10425904
-3367.443742,-3228.551573,-33.67443742,-32.28551573,-0.000414668,-8.753221472
-4714.145502,1417.351543,-47.14145502,14.17351543,-0.009205184,-17.12322886
2644.068783,1291.578789,26.44068783,12.91578789,0.003182072,-25.34906891
5704.581085,9304.921831,57.04581085,93.04921831,0.006098698,-9.506355346
20296.50202,46117.52853,202.9650202,461.1752853,-0.010828997,1.845194771
-1049.640453,-1452.238938,-10.49640453,-14.52238938,-0.003485079,-1.318497728
11625.18982,6098.592945,116.2518982,60.98592945,-0.000101549,-7.60454956
7085.474533,-766.5052817,70.85474533,-7.665052817,-0.00016681,-30.15900346
2502.621422,4755.533811,25.02621422,47.55533811,0.010530663,-1.470422585
13284.94218,14025.38523,132.8494218,140.2538523,-0.00104613,-0.715632569
741.5620006,2435.486887,7.415620006,24.35486887,0.003526126,0.242614742
2719.858111,-126.5319772,27.19858111,-1.265319772,0.00114605,-19.6645464
501.690446,2256.62021,5.01690446,22.5662021,-0.000447751,-0.823497389
