Profit,Benchmark_Profit,Profit_Percent,Benchmark_Profit_Percent,Model_Reward,Overall_Reward
-9483.597588,5104.642447,-94.83597588,51.04642447,0.001951193,-2049.263766
3676.231043,3307.126905,36.76231043,33.07126905,-0.000937704,-17.5758603
-1345.230807,-451.7918471,-13.45230807,-4.517918471,-0.006750859,-13.34477075
0,-2447.01847,0,-24.4701847,0.010957422,0.222894578
0,-1159.922179,0,-11.59922179,-0.004377768,-1.624003349
2762.032715,16099.01385,27.62032715,160.9901385,0.001743636,-9.830910928
3086.438416,10712.63552,30.86438416,107.1263552,0.002580942,-0.794824523
0,-2531.510032,0,-25.31510032,0.003353785,0.240029537
0,18256.19577,0,182.5619577,0.003965921,-1.577887357
0,-140.6988946,0,-1.406988946,-0.002788042,0.007331621
0,436.350824,0,4.36350824,0.02802161,-0.798385112
1710.473129,14613.44851,17.10473129,146.1344851,-0.001068784,-1.329744231
0,5468.02092,0,54.6802092,-0.007642035,-1.100369393
0,3042.597209,0,30.42597209,-0.003270959,-0.66002902
0,-4868.045185,0,-48.68045185,0.005601286,-0.153062603
0,9270.885788,0,92.70885788,0.015117214,-0.861349144
0,4377.298302,0,43.77298302,0.001144651,-0.630617334
0,-7175.421816,0,-71.75421816,0.005271152,0.717994417
0,19398.30211,0,193.9830211,-0.029099761,-1.156618328
0,1328.310904,0,13.28310904,0,-0.32845364
0,-99.65835294,0,-0.996583529,0.001768107,-0.179960581
899.5030065,9219.823668,8.995030065,92.19823668,0.012297346,-94.19895211
-202.0238049,-272.9396085,-2.020238049,-2.729396085,-1,-12558.00966
4231.168288,4228.742054,42.31168288,42.28742054,-0.00061307,-8778.059167
16813.76384,4116.328467,168.1376384,41.16328467,-0.025524732,-505.0478908
6776.971606,32374.32836,67.76971606,323.7432836,0.001977156,-1.294610415
0,50098.12783,0,500.9812783,-0.01216976,-3.129148385
0,387.5823872,0,3.875823872,-0.00330982,-0.266252062
0,30261.07109,0,302.6107109,-0.005536037,-2.70427332
0,-931.5731417,0,-9.315731417,0.002484877,0.079267367
0,4121.707534,0,41.21707534,0.002920132,-0.395033496
0,6170.878886,0,61.70878886,-0.000881225,-1.002669142
0,2319.655077,0,23.19655077,-0.000790975,-1.135436452
0,-279.6400516,0,-2.796400516,0.005554956,-0.040329363
0,-4162.155021,0,-41.62155021,0.042953201,0.353161779
0,12339.51494,0,123.3951494,-0.007072159,-0.852855547
0,23032.75652,0,230.3275652,-0.00293843,-1.632186272
0,-426.0872009,0,-4.260872009,-0.000406968,-0.22778679
0,9264.646578,0,92.64646578,0.001351561,-0.851619739
0,632.5618769,0,6.325618769,-0.002342446,-0.318720704
0,4966.870326,0,49.66870326,-0.010027511,-0.766040784
0,8321.701572,0,83.21701572,-0.001879183,-0.962685935
