Profit,Benchmark_Profit,Profit_Percent,Benchmark_Profit_Percent,Model_Reward,Overall_Reward
-9564.13917,56957.49705,-95.6413917,569.5749705,-0.006089515,-2577.12773
32160.27446,56957.49705,321.6027446,569.5749705,-0.006089515,-31.79827423
18713.21461,56957.49705,187.1321461,569.5749705,-0.006089515,-7.181189243
9655.902348,56957.49705,96.55902348,569.5749705,-0.006089515,-1.354921836
15305.75911,56957.49705,153.0575911,569.5749705,-0.006089515,1.04423941
-1202.273387,56957.49705,-12.02273387,569.5749705,-0.006089515,-2.975923813
0,56957.49705,0,569.5749705,0.006089515,-3.243316822
13619.49544,56957.49705,136.1949544,569.5749705,-0.006089515,0.868562574
27527.07008,56957.49705,275.2707008,569.5749705,-0.006089515,0.884577172
0,56957.49705,0,569.5749705,0.006089515,-4.241149352
16372.78303,56957.49705,163.7278303,569.5749705,-0.006089515,-0.439357725
0,56957.49705,0,569.5749705,0.006089515,-3.243316822
0,56957.49705,0,569.5749705,0.006089515,-4.243594731
49399.1288,56957.49705,493.991288,569.5749705,-0.006089515,1.663171856
0,56957.49705,0,569.5749705,0.006089515,-4.245142194
0,56957.49705,0,569.5749705,0.006089515,-4.137342195
8684.982922,56957.49705,86.84982922,569.5749705,-0.006089515,0.735729734
