Profit,Benchmark_Profit,Profit_Percent,Benchmark_Profit_Percent,Model_Reward,Overall_Reward
-2629.673208,6700.159785,-26.29673208,67.00159785,2,39699
0,12066.45381,0,120.6645381,1,10251
0,9563.18646,0,95.6318646,1,24529
0,20343.04488,0,203.4304488,1,12611
0,-2982.83326,0,-29.8283326,1,1279
0,-3412.345085,0,-34.12345085,1,13545
0,11091.54247,0,110.9154247,1,3619
0,4185.118569,0,41.85118569,1,1164
0,5019.162324,0,50.19162324,1,6486
0,2235.421486,0,22.35421486,1,18386
0,2493.255516,0,24.93255516,1,1100
0,15101.91083,0,151.0191083,1,4108
3907.917308,1834.152961,39.07917308,18.34152961,2,45097
0,-199.2154964,0,-1.992154964,1,168
0,3944.931473,0,39.44931473,1,21395
0,6236.39561,0,62.3639561,1,19093
0,-6104.255319,0,-61.04255319,1,6773
0,-6483.461575,0,-64.83461575,1,10156
0,2884.502924,0,28.84502924,1,18108
0,41103.61787,0,411.0361787,1,28737
0,36350.72828,0,363.5072828,1,28119
0,-1228.789291,0,-12.28789291,1,13523
0,-3872.683775,0,-38.72683775,1,5928
0,8044.868549,0,80.44868549,1,10166
0,-6381.040507,0,-63.81040507,1,9010
0,213.4328358,0,2.134328358,1,21893
0,-382.1603868,0,-3.821603868,1,5329
0,-317.7560806,0,-3.177560806,1,1929
0,4539.734878,0,45.39734878,1,13754
0,3571.083316,0,35.71083316,1,13586
0,-1101.09375,0,-11.0109375,1,17295
0,5913.44559,0,59.1344559,1,4501
0,8510.302041,0,85.10302041,1,11300
0,10695.79667,0,106.9579667,1,7019
0,26654.24435,0,266.5424435,1,14522
0,14159.16484,0,141.5916484,1,7730
0,3505.126757,0,35.05126757,1,17413
0,1650.467778,0,16.50467778,1,19862
0,3635.207241,0,36.35207241,1,13426
0,14799.20277,0,147.9920277,1,21309
0,5923.404555,0,59.23404555,1,6646
0,-3205.819584,0,-32.05819584,1,1448
0,-108.1346403,0,-1.081346403,1,549
0,-3683.970404,0,-36.83970404,1,16832
0,-1287.997949,0,-12.87997949,1,540
0,1385.137984,0,13.85137984,1,2228
0,-781.3585638,0,-7.813585638,1,19920
0,35060.4309,0,350.604309,1,28003
0,15126.28035,0,151.2628035,1,11445
0,45663.14275,0,456.6314275,1,28566
0,5999.111559,0,59.99111559,1,10749
0,831.0084129,0,8.310084129,1,11706
0,1558.37547,0,15.5837547,1,1051
0,1750.504125,0,17.50504125,1,19010
0,10865.3246,0,108.653246,1,26054
0,1333.236715,0,13.33236715,1,18751
0,52986.9755,0,529.869755,1,29168.5
0,1152.267422,0,11.52267422,1,2993
0,547.7237049,0,5.477237049,1,2204
0,3856.35657,0,38.5635657,1,13629
0,4790.097508,0,47.90097508,1,11876
0,-782.5486503,0,-7.825486503,1,15575
0,-5774.291649,0,-57.74291649,1,5359
0,5746.125772,0,57.46125772,1,12288
0,-578.8632381,0,-5.788632381,1,8981
0,26077.68612,0,260.7768612,1,21317
0,4742.0538,0,47.420538,1,18908
0,7224.758124,0,72.24758124,1,21048
0,29136.00171,0,291.3600171,1,28125
0,14039.28546,0,140.3928546,1,25686
0,1193.531697,0,11.93531697,1,124
0,30249.1091,0,302.491091,1,27541
0,5121.535115,0,51.21535115,1,22384
0,-4891.293995,0,-48.91293995,1,8547
