trade_row_loc,trade_price,trade_amount,trade_total,trade_fee,trade_min_trade_penalty,trade_buy_penalty,trade_hold_penalty,trade_trend_reward,trade_reward ,overall_reward ,trade_profit,trade_type,net_worth,benchmark,Balance,crypto_holding,crypto_worth,total_fees,total_volume_traded,highest_net_worth
50,4467.860375805989,0.0,0.0,0.0,True,0,0,8.269624194011158,-1.0,0.0,0.0,sell,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0,10000
51,4474.6050421267355,0.0,0.0,0.0,True,0,0,1.5249578732646114,-1.0,0.0,0.0,sell,10000.0,13.203369875316639,10000.0,0.0,0.0,0.0,0.0,10000
52,4521.9946613625625,0.0,0.0,0.0,True,0,0,-39.95466136256255,-1.0,0.0,0.0,sell,10000.0,118.11542560202543,10000.0,0.0,0.0,0.0,0.0,10000
53,4498.681276881376,0.0,0.0,0.0,True,0,0,30.318723118623893,-1.0,0.0,0.0,sell,10000.0,64.89981300811269,10000.0,0.0,0.0,0.0,0.0,10000
54,4540.63778734211,0.0,0.0,0.0,True,0,0,-35.45778734210944,-1.0,0.0,0.0,sell,10000.0,162.79688034082938,10000.0,0.0,0.0,0.0,0.0,10000
55,4516.217667332462,0.0,0.0,0.0,True,0,0,32.78233266753796,-1.0,0.0,0.0,sell,10000.0,100.66731752652231,10000.0,0.0,0.0,0.0,0.0,10000
56,4504.415115105325,0.0,0.0,0.0,True,0,0,16.77488489467487,-1.0,0.0,0.0,sell,10000.0,73.61269668217756,10000.0,0.0,0.0,0.0,0.0,10000
57,4431.351802908631,0.0,0.0,0.0,True,0,0,77.72819709136911,-1.0,0.0,0.0,sell,10000.0,-84.93944545846716,10000.0,0.0,0.0,0.0,0.0,10000
58,4404.344116492637,0.0,0.0,0.0,True,0,0,33.76588350736256,-1.0,0.0,0.0,sell,10000.0,-143.69555843999115,10000.0,0.0,0.0,0.0,0.0,10000
59,4401.089600938556,0.0,0.0,0.0,True,0,0,10.720399061444368,-1.0,0.0,0.0,sell,10000.0,-152.20737556773383,10000.0,0.0,0.0,0.0,0.0,10000
60,4335.643367643642,0.0,0.0,0.0,True,0,0,72.3566323563582,-1.0,0.0,0.0,sell,10000.0,-302.9849445838263,10000.0,0.0,0.0,0.0,0.0,10000
61,4403.068840836736,0.0,0.0,0.0,True,0,0,-62.558840836735726,-1.0,0.0,0.0,sell,10000.0,-148.52115555178352,10000.0,0.0,0.0,0.0,0.0,10000
62,4395.612909757019,0.0,0.0,0.0,True,0,0,14.037090242980412,-1.0,0.0,0.0,sell,10000.0,-165.61181198937447,10000.0,0.0,0.0,0.0,0.0,10000
63,4454.734129860097,0.0,0.0,0.0,True,0,0,-52.7341298600968,-1.0,0.0,0.0,sell,10000.0,-36.549429976341344,10000.0,0.0,0.0,0.0,0.0,10000
64,4181.788402120513,0.0,0.0,0.0,True,0,0,277.9815978794877,-1.0,0.0,0.0,sell,10000.0,-646.02681334099,10000.0,0.0,0.0,0.0,0.0,10000
65,4344.769410062214,0.0,0.0,0.0,True,0,0,-157.80941006221383,-1.0,0.0,0.0,sell,10000.0,-277.4271524732303,10000.0,0.0,0.0,0.0,0.0,10000
66,4328.067946704038,0.0,0.0,0.0,True,0,0,23.88205329596167,-1.0,0.0,0.0,sell,10000.0,-312.1223020779107,10000.0,0.0,0.0,0.0,0.0,10000
67,4344.3981606972,0.0,0.0,0.0,True,0,0,-7.97816069720011,-1.0,0.0,0.0,sell,10000.0,-283.5038303177098,10000.0,0.0,0.0,0.0,0.0,10000
68,4147.4875516514485,0.0,0.0,0.0,True,0,0,201.74244834855108,-1.0,0.0,0.0,sell,10000.0,-721.8959234874783,10000.0,0.0,0.0,0.0,0.0,10000
69,4098.619259744237,0.0,0.0,0.0,True,0,0,54.38074025576316,-1.0,0.0,0.0,sell,10000.0,-825.0877432067427,10000.0,0.0,0.0,0.0,0.0,10000
70,4269.4839251219455,0.0,0.0,0.0,True,0,0,-162.6739251219451,-1.0,0.0,0.0,sell,10000.0,-448.91457576075845,10000.0,0.0,0.0,0.0,0.0,10000
71,4112.72996916268,0.0,0.0,0.0,True,0,0,162.4600308373192,-1.0,0.0,0.0,sell,10000.0,-795.597983079133,10000.0,0.0,0.0,0.0,0.0,10000
