trade_row_loc,trade_price,trade_amount,trade_total,trade_fee,trade_min_trade_penalty,trade_buy_penalty,trade_hold_penalty,trade_trend_reward,trade_reward ,overall_reward ,trade_profit,trade_type,net_worth,benchmark,Balance,crypto_holding,crypto_worth,total_fees,total_volume_traded,highest_net_worth
50,5441.9203866233,0.0,0.0,0.0,True,0,0,8.09961337670029,-1.0,0.0,0.0,sell,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0,10000
51,5478.756735505687,0.0,0.0,0.0,True,0,0,-28.736735505686738,-1.0,0.0,0.0,sell,10000.0,71.37588485913875,10000.0,0.0,0.0,0.0,0.0,10000
52,5471.283752896459,0.0,0.0,0.0,True,0,0,17.63624710354088,-1.0,0.0,0.0,sell,10000.0,49.55945115797658,10000.0,0.0,0.0,0.0,0.0,10000
53,5468.8586883706885,0.0,0.0,0.0,True,0,0,8.171311629311276,-1.0,0.0,0.0,sell,10000.0,47.926429627781545,10000.0,0.0,0.0,0.0,0.0,10000
54,5360.923233912448,0.0,0.0,0.0,True,0,0,115.21676608755206,-1.0,0.0,0.0,sell,10000.0,-151.70586529957654,10000.0,0.0,0.0,0.0,0.0,10000
55,5290.726863209927,0.0,0.0,0.0,True,0,0,76.61313679007344,-1.0,0.0,0.0,sell,10000.0,-277.0999005508238,10000.0,0.0,0.0,0.0,0.0,10000
56,5508.8704882705215,0.0,0.0,0.0,True,0,0,-209.8704882705215,-1.0,0.0,0.0,sell,10000.0,120.99038168667175,10000.0,0.0,0.0,0.0,0.0,10000
57,5488.49367865134,0.0,0.0,0.0,True,0,0,27.46632134866013,-1.0,0.0,0.0,sell,10000.0,85.06390802235546,10000.0,0.0,0.0,0.0,0.0,10000
58,5427.21491542179,0.0,0.0,0.0,True,0,0,69.16508457821055,-1.0,0.0,0.0,sell,10000.0,-26.697149735229686,10000.0,0.0,0.0,0.0,0.0,10000
59,5461.490895479092,0.0,0.0,0.0,True,0,0,-26.02089547909145,-1.0,0.0,0.0,sell,10000.0,36.55032458596361,10000.0,0.0,0.0,0.0,0.0,10000
60,5533.977413325443,0.0,0.0,0.0,True,0,0,-64.0374133254436,-1.0,0.0,0.0,sell,10000.0,167.87094359286857,10000.0,0.0,0.0,0.0,0.0,10000
61,5586.889668697181,0.0,0.0,0.0,True,0,0,-45.37966869718093,-1.0,0.0,0.0,sell,10000.0,262.6779351268433,10000.0,0.0,0.0,0.0,0.0,10000
62,5584.383585136848,0.0,0.0,0.0,True,0,0,8.796414863152677,-1.0,0.0,0.0,sell,10000.0,262.42105533557697,10000.0,0.0,0.0,0.0,0.0,10000
63,5489.242142820686,0.0,0.0,0.0,True,0,0,103.79785717931372,-1.0,0.0,0.0,sell,10000.0,91.74278259529456,10000.0,0.0,0.0,0.0,0.0,10000
64,5463.015248298022,0.0,0.0,0.0,True,0,0,37.00475170197842,-1.0,0.0,0.0,sell,10000.0,36.62371881203944,10000.0,0.0,0.0,0.0,0.0,10000
65,5427.41662189832,0.0,0.0,0.0,True,0,0,42.56337810167952,-1.0,0.0,0.0,sell,10000.0,-29.357690430493676,10000.0,0.0,0.0,0.0,0.0,10000
66,5454.986280343909,0.0,0.0,0.0,True,0,0,-20.966280343908693,-1.0,0.0,0.0,sell,10000.0,22.385238953251246,10000.0,0.0,0.0,0.0,0.0,10000
67,5467.2701393558455,0.0,0.0,0.0,True,0,0,-5.050139355845204,-1.0,0.0,0.0,sell,10000.0,45.76129995853262,10000.0,0.0,0.0,0.0,0.0,10000
68,5445.994917346391,0.0,0.0,0.0,True,0,0,28.965082653608988,-1.0,0.0,0.0,sell,10000.0,11.17427092010621,10000.0,0.0,0.0,0.0,0.0,10000
69,5470.523456799408,0.0,0.0,0.0,True,0,0,-14.413456799408777,-1.0,0.0,0.0,sell,10000.0,55.02732100065623,10000.0,0.0,0.0,0.0,0.0,10000
70,5487.643068321109,0.0,0.0,0.0,True,0,0,-7.633068321109022,-1.0,0.0,0.0,sell,10000.0,84.36666287463231,10000.0,0.0,0.0,0.0,0.0,10000
71,5510.371735275082,0.0,0.0,0.0,True,0,0,-14.371735275081846,-1.0,0.0,0.0,sell,10000.0,124.7151386600417,10000.0,0.0,0.0,0.0,0.0,10000
72,5572.786212906253,0.0,0.0,0.0,True,0,0,-54.79621290625346,-1.0,0.0,0.0,sell,10000.0,238.62297753035637,10000.0,0.0,0.0,0.0,0.0,10000
73,5599.201841901827,0.0,0.0,0.0,True,0,0,-19.1318419018271,-1.0,0.0,0.0,sell,10000.0,291.7053515399948,10000.0,0.0,0.0,0.0,0.0,10000
74,5601.769164322196,0.0,0.0,0.0,True,0,0,7.230835677803952,-1.0,0.0,0.0,sell,10000.0,294.6044234700057,10000.0,0.0,0.0,0.0,0.0,10000
75,5634.48328563598,0.0,0.0,0.0,True,0,0,-23.903285635979955,-1.0,0.0,0.0,sell,10000.0,357.70510933904916,10000.0,0.0,0.0,0.0,0.0,10000
76,5680.038946143645,0.0,0.0,0.0,True,0,0,-35.06894614364501,-1.0,0.0,0.0,sell,10000.0,440.31031078785054,10000.0,0.0,0.0,0.0,0.0,10000
77,5697.944737911639,0.0,0.0,0.0,True,0,0,-7.954737911639313,-1.0,0.0,0.0,sell,10000.0,466.0166384710519,10000.0,0.0,0.0,0.0,0.0,10000
78,5673.998374010915,0.0,0.0,0.0,True,0,0,30.00162598908537,-1.0,0.0,0.0,sell,10000.0,421.9984513818308,10000.0,0.0,0.0,0.0,0.0,10000
79,5671.863668814697,0.0,0.0,0.0,True,0,0,8.146331185303097,-1.0,0.0,0.0,sell,10000.0,426.8424703028595,10000.0,0.0,0.0,0.0,0.0,10000
80,5713.520185354553,0.0,0.0,0.0,True,0,0,-30.87018535455354,-1.0,0.0,0.0,sell,10000.0,495.3559803450262,10000.0,0.0,0.0,0.0,0.0,10000
81,5703.655401012409,0.0,0.0,0.0,True,0,0,16.334598987590653,-1.0,0.0,0.0,sell,10000.0,482.6771277903572,10000.0,0.0,0.0,0.0,0.0,10000
82,5689.465739391019,0.0,0.0,0.0,True,0,0,23.614260608980658,-1.0,0.0,0.0,sell,10000.0,458.6588673069091,10000.0,0.0,0.0,0.0,0.0,10000
83,5682.5872583178325,0.0,0.0,0.0,True,0,0,17.40274168216729,-1.0,0.0,0.0,sell,10000.0,440.3653564574088,10000.0,0.0,0.0,0.0,0.0,10000
84,5661.697627814951,0.0,0.0,0.0,True,0,0,28.322372185049062,-1.0,0.0,0.0,sell,10000.0,402.0352218890948,10000.0,0.0,0.0,0.0,0.0,10000
