Profit,Benchmark_Profit,Profit_Percent,Benchmark_Profit_Percent,Model_Reward,Overall_Reward
-9919.683348,5104.642447,-99.19683348,51.04642447,0.001951193,-3833.914449
3605.550756,7105.826948,36.05550756,71.05826948,-0.003211022,-269.6441352
4541.906863,4377.298302,45.41906863,43.77298302,-0.001144651,-173.3902894
1074.278313,594.1298237,10.74278313,5.941298237,-0.005697533,-86.42263735
-467.130599,318.7923315,-4.67130599,3.187923315,-0.002054765,-36.7902622
4936.285645,1855.123192,49.36285645,18.55123192,8.18E-05,-17.60550015
-1938.831854,-2099.806761,-19.38831854,-20.99806761,0.009479326,-6.102607039
-367.5668906,392.9674963,-3.675668906,3.929674963,0.003129766,-15.47264026
7482.309589,7502.036275,74.82309589,75.02036275,-0.003218293,-6.426642491
8981.060713,49054.9026,89.81060713,490.549026,0.010538682,0.875167821
14070.49585,34783.06218,140.7049585,347.8306218,0.001485626,-2.1498716
956.6415546,1512.56803,9.566415546,15.1256803,-0.001016317,0.252698034
373.7681684,27904.01207,3.737681684,279.0401207,0.001130243,-2.076668146
-4131.47204,11951.88527,-41.3147204,119.5188527,-0.001672915,-3.605694426
6351.149935,1088.621771,63.51149935,10.88621771,-0.001875,1.304821409
6051.181905,19471.79293,60.51181905,194.7179293,-3.26E-05,-0.720098783
678.055756,3398.095104,6.78055756,33.98095104,-0.002413271,-0.253058822
5693.75859,17055.4155,56.9375859,170.554155,-0.001291953,0.509516418
8414.452579,4265.089862,84.14452579,42.65089862,0.009490963,1.186162295
0,-1645.128215,0,-16.45128215,0.000455209,-0.827315549
6723.334754,29663.30064,67.23334754,296.6330064,-0.001436289,-4.057617122
2152.690936,13897.82781,21.52690936,138.9782781,-0.004162097,-0.278370724
-2013.31812,11806.92008,-20.1331812,118.0692008,-0.002727412,-0.238119885
9561.070377,3344.902131,95.61070377,33.44902131,0.00237741,1.033130495
800.4727489,1973.518694,8.004727489,19.73518694,-0.001510634,0.110184695
8166.763967,11653.44828,81.66763967,116.5344828,-0.002300123,0.812149825
0,935.034257,0,9.35034257,0.012602183,-1.157505186
974.7665099,6208.825623,9.747665099,62.08825623,0.0024636,-0.590407479
13871.41905,22906.88615,138.7141905,229.0688615,-0.001946392,0.256054245
0,1490.803847,0,14.90803847,-0.000175529,-0.479716629
-2632.709361,2127.887561,-26.32709361,21.27887561,0.001057846,-0.975906479
5564.757763,8701.749396,55.64757763,87.01749396,-0.003408575,-0.160525532
