Profit,Benchmark_Profit,Profit_Percent,Benchmark_Profit_Percent,Model_Reward,Overall_Reward
865.9547517,3703.257747,8.659547517,37.03257747,-1,-25.88576982
-1250.187004,-2186.387453,-12.50187004,-21.86387453,-0.003335223,-100.5968532
-6385.346457,4841.049996,-63.85346457,48.41049996,0.008132818,-521.6608813
-2499.50784,9807.928595,-24.9950784,98.07928595,0.000310248,-250.981567
-5226.833713,838.1079082,-52.26833713,8.381079082,0.001042616,-230.2582554
-4143.439454,8423.707873,-41.43439454,84.23707873,-0.001637547,-299.2172029
-3438.954389,-1609.712307,-34.38954389,-16.09712307,0.004477083,-440.4674955
-3579.553654,4033.172794,-35.79553654,40.33172794,-0.01076759,-573.0704711
-4572.613813,-6131.449198,-45.72613813,-61.31449198,0.001766963,-449.4417391
-1038.474637,12926.12516,-10.38474637,129.2612516,0.01217891,-491.535851
12939.13473,10227.72888,129.3913473,102.2772888,0.000644648,-593.4369507
62837.95016,55576.49563,628.3795016,555.7649563,-0.023050296,-741.3304197
-640.5241092,-571.2138638,-6.405241092,-5.712138638,0.000244992,-27.94978964
-3907.326313,252.348643,-39.07326313,2.52348643,0.002118343,-327.7129431
-4874.600484,38684.97828,-48.74600484,386.8497828,0.008334453,-788.3492959
7516.939322,13549.44128,75.16939322,135.4944128,0.002888248,-718.8864064
1121.974848,5499.003421,11.21974848,54.99003421,-0.006795174,-205.4508156
-3337.198212,-4707.872242,-33.37198212,-47.07872242,0.019185778,-115.6229043
-624.0485415,3551.48761,-6.240485415,35.5148761,0.003211022,-272.0428107
-3790.699203,0.187397425,-37.90699203,0.001873974,-0.004052227,-341.5649616
