Profit,Benchmark_Profit,Profit_Percent,Benchmark_Profit_Percent,Model_Reward,Overall_Reward
0,136.4412886,0,1.364412886,-0.007608978,-0.024170951
0,3396.477008,0,33.96477008,0.052646651,-0.310511929
0,1837.764643,0,18.37764643,0.000819736,-0.17812338
0,3519.425609,0,35.19425609,-0.001067915,-0.315862457
0,1786.014166,0,17.86014166,-0.00193344,-0.181350171
0,-177.1989523,0,-1.771989523,0.001012555,0.010828009
0,-2344.511146,0,-23.44511146,0.001286995,0.252757261
0,-53.81352946,0,-0.538135295,7.28E-05,-0.005417402
0,391.9504047,0,3.919504047,0.005942046,-0.048439755
0,-4190.399682,0,-41.90399682,0.010611999,0.505172003
0,2248.086029,0,22.48086029,0.005379617,-0.213545635
0,1325.576767,0,13.25576767,-0.014784409,-0.199640643
0,-651.8912895,0,-6.518912895,0.001679294,0.031938328
0,-812.5783364,0,-8.125783364,-0.000242333,0.076005922
0,-2207.328031,0,-22.07328031,-0.000379604,0.235177357
0,1485.55553,0,14.8555553,0.002554911,-0.14946082
0,1000.372633,0,10.00372633,0.036881695,-0.141766678
0,3721.407541,0,37.21407541,-0.00626135,-0.32740306
0,2199.760422,0,21.99760422,-0.001347281,-0.211525514
0,1606.88768,0,16.0688768,0.012557232,-0.168819682
0,2923.759426,0,29.23759426,0.000747295,-0.270112043
0,-82.21980885,0,-0.822198089,-0.007322023,0.000900245
0,-3800.247988,0,-38.00247988,-0.001043149,0.336303571
0,848.4430116,0,8.484430116,-0.013978548,-0.122729884
0,-156.5766886,0,-1.565766886,0.014737755,-0.08822555
0,-3935.723837,0,-39.35723837,-0.008996592,0.35002574
0,-355.3121238,0,-3.553121238,0.001918623,0.026243436
0,1528.896258,0,15.28896258,0.002810773,-0.216816631
0,-375.0656522,0,-3.750656522,-0.004867701,0.028363723
0,-163.6230651,0,-1.636230651,0.004540747,0.006733632
0,693.7385957,0,6.937385957,-0.002726285,-0.073929582
0,1257.191938,0,12.57191938,-0.003079718,-0.181900252
0,528.025849,0,5.28025849,-9.00E-05,-0.070792426
0,5375.414883,0,53.75414883,0.004429033,-0.459538138
0,2035.281937,0,20.35281937,-0.001751309,-0.204559848
0,-1304.768336,0,-13.04768336,-0.00390778,0.129437717
0,-495.8179194,0,-4.958179194,0.001140269,0.040852373
0,-251.4981795,0,-2.514981795,0.005828869,0.019940914
0,5577.309097,0,55.77309097,0.012289189,-0.455935054
0,-1221.456295,0,-12.21456295,0.004055264,0.111739321
0,-1936.394368,0,-19.36394368,0.004900616,0.199994909
0,-1429.684079,0,-14.29684079,0.004370522,0.062784886
0,791.4125262,0,7.914125262,-0.002740707,-0.086499537
0,992.5542458,0,9.925542458,-0.000861786,-0.111803196
0,3049.526667,0,30.49526667,0.00150755,-0.284834283
0,2935.420717,0,29.35420717,-0.004001838,-0.268904316
0,2005.39419,0,20.0539419,0.002027919,-0.202226499
0,260.7297862,0,2.607297862,-0.002193237,-0.044632952
0,5746.349717,0,57.46349717,-0.011764358,-0.618960578
0,-4800.210008,0,-48.00210008,-0.014658626,0.609258675
0,-306.7077839,0,-3.067077839,0.000369725,0.018108285
-193.3812718,-981.7547023,-1.933812718,-9.817547023,0.000308314,-0.079123779
0,-3029.403166,0,-30.29403166,0.002808505,0.226284929
0,226.4000756,0,2.264000756,0.000900755,-0.04782001
0,-2199.237473,0,-21.99237473,0.000962612,0.236566105
60.48063103,1663.944114,0.60480631,16.63944114,-0.006991772,-0.093127151
0,990.3942785,0,9.903942785,-0.002058554,-0.102544261
0,-1601.554827,0,-16.01554827,-0.006360043,0.12176678
0,5664.288625,0,56.64288625,-0.026297642,-0.465829517
0,-457.230323,0,-4.57230323,-0.002896487,0.036919682
0,491.2829013,0,4.912829013,0.012836413,-0.06292905
0,2547.129135,0,25.47129135,0.004679183,-0.246450125
0,1374.691172,0,13.74691172,0.001449452,-0.146889624
0,7299.840181,0,72.99840181,-0.006905302,-0.576732885
0,4261.622561,0,42.61622561,-0.00502898,-0.37559339
0,-369.7114555,0,-3.697114555,-0.001344874,0.020681457
0,-294.5981856,0,-2.945981856,0.000771247,0.026750371
0,2456.818011,0,24.56818011,-0.015771717,-0.283575128
0,1245.789717,0,12.45789717,0.000877321,-0.121891726
0,2200.209806,0,22.00209806,-0.002855404,-0.2115064
0,-2475.473197,0,-24.75473197,0.000305108,0.126293363
0,3754.932507,0,37.54932507,0.006106698,-0.337005112
0,-1035.7632,0,-10.357632,0.039174796,0.094152923
0,-255.5301612,0,-2.555301612,-0.002223,0.02020287
0,-808.6399138,0,-8.086399138,0.003488773,0.074422913
0,6058.682691,0,60.58682691,0.005128026,-0.502836341
0,4590.648614,0,45.90648614,-0.003114878,-0.400081025
0,-2178.154914,0,-21.78154914,-0.000702695,0.229391124
0,1692.066649,0,16.92066649,0.000549298,-0.202235135
0,-1556.70207,0,-15.5670207,-0.002785633,0.078435958
0,931.521521,0,9.31521521,-0.000387191,-0.108456486
0,70.91646119,0,0.709164612,0.002412799,-0.025604807
0,1007.453536,0,10.07453536,-0.003106167,-0.103834537
0,2729.065443,0,27.29065443,-0.003863697,-0.418351086
0,-1215.906952,0,-12.15906952,0.00068622,0.111741959
0,6391.353186,0,63.91353186,-0.005168472,-0.661632421
0,-55.14614403,0,-0.55146144,-0.009918978,-0.030534585
0,-3244.766786,0,-32.44766786,0.004330358,0.334670629
0,-171.8388616,0,-1.718388616,-0.001979167,0.003868589
0,-27.59955697,0,-0.27599557,0.000609979,-0.006139821
0,-548.6889584,0,-5.486889584,-0.000267321,0.049659089
0,-2142.875602,0,-21.42875602,0.003798051,0.225054471
0,-111.4164795,0,-1.114164795,-8.15E-05,0.008125164
0,-8.487243799,0,-0.084872438,-0.000972419,-0.005307745
0,699.5011007,0,6.995011007,-0.000774897,-0.070822366
0,-655.3439288,0,-6.553439288,-0.001974995,0.057905578
0,-409.8819678,0,-4.098819678,-0.000519641,0.028027189
0,-2088.274496,0,-20.88274496,-0.006899579,0.216458166
0,399.6423644,0,3.996423644,-0.002854127,-0.046490943
0,731.7154916,0,7.317154916,0.002196318,-0.089878219
0,854.4348601,0,8.544348601,-0.002736946,-0.085184413
0,3182.852565,0,31.82852565,0.000620973,-0.28708146
0,1720.522355,0,17.20522355,-0.001492875,-0.178016542
0,6459.788752,0,64.59788752,-0.006998993,-0.553748344
0,-1503.840711,0,-15.03840711,-0.000859926,0.148962775
0,1508.727617,0,15.08727617,0.007693911,-0.186347312
0,184.7354839,0,1.847354839,0.039399973,-0.035411426
0,195.8602839,0,1.958602839,0.000877191,-0.027013944
0,1465.354641,0,14.65354641,-0.000162099,-0.147479359
0,-219.5970039,0,-2.195970039,-0.005560246,0.012023444
0,2147.774882,0,21.47774882,-0.006091851,-0.223280362
0,-265.3807688,0,-2.653807688,0.000844577,-0.017366742
0,-1223.638248,0,-12.23638248,0.017073171,0.027429654
0,-1531.512023,0,-15.31512023,-0.00269453,0.152034597
0,-1404.112112,0,-14.04112112,0.020488425,0.141147344
0,977.3913043,0,9.773913043,-0.001821012,-0.128706731
0,729.2376293,0,7.292376293,0.000217721,-0.078994722
0,1123.525815,0,11.23525815,-0.000759753,-0.114989959
0,6499.232717,0,64.99232717,-0.004242318,-0.529308583
0,-986.9562996,0,-9.869562996,-0.000808884,0.087033916
0,-317.9828177,0,-3.179828177,0.004169461,0.015673725
0,-177.2103287,0,-1.772103287,0.000636434,0.005587381
0,1009.349681,0,10.09349681,-0.002057533,-0.113364621
0,104.6590077,0,1.046590077,0.007690371,-0.028563952
0,4164.818694,0,41.64818694,0.002616857,-0.376111322
0,-1267.651013,0,-12.67651013,0.000624819,0.121525033
0,234.1085665,0,2.341085665,-0.003757129,-0.03817069
0,-1304.773443,0,-13.04773443,-0.003038307,0.122996518
0,327.7696075,0,3.277696075,0.004779857,-0.037952199
0,2611.372283,0,26.11372283,-0.003358592,-0.258349867
0,1278.73319,0,12.7873319,0.007003545,-0.183826846
0,-2685.770441,0,-26.85770441,0.001241706,0.257748094
0,4864.869121,0,48.64869121,-0.00179007,-0.459159052
0,17.73595738,0,0.177359574,-0.01099432,-0.015580302
0,2032.551774,0,20.32551774,0.001290354,-0.19338373
0,307.3566085,0,3.073566085,0.000424425,-0.049193791
0,-172.1021058,0,-1.721021058,-0.000244476,0.014298211
0,4284.273373,0,42.84273373,-0.004968621,-0.368447482
0,-3905.901874,0,-39.05901874,-0.003211737,0.345138939
0,2935.420717,0,29.35420717,-0.004001838,-0.268904316
0,133.7974076,0,1.337974076,-0.000619401,-0.019296592
0,11688.62943,0,116.8862943,0.075837584,-0.870681999
0,-1568.980371,0,-15.68980371,0.004351283,0.151360085
0,-59.84883209,0,-0.598488321,0.000723657,-0.005501788
0,-2503.134857,0,-25.03134857,-0.000148863,0.149334813
0,1552.623615,0,15.52623615,8.99E-05,-0.157021896
0,973.2932695,0,9.732932695,-0.001693033,-0.097678613
0,2739.651988,0,27.39651988,-0.001707976,-0.251645408
0,-1626.465329,0,-16.26465329,0.001801277,0.162765966
0,-4136.062399,0,-41.36062399,-0.04918768,0.335748733
0,-1956.238379,0,-19.56238379,-0.006950996,0.206405157
0,-387.985348,0,-3.87985348,-3.05E-05,0.03271198
0,-23.14424129,0,-0.231442413,-0.001045861,-0.014333191
0,4682.566138,0,46.82566138,-0.001309819,-0.42234194
0,73.33495579,0,0.733349558,0.004484233,-0.011702323
