Profit,Benchmark_Profit,Profit_Percent,Benchmark_Profit_Percent,Model_Reward,Overall_Reward
-9954.201494,5104.642447,-99.54201494,51.04642447,0.001951193,-4318.512562
-1160.157113,9086.458849,-11.60157113,90.86458849,0.000786533,-195.4505325
-5109.658011,11.88663705,-51.09658011,0.11886637,-0.003070337,-243.6345165
293.4865663,13896.35556,2.934865663,138.9635556,0.003497613,-284.1744003
-1203.151567,5766.765883,-12.03151567,57.66765883,0.002303726,-205.3396471
-40.45652397,-2963.570721,-0.40456524,-29.63570721,-0.009753381,-42.01299402
-566.0803798,-272.9396085,-5.660803798,-2.729396085,0.003732915,-24.49782008
8029.866003,28248.23879,80.29866003,282.4823879,-0.010124419,-13.29549063
2930.691591,2057.372761,29.30691591,20.57372761,-0.015413834,-7.108092207
-5653.600439,-7559.65557,-56.53600439,-75.5965557,-0.003706747,-4.391926196
-241.2126102,-2469.827214,-2.412126102,-24.69827214,0.003972442,-0.405471603
3737.530081,5711.199681,37.37530081,57.11199681,0.000759406,-4.510319068
5057.130225,925.2040588,50.57130225,9.252040588,-0.0012259,-2.806852033
358.7266848,517.0170939,3.587266848,5.170170939,-0.006738635,-0.824585343
16480.8529,34783.06218,164.808529,347.8306218,0.001485626,-3.074283622
-420.5183336,-1768.219869,-4.205183336,-17.68219869,0.001230406,-24.26976583
1251.180736,24598.14905,12.51180736,245.9814905,-0.002334005,-0.014584827
1907.951305,13053.87513,19.07951305,130.5387513,0.001967251,-18.45553238
1881.450205,10144.18696,18.81450205,101.4418696,0.032006375,-0.059890534
8913.212801,36173.09695,89.13212801,361.7309695,-0.002436413,-31.8012668
-208.4194979,7105.082249,-2.084194979,71.05082249,0.007069973,-27.38107967
25888.11837,34243.54574,258.8811837,342.4354574,0.002694701,0.112844621
-796.890807,-1554.94862,-7.96890807,-15.5494862,0.007382999,-13.45576101
-4257.879304,-4709.712732,-42.57879304,-47.09712732,-0.000870104,-5.683313645
-1791.288671,-2608.318348,-17.91288671,-26.08318348,0.000441659,-20.59612476
-143.7037827,-1823.908255,-1.437037827,-18.23908255,-0.000612986,0.131209593
7378.065432,9477.523843,73.78065432,94.77523843,-0.002593633,-0.103088053
-1422.730673,7489.113397,-14.22730673,74.89113397,1.28E-05,-74.61080168
4329.70581,5037.67673,43.2970581,50.3767673,-0.003367592,-193.077695
8977.073866,2624.670644,89.77073866,26.24670644,0.008829002,-49.87763084
2928.323397,6213.384443,29.28323397,62.13384443,0.004444761,-32.21348761
1406.893711,-2460.603617,14.06893711,-24.60603617,0.009875378,-12.2762437
9063.695365,16836.87943,90.63695365,168.3687943,-0.000184955,-1.472362554
15365.29169,13897.82781,153.6529169,138.9782781,-0.004162097,0.510684615
-202.0766732,-2151.419241,-2.020766732,-21.51419241,-6.26E-06,-0.962859752
4328.181479,3678.869003,43.28181479,36.78869003,0.004809775,-5.728778631
12944.76089,21256.06968,129.4476089,212.5606968,0.000932991,-7.061318749
-2431.149245,-2573.579693,-24.31149245,-25.73579693,0.000548509,-5.561455029
-25.40069639,242.7261777,-0.254006964,2.427261777,-0.003272827,-12.84226035
13987.04517,12577.25189,139.8704517,125.7725189,-0.005238637,-25.50486065
4029.043179,519.0791291,40.29043179,5.190791291,-0.004492928,-3.133663609
2507.912559,4103.201372,25.07912559,41.03201372,-0.004553421,-16.91309461
-957.6349869,4074.745778,-9.576349869,40.74745778,-0.001036546,-6.80252729
7142.432709,19151.15123,71.42432709,191.5115123,-0.008204747,1.071062822
5274.07368,6128.310485,52.7407368,61.28310485,0.000428666,-0.115872404
10704.3435,4021.866188,107.043435,40.21866188,-0.001574824,-0.444190725
7625.140157,1910.028701,76.25140157,19.10028701,0.0038077,-5.90377342
204.4339141,1490.803847,2.044339141,14.90803847,0.000175529,0.502193124
5302.37268,15373.97233,53.0237268,153.7397233,-0.001267807,-3.715608687
-3237.104854,-4964.175579,-32.37104854,-49.64175579,-0.000537749,-0.489070385
3752.706481,5613.849615,37.52706481,56.13849615,-0.012945209,1.242907332
-66.11678229,-1660.8269,-0.661167823,-16.608269,-0.000686548,-52.89830219
-2447.654677,-1919.478255,-24.47654677,-19.19478255,0.002783505,-7.995641865
7291.337259,28498.139,72.91337259,284.98139,0.001722062,-21.08715948
-1077.708793,-1531.138126,-10.77708793,-15.31138126,0.001402836,-0.275734515
7057.717763,14967.66332,70.57717763,149.6766332,0.004406602,-44.53388398
2067.992687,16477.56991,20.67992687,164.7756991,-0.002312799,-54.92205095
1546.111543,2076.238927,15.46111543,20.76238927,-0.001116629,0.278185496
-2098.235898,-307.1425985,-20.98235898,-3.071425985,-0.000370986,-11.21621725
56401.5038,57440.6993,564.015038,574.406993,0.014045428,-2.693018897
-1163.312677,671.628401,-11.63312677,6.71628401,-0.001848974,-2.941529423
786.940616,2406.334092,7.86940616,24.06334092,-0.005936172,0.551443516
1229.099525,3094.653989,12.29099525,30.94653989,0.019799623,-0.720130452
17667.41231,19639.35081,176.6741231,196.3935081,0.01172161,-4.145449036
8940.543663,20422.9215,89.40543663,204.229215,-0.001354769,-3.151592804
13202.92094,14679.36559,132.0292094,146.7936559,-0.002791087,-3.92103548
