Date_time,original_price,buy,sell,trade_type
14.12.2021,47029.66,,,hold
14.12.2021,46952,,,hold
14.12.2021,46989.67,,,hold
14.12.2021,46701.26,,,hold
14.12.2021,46670.32,,,hold
14.12.2021,47000,,,hold
14.12.2021,47462,,,hold
14.12.2021,46832.65,,,hold
14.12.2021,47345.5,,,hold
14.12.2021,47622,,,hold
14.12.2021,47508.31,,,hold
14.12.2021,47168.15,,,hold
14.12.2021,47281.94,,,hold
14.12.2021,46853.86,,,hold
14.12.2021,46737.53,,,hold
14.12.2021,46622.03,,,hold
14.12.2021,46646.68,,,hold
14.12.2021,46859.4,,,hold
14.12.2021,47785.2,,,hold
14.12.2021,48283.5,,,hold
14.12.2021,48268,,,hold
14.12.2021,48343.28,,,hold
15.12.2021,48136.92,,,hold
15.12.2021,48073.46,,,hold
15.12.2021,47997.58,,,hold
15.12.2021,48262.41,,,hold
15.12.2021,48244.14,,,hold
15.12.2021,48120.88,,,hold
15.12.2021,48057.66,,,hold
15.12.2021,48209.51,,,hold
15.12.2021,48573.09,,,hold
15.12.2021,48494.44,,,hold
15.12.2021,48247.69,,,hold
15.12.2021,48132.54,,,hold
15.12.2021,47588.42,,,hold
15.12.2021,47652.58,,,hold
15.12.2021,47370,,,hold
15.12.2021,46632.31,,,hold
15.12.2021,47004.32,,,hold
15.12.2021,47086.3,,,hold
15.12.2021,47829.99,,,hold
15.12.2021,48674.9,,,hold
15.12.2021,49211.84,,,hold
15.12.2021,49168.89,,,hold
15.12.2021,48747.3,,,hold
15.12.2021,48864.98,,,hold
16.12.2021,49052.45,,,hold
16.12.2021,49027.01,,,hold
16.12.2021,49009.12,,,hold
16.12.2021,48819.6,,,hold
16.12.2021,48743.17,,,hold
16.12.2021,48513.9,,,hold
16.12.2021,48894.65,,,hold
16.12.2021,48712.23,,,hold
16.12.2021,48765.39,,,hold
16.12.2021,48948.88,,,hold
16.12.2021,49147.66,,,hold
16.12.2021,49207.79,,,hold
16.12.2021,48689.45,,,hold
16.12.2021,49006.79,,,hold
16.12.2021,48536.66,,,hold
16.12.2021,48585.81,,,hold
16.12.2021,48506.58,,,hold
16.12.2021,48084.14,,,hold
16.12.2021,47983.5,,,hold
16.12.2021,47866.01,,,hold
16.12.2021,47929.53,,,hold
16.12.2021,48089.61,,,hold
16.12.2021,47821.27,,,hold
16.12.2021,47632.38,,,hold
17.12.2021,47789.74,,,hold
17.12.2021,47848.33,,,hold
17.12.2021,47810.01,,,hold
17.12.2021,47766.07,,,hold
17.12.2021,47913.02,,,hold
17.12.2021,47702.81,,,hold
17.12.2021,47419.95,,,hold
17.12.2021,47007.25,,,hold
17.12.2021,47136.35,,,hold
17.12.2021,47228.94,,,hold
17.12.2021,46954.96,,,hold
17.12.2021,47112.43,,,hold
17.12.2021,47039.43,,,hold
17.12.2021,46950.03,,,hold
17.12.2021,45971.01,,,hold
17.12.2021,46528.83,,,hold
17.12.2021,47077.3,,,hold
17.12.2021,46761.71,,,hold
17.12.2021,46989.28,,,hold
17.12.2021,46765.66,,,hold
17.12.2021,46183.92,,,hold
17.12.2021,46852.91,,,hold
17.12.2021,46555.42,,,hold
17.12.2021,46131.2,,,hold
18.12.2021,46314.87,,,hold
18.12.2021,45661.11,,,hold
18.12.2021,45696.23,,,hold
18.12.2021,46283.05,,,hold
18.12.2021,46395.9,,,hold
18.12.2021,46592.29,,,hold
18.12.2021,46332.38,,,hold
18.12.2021,46364.08,,,hold
18.12.2021,46335.69,,,hold
18.12.2021,46841.63,,,hold
18.12.2021,47309.57,,,hold
18.12.2021,47070.44,,,hold
18.12.2021,47035.5,,,hold
18.12.2021,46639.22,,,hold
18.12.2021,47009.02,,,hold
18.12.2021,46858.55,,,hold
18.12.2021,46799.94,,,hold
18.12.2021,46665.13,,,hold
18.12.2021,46726.37,,,hold
18.12.2021,46643.68,,,hold
18.12.2021,46864.56,,,hold
18.12.2021,46948.38,,,hold
18.12.2021,46773.84,,,hold
18.12.2021,46834.48,,,hold
19.12.2021,46664.34,,,hold
19.12.2021,46579.22,,,hold
19.12.2021,47150.01,,,hold
19.12.2021,47712.38,,,hold
19.12.2021,47892.73,,,hold
19.12.2021,47600,,,hold
19.12.2021,47484.32,,,hold
19.12.2021,47515.09,,,hold
19.12.2021,47473.06,,,hold
19.12.2021,47102.02,,,hold
19.12.2021,47125.01,,,hold
19.12.2021,47152.72,,,hold
19.12.2021,47256.64,,,hold
19.12.2021,47629.95,,,hold
19.12.2021,47393.2,,,hold
19.12.2021,47239.8,,,hold
19.12.2021,47162.04,,,hold
19.12.2021,47141.22,,,hold
19.12.2021,47121.57,,,hold
19.12.2021,46673.93,,,hold
19.12.2021,46776.39,,,hold
19.12.2021,46730.35,,,hold
19.12.2021,47296.66,,,hold
19.12.2021,46681.23,,,hold
20.12.2021,46880.83,,,hold
20.12.2021,46619.56,,,hold
20.12.2021,46731.84,,,hold
20.12.2021,46687.22,,,hold
20.12.2021,46967.48,,,hold
20.12.2021,46433.18,,,hold
20.12.2021,46557.32,,,hold
20.12.2021,46429.19,,,hold
20.12.2021,46283.24,,,hold
20.12.2021,45839.4,,,hold
20.12.2021,45882.54,,,hold
20.12.2021,46092.6,,,hold
20.12.2021,45721.52,,,hold
20.12.2021,45713.94,,,hold
20.12.2021,46307.49,,,hold
20.12.2021,45974.08,,,hold
20.12.2021,46412.41,,,hold
20.12.2021,46116.61,,,hold
20.12.2021,46268.58,,,hold
20.12.2021,46585.55,,,hold
20.12.2021,47021.02,,,hold
20.12.2021,46961.23,,,hold
20.12.2021,46757.69,,,hold
20.12.2021,46914.16,,,hold
21.12.2021,46793.23,,,hold
21.12.2021,46946.72,,,hold
21.12.2021,46942.54,,,hold
21.12.2021,47928.47,,,hold
21.12.2021,48555.01,,,hold
21.12.2021,48600.51,,,hold
21.12.2021,48546.88,,,hold
21.12.2021,48579.77,,,hold
21.12.2021,48566.44,,,hold
21.12.2021,48591.72,,,hold
21.12.2021,48657.85,,,hold
21.12.2021,48866.92,,,hold
21.12.2021,48735.49,,,hold
21.12.2021,48909.49,,,hold
21.12.2021,48624.01,,,hold
21.12.2021,48418.49,,,hold
21.12.2021,48685.19,,,hold
21.12.2021,48655.17,,,hold
21.12.2021,48441.51,,,hold
21.12.2021,48619.79,,,hold
21.12.2021,48608.95,,,hold
21.12.2021,49084.25,,,hold
21.12.2021,49287.92,,,hold
21.12.2021,48889.88,,,hold
22.12.2021,48644.13,,,hold
