Profit,Benchmark_Profit,Profit_Percent,Benchmark_Profit_Percent,Model_Reward,Overall_Reward
-9949.319124520962,5104.642446573085,-99.49319124520962,51.04642446573086,0.0019511932047997572,-4380.45926642619
957.8858793544587,9086.45884857739,9.578858793544587,90.8645884857739,0.0007865325332690596,-179.49293091458728
-2773.1774053107283,11.886637048868579,-27.731774053107284,0.11886637048868579,-0.0030703371261228884,-164.35140676687485
-2934.185627358347,13896.355555555554,-29.34185627358347,138.96355555555556,0.003497612888535555,-317.0230764072751
7062.3832228822575,5766.765883420916,70.62383222882258,57.667658834209156,0.002303726311796218,-174.4529083579217
-1468.48561398331,-2963.570720974437,-14.6848561398331,-29.635707209744368,-0.00975338091834746,-13.580960994975399
-3453.2477177293376,-272.93960854177203,-34.53247717729337,-2.7293960854177204,-0.0037329154696612975,-2.8762827098888786
12696.78438429661,28248.238789532843,126.9678438429661,282.48238789532843,-0.010124419324600524,-33.679894486820075
-837.3027333996324,2057.372760732833,-8.373027333996324,20.57372760732833,-0.01541383401864122,-27.84158561337597
-3932.4910938377643,-7559.655569706341,-39.32491093837764,-75.59655569706342,-0.0037067465014273505,-28.78993894764309
-160.9086487319346,-2469.827213822895,-1.6090864873193458,-24.69827213822895,-0.003972441993563929,-16.784871566837715
8464.676298893599,5711.199681268623,84.64676298893599,57.11199681268623,0.0007594062157445815,-16.445538190863726
7436.347977193189,925.2040587920383,74.36347977193188,9.252040587920382,-0.0012259004474536915,-1.062288619361663
1385.2550435712074,517.0170939398231,13.852550435712075,5.170170939398231,-0.006738635253222785,-2.430938427012357
2753.9829829894097,34783.06217862755,27.539829829894096,347.8306217862755,0.0014856262672303252,-431.74618569556986
-466.80507796777965,-1768.219868885526,-4.668050779677797,-17.682198688855262,0.0012304061198903273,-79.78030400431065
0.0,24598.149050170483,0.0,245.98149050170483,0.0023340053763440567,-2.6453428009141646
-4108.590563389943,13053.87513455328,-41.08590563389943,130.5387513455328,0.0019672514619881614,-10.148516006120776
0.0,10144.186956376529,0.0,101.44186956376528,-0.03200637487594903,-2.299627832809388
2115.9034100508925,36173.09694985006,21.159034100508926,361.73096949850066,-0.002436412823967379,-83.62834665626086
-580.6116439764355,7105.0822489565435,-5.806116439764355,71.05082248956543,0.007069972636560744,-29.2257609722445
10677.626077620935,34243.545735137166,106.77626077620934,342.43545735137167,0.0026947006182383763,-2.957356748234193
-460.0189301437058,-1554.9486202012758,-4.600189301437059,-15.549486202012758,0.00738299863615463,-1.1221309975164382
0.0,-4709.712731635222,0.0,-47.097127316352214,0.0008701041150223645,0.47441725692261266
0.0,-2608.318347502188,0.0,-26.083183475021876,-0.00044165863066537387,-0.43116079819344855
0.0,12135.805825242718,0.0,121.35805825242718,-0.03912319417212902,-0.8765753607804189
0.0,-3848.5346841425853,0.0,-38.48534684142585,-0.000624882161230293,-0.3972403404235135
533.130487305847,1455.247972440984,5.33130487305847,14.552479724409842,-0.0023127990156501465,0.014006424388905288
0.0,-4553.167203279012,0.0,-45.53167203279012,0.0008818508790163583,0.10411149871179247
-134.97353219041543,-5356.705617474006,-1.3497353219041541,-53.56705617474007,-0.0033781043214239576,-0.43448249272389594
0.0,6213.384443379653,0.0,62.133844433796526,-0.004444761079249741,-0.7262955116505533
-2008.8046109901961,-2460.603617282065,-20.08804610990196,-24.60603617282065,0.009875378328748604,-42.47915223577079
11672.772805414792,16836.87943262411,116.72772805414793,168.36879432624113,-0.00018495521441602041,-12.097935882099398
12922.325858407086,13897.82781456954,129.22325858407086,138.9782781456954,-0.004162097153867234,1.858397267034438
0.0,-2151.4192405324575,0.0,-21.514192405324575,6.261848591626283e-06,0.23351945790179077
-896.0283508841749,3678.8690033168077,-8.960283508841748,36.78869003316807,0.004809774875620058,-0.34902310057277564
