Profit,Benchmark_Profit,Profit_Percent,Benchmark_Profit_Percent,Model_Reward,Overall_Reward
801.3551494,22.1180022,8.013551494,0.221180022,-0.004525678,-20.69154617
2303.737854,3931.770334,23.03737854,39.31770334,-0.005554206,-15.75538366
-1035.788518,164.6889414,-10.35788518,1.646889414,-0.000103143,-24.02203166
-1402.430924,-515.1515152,-14.02430924,-5.151515152,-0.000502942,-19.02098009
4763.155849,4884.955233,47.63155849,48.84955233,0.016634957,-15.48804267
-859.1578057,-739.6188456,-8.591578057,-7.396188456,-0.003154698,-18.96890005
-533.2218896,328.4293313,-5.332218896,3.284293313,0.003681403,-24.90563483
1539.331235,2284.094444,15.39331235,22.84094444,-0.004398343,-19.77146002
-653.451363,-266.3757316,-6.53451363,-2.663757316,0.0054725,-20.93648986
2831.609862,4197.594475,28.31609862,41.97594475,0,-21.63448608
257.5111463,783.7318569,2.575111463,7.837318569,0,-20.91840915
1704.882847,1919.208489,17.04882847,19.19208489,0.013981224,-20.59286627
1512.912124,2486.451766,15.12912124,24.86451766,0.005764464,-23.76147439
-2061.58103,-1204.462245,-20.6158103,-12.04462245,-0.002397748,-22.1374789
-3700.560734,-4122.267527,-37.00560734,-41.22267527,-0.003710006,-18.17194114
1389.064202,5752.037352,13.89064202,57.52037352,-0.002695041,-24.84876234
3376.453751,3840.260506,33.76453751,38.40260506,-0.016053436,-22.60728882
-587.6672662,-354.2447907,-5.876672662,-3.542447907,0.001193776,-20.98231067
-1776.091496,-1940.318246,-17.76091496,-19.40318246,0.005264672,-22.02129527
-2767.067887,-261.7459085,-27.67067887,-2.617459085,0.001923558,-22.38404822
627.812733,1319.536917,6.27812733,13.19536917,0.001051398,-24.796546
4746.310504,4326.729167,47.46310504,43.26729167,0.002419744,-20.42707488
-1160.31394,-508.8810771,-11.6031394,-5.088810771,-0.003706747,-25.94498656
-424.7003394,788.0616616,-4.247003394,7.880616616,0.000290726,-27.88093069
308.285554,-15.78514339,3.08285554,-0.157851434,0.012584337,-25.74600113
3378.53335,4966.542002,33.7853335,49.66542002,0.006126118,-24.6439212
-1812.474709,-1833.039742,-18.12474709,-18.33039742,-0.004610756,-21.07387004
3384.102493,5121.662491,33.84102493,51.21662491,-0.000891073,-29.60362549
-1336.82446,-807.4304275,-13.3682446,-8.074304275,-0.004795402,-17.08303464
-1199.456314,-558.2469359,-11.99456314,-5.582469359,-0.001529896,-28.99400898
727.8447428,2369.126019,7.278447428,23.69126019,-0.002695401,-15.76659606
141.2988935,824.107767,1.412988935,8.24107767,0.003120297,-26.77049135
-4336.949969,-3922.951051,-43.36949969,-39.22951051,0.005408597,-20.19931161
174.8924759,-177.8023917,1.748924759,-1.778023917,-0.003361057,-22.74813768
-393.1623954,-119.3055745,-3.931623954,-1.193055745,-0.00185968,-23.86766205
1574.291353,1919.019505,15.74291353,19.19019505,0.01025261,-18.64669419
1804.527375,2837.501251,18.04527375,28.37501251,0.01006618,-23.54832205
4671.727714,4698.989046,46.71727714,46.98989046,-0.006357727,-30.31229351
2189.028937,4455.899385,21.89028937,44.55899385,-0.009143993,-19.77643079
-1004.210325,-1553.539355,-10.04210325,-15.53539355,0.006499159,-24.83514686
-2686.878228,-2335.065097,-26.86878228,-23.35065097,0.001294433,-20.12435009
-304.6666131,38.73237548,-3.046666131,0.387323755,-0.000743112,-18.96957842
-2286.651427,-2106.291934,-22.86651427,-21.06291934,-0.021488026,-30.99639836
207.4459452,424.3927919,2.074459452,4.243927919,-0.005853051,-22.68661369
-4416.84865,-4338.835344,-44.1684865,-43.38835344,-0.002844763,-26.2511992
-171.4244196,-387.8746073,-1.714244196,-3.878746073,0.005823927,-26.7644139
3478.193971,2208.77049,34.78193971,22.0877049,-0.001153856,-25.48769227
-661.6528261,-515.3424952,-6.616528261,-5.153424952,0.003876662,-19.83118635
1885.391647,1711.904917,18.85391647,17.11904917,0.000591356,-22.66618484
-1285.087514,-1695.991823,-12.85087514,-16.95991823,-0.001484437,-22.87109022
-162.1334979,-148.1868732,-1.621334979,-1.481868732,-0.001070877,-24.89565262
-1011.860191,-1026.282257,-10.11860191,-10.26282257,-1,-28.96838124
-820.432221,-617.2237522,-8.20432221,-6.172237522,-0.000937964,-21.04988271
187.9972433,563.8237353,1.879972433,5.638237353,8.44E-05,-26.92517632
4529.409189,3812.933609,45.29409189,38.12933609,-0.006153719,-15.46715132
-2915.347386,-997.4843754,-29.15347386,-9.974843754,0.016470717,-34.17727235
8484.478955,2159.042787,84.84478955,21.59042787,0.005482014,-24.80072843
-31.78438531,739.0761115,-0.317843853,7.390761115,-0.001049233,-18.95527852
2046.946495,2877.825332,20.46946495,28.77825332,-0.002652651,-17.65466639
-4669.981625,-4335.723242,-46.69981625,-43.35723242,0.021136591,-26.19407809
1215.658633,2992.083802,12.15658633,29.92083802,-0.007630316,-14.88230752
1078.61769,1609.696956,10.7861769,16.09696956,-0.006129048,-21.890827
-1773.842001,-1470.308919,-17.73842001,-14.70308919,-0.003003646,-22.95633335
-892.4173154,-289.2074622,-8.924173154,-2.892074622,-0.003945934,-24.95711833
-2043.626852,4.915126981,-20.43626852,0.04915127,-9.48E-05,-15.30072885
-249.1251855,101.9338223,-2.491251855,1.019338223,-0.000740066,-14.94127086
853.3030735,2970.890759,8.533030735,29.70890759,-0.002008995,-22.93924629
-1675.485411,-1729.610078,-16.75485411,-17.29610078,-0.005197765,-18.09855406
-11.82466315,-255.2226069,-0.118246632,-2.552226069,-0.000131961,-22.82559741
-6303.118615,-6323.349096,-63.03118615,-63.23349096,0.017209995,-21.74543067
274.9487006,1022.887021,2.749487006,10.22887021,0.000554647,-18.95769993
232.1405201,1682.029847,2.321405201,16.82029847,0.005274429,-16.99907799
886.9207537,2348.325406,8.869207537,23.48325406,-0.010140311,-26.86069141
-944.4728393,-70.44564964,-9.444728393,-0.704456496,-0.00105542,-23.00719099
-237.7843712,2282.876465,-2.377843712,22.82876465,0.00362757,-21.07981222
228.6744409,1341.055011,2.286744409,13.41055011,0.002227647,-22.86611597
4625.41659,5236.583504,46.2541659,52.36583504,0.002818205,-13.5583743
-1555.839025,-974.6273643,-15.55839025,-9.746273643,-0.013268902,-18.12764779
-761.0301058,1384.718326,-7.610301058,13.84718326,0.005079544,-28.0540357
-3386.406807,-2255.996188,-33.86406807,-22.55996188,-0.005885897,-28.0743832
-472.3634261,-361.1723609,-4.723634261,-3.611723609,-0.001367278,-17.98294655
474.4925311,1548.255876,4.744925311,15.48255876,0.001351385,-22.94526126
-2362.528122,-2186.78621,-23.62528122,-21.8678621,-1,-21.03434273
1149.292316,3527.149085,11.49292316,35.27149085,-0.003336569,-23.84645518
-1465.933346,-1902.838762,-14.65933346,-19.02838762,-0.003164474,-13.03185635
-2233.470663,-844.8315695,-22.33470663,-8.448315695,-0.008198009,-24.95677243
-648.6105586,361.3429042,-6.486105586,3.613429042,0.002008904,-19.00597675
-28.25012078,132.5466767,-0.282501208,1.325466767,-3.67E-05,-20.91047436
-1449.791716,-37.82792941,-14.49791716,-0.378279294,-0.001392484,-23.10487263
-1083.532352,-708.6296191,-10.83532352,-7.086296191,0.001736856,-24.89161676
-972.0018335,-381.7683664,-9.720018335,-3.817683664,-0.000471972,-18.02286522
5393.547543,6800.938265,53.93547543,68.00938265,0.00580753,-18.34248057
97.29422628,544.9392272,0.972942263,5.449392272,0.004326824,-26.79771609
467.2341819,640.2236271,4.672341819,6.402236271,0.003721141,-22.91504224
3313.133023,508.5984155,33.13133023,5.085984155,-0.009903828,-19.46988959
-1614.331759,-943.0572076,-16.14331759,-9.430572076,-0.002775271,-16.16838412
-1178.933348,-2102.474827,-11.78933348,-21.02474827,-0.000261552,-11.96018615
-1684.256998,1795.955184,-16.84256998,17.95955184,-0.001145992,-32.16649009
-620.0329502,315.0042862,-6.200329502,3.150042862,0.00229585,-27.93902926
1697.334579,306.8704631,16.97334579,3.068704631,0.005977298,-17.50725953
-494.9089431,-453.6797227,-4.949089431,-4.536797227,-1,-21.84500071
2656.354003,2893.101115,26.56354003,28.93101115,1.80E-05,-16.6492294
2675.770981,3887.427036,26.75770981,38.87427036,-0.000545191,-15.73821736
-236.0764079,-209.6549966,-2.360764079,-2.096549966,-0.0034943,-19.91996977
732.8541715,458.3269301,7.328541715,4.583269301,-0.000924935,-22.77231846
1712.181738,936.6275824,17.12181738,9.366275824,0.009174688,-26.38583112
-3062.779998,-4642.523992,-30.62779998,-46.42523992,-0.002479554,-19.9099423
1036.628915,2725.683834,10.36628915,27.25683834,-0.002426093,-16.94124328
4227.88409,5431.179385,42.2788409,54.31179385,-0.001387234,-17.55337011
269.5091893,7.01208728,2.695091893,0.070120873,0.000634162,-20.79387323
232.328293,1251.599929,2.32328293,12.51599929,-0.001042123,-29.86640716
4612.606626,6687.793346,46.12606626,66.87793346,-0.000378161,-17.58629871
-1857.230714,-4851.626793,-18.57230714,-48.51626793,0.005550898,-22.56856769
-614.749397,-2948.950011,-6.14749397,-29.48950011,0.002466096,-13.62956791
-25.37395153,-92.16359235,-0.253739515,-0.921635924,0.001467992,-16.76368984
4310.145373,4822.291712,43.10145373,48.22291712,0,-26.49876855
-1800.008307,-908.0171769,-18.00008307,-9.080171769,0.00089935,-19.10193437
3432.48624,6369.010976,34.3248624,63.69010976,0.004848228,-20.72650073
-2230.12102,-1410.700106,-22.3012102,-14.10700106,-0.002432543,-21.22066238
875.2011673,-394.1800087,8.752011673,-3.941800087,0.000839421,-23.46107699
1092.072989,1401.462844,10.92072989,14.01462844,0.002771309,-19.84801402
-3480.692823,-3727.205738,-34.80692823,-37.27205738,-0.007490637,-23.11846347
-1737.384572,-1204.462245,-17.37384572,-12.04462245,-0.002397748,-19.20462835
2125.460957,3333.446505,21.25460957,33.33446505,0.002110156,-19.73100099
-5050.345838,-4977.502357,-50.50345838,-49.77502357,0.043070213,-14.4246273
-1258.737526,5002.355039,-12.58737526,50.02355039,-0.013546002,-32.23837834
1372.839108,2338.748314,13.72839108,23.38748314,-0.008523246,-20.83275328
289.5446976,2002.564837,2.895446976,20.02564837,0.001006556,-18.74759065
-467.7239297,989.9072782,-4.677239297,9.899072782,0,-24.01238272
278.8384225,990.6728995,2.788384225,9.906728995,-0.001641286,-19.96877681
1780.188724,1681.196789,17.80188724,16.81196789,-0.009868041,-20.66474643
-684.6162281,-1108.939558,-6.846162281,-11.08939558,-0.004783146,-18.83383713
-74.83107569,107.0936191,-0.748310757,1.070936191,0.002549346,-25.90086776
-900.6733015,-277.6546679,-9.006733015,-2.776546679,0.000552126,-23.02413174
3586.730374,5042.732782,35.86730374,50.42732782,-0.000661401,-20.63025784
740.3371268,-387.8746073,7.403371268,-3.878746073,-0.005823927,-22.64974576
327.7348416,2451.539368,3.277348416,24.51539368,-1,-27.87254543
-227.8671978,-281.0360447,-2.278671978,-2.810360447,-0.000356183,-18.89890891
-67.9625609,798.6660583,-0.679625609,7.986660583,-1,-27.8973572
3278.830806,4545.220203,32.78830806,45.45220203,-0.001683845,-22.64278356
-45.34798874,-1139.117113,-0.453479887,-11.39117113,1.36E-05,-23.79523498
-946.6617811,-2083.224273,-9.466617811,-20.83224273,0.003267685,-17.89109396
452.7570079,530.0380831,4.527570079,5.300380831,0.000305999,-19.7984025
974.0515793,1737.586244,9.740515793,17.37586244,-0.004979223,-18.89495848
1256.584564,2399.652887,12.56584564,23.99652887,-0.00210957,-22.74408999
1257.856076,2128.229272,12.57856076,21.28229272,-0.000850339,-24.81937973
5550.523652,6548.964852,55.50523652,65.48964852,0.000883548,-19.47855413
-913.9829011,-160.8248086,-9.139829011,-1.608248086,-0.001443355,-18.05128033
-307.5520451,-355.7921086,-3.075520451,-3.557921086,-0.002934015,-22.9330267
-1601.921387,-1156.607036,-16.01921387,-11.56607036,0.022592841,-19.0652932
-946.3681887,106.8683931,-9.463681887,1.068683931,-1,-27.05027792
-824.9386798,288.9948913,-8.249386798,2.889948913,0.003230532,-27.95695426
246.5068307,1149.942844,2.465068307,11.49942844,-0.00037244,-17.93494807
221.5073189,949.0774461,2.215073189,9.490774461,-0.000649748,-21.81090759
-1655.898435,-1426.324666,-16.55898435,-14.26324666,0.004976671,-15.11616151
785.9562699,1844.266798,7.859562699,18.44266798,-0.001850211,-28.91483689
2112.34856,3703.012404,21.1234856,37.03012404,0.025705153,-20.70145031
3306.514185,4974.176661,33.06514185,49.74176661,-0.005119186,-18.69016173
3604.887175,6631.016365,36.04887175,66.31016365,0.03009389,-19.7294663
-4058.189931,-3452.798827,-40.58189931,-34.52798827,0.01044686,-24.31458548
-426.3362961,1463.997001,-4.263362961,14.63997001,-0.001487519,-16.10076297
-1058.6772,-802.1841631,-10.586772,-8.021841631,-0.004440973,-26.98541011
-239.100307,416.6112986,-2.39100307,4.166112986,-0.001894252,-13.92644533
3643.535883,2169.444258,36.43535883,21.69444258,0.015630322,-27.40079471
804.6721703,2455.520366,8.046721703,24.55520366,0.002216845,-21.8923797
-885.1542613,-1040.426449,-8.851542613,-10.40426449,0.002363562,-23.85054108
661.0330308,-189.6461664,6.610330308,-1.896461664,0.008984555,-15.71305939
-3998.8232,-4840.839803,-39.988232,-48.40839803,-0.007491475,-20.05491217
1181.748139,-957.5095462,11.81748139,-9.575095462,-0.006515745,-18.60586485
1383.356823,2799.191768,13.83356823,27.99191768,-0.001253098,-13.79136799
-2230.266367,-1796.601748,-22.30266367,-17.96601748,-0.000270832,-16.15400247
-820.4374759,-1608.890677,-8.204374759,-16.08890677,-0.000878466,-24.80055878
-2436.139844,-2237.527353,-24.36139844,-22.37527353,-0.001127866,-22.14736598
-1835.799832,-818.6649691,-18.35799832,-8.186649691,0.006004439,-18.16566713
-1207.261959,-1057.742484,-12.07261959,-10.57742484,0.00100535,-12.9439274
-3630.727762,-3738.151642,-36.30727762,-37.38151642,-0.004083328,-19.18969884
-1102.323082,-1220.936313,-11.02323082,-12.20936313,0.012196277,-24.92593638
-560.9603643,361.4559622,-5.609603643,3.614559622,-0.011871547,-22.90082795
4362.340747,4444.163079,43.62340747,44.44163079,-0.002462219,-20.4960308
-1767.367868,-1315.319985,-17.67367868,-13.15319985,-0.001653629,-20.96166794
2893.871318,5420.26989,28.93871318,54.2026989,0.032800762,-18.9348714
-2609.393793,-3567.903463,-26.09393793,-35.67903463,-0.013101947,-21.88076965
-1141.22556,-1234.304455,-11.4122556,-12.34304455,0.00337437,-18.92351124
1334.901158,1554.684849,13.34901158,15.54684849,-0.00155873,-15.80803643
-3035.65882,-4022.021313,-30.3565882,-40.22021313,0.002746711,-22.68493519
-544.8469614,272.9360436,-5.448469614,2.729360436,0.003855619,-28.85029566
3273.037239,4872.727712,32.73037239,48.72727712,-0.003058107,-23.54741553
322.6027242,1308.249334,3.226027242,13.08249334,-0.008370069,-18.9237672
-1349.087558,391.100077,-13.49087558,3.91100077,-0.001811321,-24.0950083
2646.219806,4693.728067,26.46219806,46.93728067,-0.001561037,-22.76231111
-691.0742992,-339.788415,-6.910742992,-3.39788415,-0.008334627,-22.8673182
-1143.957265,936.6275824,-11.43957265,9.366275824,-0.009174688,-23.88787413
1958.500939,4246.067405,19.58500939,42.46067405,-0.021578797,-25.88811808
2127.909994,2004.177459,21.27909994,20.04177459,-0.003152388,-16.72828908
-761.218621,-274.3558189,-7.61218621,-2.743558189,-0.000542155,-23.93486366
-961.830904,-284.2757213,-9.61830904,-2.842757213,0.00110762,-16.04752198
1570.513765,2247.167081,15.70513765,22.47167081,-0.002943088,-12.758701
-1500.006961,-1848.556807,-15.00006961,-18.48556807,0.005546696,-17.83888863
4537.69748,4437.400153,45.3769748,44.37400153,-0.010339966,-15.51943851
578.2037014,971.067859,5.782037014,9.71067859,0.004906,-24.84160044
2034.199116,2444.034753,20.34199116,24.44034753,0.013090239,-24.68050387
-82.07645691,245.6734313,-0.820764569,2.456734313,0.000634457,-19.90282535
-3936.006927,-4851.626793,-39.36006927,-48.51626793,-0.005550898,-18.09142857
4018.041625,7418.725161,40.18041625,74.18725161,0.010573879,-27.40452687
-552.3948033,358.2429501,-5.523948033,3.582429501,0.00203999,-24.98695758
670.2897346,1332.165663,6.702897346,13.32165663,-1,-15.8201368
2403.442651,2887.439694,24.03442651,28.87439694,-0.000888527,-15.7027765
-1468.585746,-2644.482086,-14.68585746,-26.44482086,-0.011351007,-14.90869143
-2377.463767,-2112.600765,-23.77463767,-21.12600765,0.001242648,-15.15674765
352.2573426,405.3919885,3.522573426,4.053919885,-0.001709471,-22.7454769
1346.823115,2424.094639,13.46823115,24.24094639,0.007339043,-25.81896618
-720.1562234,-1034.813866,-7.201562234,-10.34813866,0.001382913,-17.94894639
2132.211459,2875.127251,21.32211459,28.75127251,1.09E-05,-14.72726753
4332.489895,4275.61542,43.32489895,42.7561542,-0.00564544,-20.46644759
2286.693484,1265.301276,22.86693484,12.65301276,0.007032554,-19.61890592
-260.4651504,-346.5493583,-2.604651504,-3.465493583,0.000418159,-22.88224713
5488.51851,6362.926918,54.8851851,63.62926918,0.000535091,-15.52659536
853.2462044,-3053.796972,8.532462044,-30.53796972,0.001434716,-18.39020822
-1106.01396,-464.276808,-11.0601396,-4.64276808,-0.004862707,-17.95681984
-2421.660298,-2605.949661,-24.21660298,-26.05949661,-0.007536765,-17.15983336
1179.269411,-1161.916636,11.79269411,-11.61916636,0.005863453,-14.16048519
826.5740762,568.5944876,8.265740762,5.685944876,-0.004892873,-22.75168546
-1657.234785,-910.2842137,-16.57234785,-9.102842137,-0.006317562,-19.9042426
2917.433172,4385.585106,29.17433172,43.85585106,0.002082281,-19.59646962
-1035.552645,-210.4832714,-10.35552645,-2.104832714,6.51E-05,-19.99359753
-1650.656838,-1466.53084,-16.50656838,-14.6653084,0.000978172,-27.06698595
2312.576588,2984.630404,23.12576588,29.84630404,0.003663217,-24.71899558
-1234.426514,1082.404502,-12.34426514,10.82404502,-0.006909091,-29.72636626
-2802.906266,-5439.330134,-28.02906266,-54.39330134,0.030266667,-22.7377239
-1023.625022,-445.5805376,-10.23625022,-4.455805376,0.002055708,-15.9758796
-1904.483571,-1358.262534,-19.04483571,-13.58262534,0.010324764,-22.47367109
52.6760432,419.4366742,0.526760432,4.194366742,0.002978405,-24.8332749
-830.6679921,-1414.462775,-8.306679921,-14.14462775,0.00241059,-17.75869462
1717.457154,2287.151629,17.17457154,22.87151629,0.001227978,-16.78758721
6356.244903,7000.18099,63.56244903,70.0018099,-0.002839818,-22.24888489
52.8517324,277.7761888,0.528517324,2.777761888,0.00159711,-19.87328394
-1480.410174,-443.9121657,-14.80410174,-4.439121657,-0.000876079,-32.9930898
286.1570425,350.8066282,2.861570425,3.508066282,-0.004093116,-12.83593907
-703.3262861,-302.809132,-7.033262861,-3.02809132,0.00020184,-21.01956392
-327.9815703,413.0168645,-3.279815703,4.130168645,-0.00108656,-27.90937546
-910.8468311,-310.7960516,-9.108468311,-3.107960516,-0.004825319,-24.97390272
371.2474472,-25.05046421,3.712474472,-0.250504642,-0.003883293,-16.82020983
-1608.736541,-905.9978769,-16.08736541,-9.059978769,-0.001815572,-21.07978535
-1615.374371,-1103.836338,-16.15374371,-11.03836338,-0.007070845,-19.10114783
-216.2829718,154.269764,-2.162829718,1.54269764,-0.001632435,-23.8338951
2391.294546,3012.125885,23.91294546,30.12125885,0.00322681,-18.68265926
-2471.902702,-3740.7391,-24.71902702,-37.407391,0.004807362,-17.92899562
2708.737915,4144.313175,27.08737915,41.44313175,-0.001358341,-18.70624065
-719.7275169,-248.2020092,-7.197275169,-2.482020092,-0.000700021,-20.98272465
3193.023583,5220.423077,31.93023583,52.20423077,0.002463532,-18.71365925
587.2688028,-76.89805024,5.872688028,-0.768980502,0.008264443,-16.6657187
1747.554295,2338.982954,17.47554295,23.38982954,0.00314043,-19.78531881
-1561.54143,-1431.858998,-15.6154143,-14.31858998,0.000640581,-14.09753465
-3766.65554,-4698.033925,-37.6665554,-46.98033925,0.012407681,-20.14289844
565.1588909,1096.111806,5.651588909,10.96111806,-1,-15.88861173
2233.060846,4280.508546,22.33060846,42.80508546,-0.001718963,-19.7907669
2135.27306,3922.569873,21.3527306,39.22569873,3.98E-05,-19.79506953
-2165.797503,-1838.368882,-21.65797503,-18.38368882,-0.001023932,-26.16020233
3794.336594,5434.260548,37.94336594,54.34260548,-0.003313524,-19.65356993
-2710.073255,-2088.147829,-27.10073255,-20.88147829,0.003829129,-14.25687137
1966.847673,3226.506329,19.66847673,32.26506329,0.004070502,-25.71252327
-179.3913598,155.1174591,-1.793913598,1.551174591,0.001129044,-18.91171099
-135.6603821,-1057.225255,-1.356603821,-10.57225255,0.001117996,-21.7597685
1524.893934,3189.081922,15.24893934,31.89081922,0.004847349,-19.93122477
1175.248518,318.1494953,11.75248518,3.181494953,0.001702866,-15.78223982
-162.4468508,-1143.057289,-1.624468508,-11.43057289,0.026067008,-20.60178338
-583.3405301,14.1571443,-5.833405301,0.141571443,-0.003739039,-24.92440971
356.2545195,1004.442096,3.562545195,10.04442096,0.002526308,-24.85537236
-660.6757174,-768.3787584,-6.606757174,-7.683787584,0.009248714,-17.93135821
11685.24465,12898.45673,116.8524465,128.9845673,0.036159944,-19.13604325
-590.496316,106.6912469,-5.90496316,1.066912469,-0.000100142,-26.99141155
-1286.195704,-2675.721044,-12.86195704,-26.75721044,-0.002789459,-11.82985037
-767.8706751,-896.5560695,-7.678706751,-8.965560695,0.000467411,-23.93801751
-4340.187843,-3682.58037,-43.40187843,-36.8258037,0.017321867,-24.09024084
-4099.123452,-3764.959924,-40.99123452,-37.64959924,0.020668599,-26.94666047
2274.566623,2312.596929,22.74566623,23.12596929,-0.005855054,-26.63199194
1388.316428,676.2642149,13.88316428,6.762642149,-0.029145439,-27.55728102
969.0806732,219.7296169,9.690806732,2.197296169,-0.046931376,-17.7606325
109.5818333,396.85276,1.095818333,3.9685276,-0.002899395,-15.81124306
-1842.674679,-1569.007447,-18.42674679,-15.69007447,-0.002920814,-14.85060351
-1071.853434,-339.2363466,-10.71853434,-3.392363466,0.000624194,-26.0803809
-1383.289427,-485.3531758,-13.83289427,-4.853531758,-0.00072224,-25.99212123
-1959.6576,-2117.960505,-19.596576,-21.17960505,0.001360976,-22.09653125
577.1240707,1174.666027,5.771240707,11.74666027,-0.002878287,-24.8787894
-685.8124356,-1306.858998,-6.858124356,-13.06858998,-0.000207675,-22.77809121
5787.949257,6239.227885,57.87949257,62.39227885,0.002203921,-20.42877594
-3350.314108,-2969.724393,-33.50314108,-29.69724393,0.003683046,-21.29638407
-2263.310041,-1554.225659,-22.63310041,-15.54225659,-0.002966625,-27.16154845
4035.770108,4056.300268,40.35770108,40.56300268,0.012733046,-26.47699607
-1462.160608,-1487.253937,-14.62160608,-14.87253937,0.006585731,-20.03119419
795.9029846,814.979982,7.959029846,8.14979982,0.005049798,-20.67349952
1878.420603,4498.964677,18.78420603,44.98964677,-0.006482848,-18.82249031
4219.254376,3309.659756,42.19254376,33.09659756,-0.01628511,-12.21225642
486.6537244,197.7463312,4.866537244,1.977463312,-0.003041845,-16.68280247
2689.520094,3634.89038,26.89520094,36.3489038,-0.002988438,-18.71367873
3252.509091,3996.294766,32.52509091,39.96294766,0.002432751,-27.49159069
-2503.780169,-2509.227166,-25.03780169,-25.09227166,0.001649044,-21.06897333
-256.3686799,217.4774507,-2.563686799,2.174774507,0.012095419,-17.85600333
-3166.119851,-3802.702525,-31.66119851,-38.02702525,-0.010648237,-23.11006872
-472.5329892,-99.41424621,-4.725329892,-0.994142462,-0.001295258,-18.00021406
-787.8604965,-114.9000149,-7.878604965,-1.149000149,-0.001942872,-23.99474253
-1627.121192,-207.5490932,-16.27121192,-2.075490932,-0.000656982,-32.12942843
3468.676542,4433.18877,34.68676542,44.3318877,0.006383706,-17.44052799
1417.406307,2431.792573,14.17406307,24.31792573,0.000416183,-22.79396389
-2326.584737,-2019.948316,-23.26584737,-20.19948316,-0.009246941,-21.13746621
-221.0947352,215.835684,-2.210947352,2.15835684,-0.001614255,-27.89670039
-1848.260187,-655.996474,-18.48260187,-6.55996474,-0.006165643,-20.00671635
-18.42337496,230.9772643,-0.18423375,2.309772643,-0.000692016,-17.94827577
-2586.81681,-2324.495503,-25.8681681,-23.24495503,-0.005100559,-22.07840873
-1711.39492,-1735.86736,-17.1139492,-17.3586736,-0.001311949,-12.12334729
-513.207578,-148.4472257,-5.13207578,-1.484472257,0.000803104,-21.92533952
4642.186481,3441.768785,46.42186481,34.41768785,6.78E-05,-21.29730974
2365.05961,2210.989017,23.6505961,22.10989017,-0.001421137,-20.61203719
-1504.445231,-996.8440956,-15.04445231,-9.968440956,0.002501482,-19.1520958
2096.043097,2808.730346,20.96043097,28.08730346,-0.00252242,-22.7327686
-528.4828281,-129.2628364,-5.284828281,-1.292628364,-0.001041803,-25.93589455
-2128.199019,-1755.859499,-21.28199019,-17.55859499,0.000154427,-16.12968923
-3503.447367,-2644.621943,-35.03447367,-26.44621943,-0.013005337,-24.09612382
-89.26159889,1068.560891,-0.892615989,10.68560891,0.001883742,-23.94667252
-2950.800006,-3726.963167,-29.50800006,-37.26963167,-0.001234201,-15.1880234
-1699.383742,-785.0294017,-16.99383742,-7.850294017,-0.003690055,-18.00087563
-759.5753451,-155.7367455,-7.595753451,-1.557367455,-0.000501522,-23.96551572
-779.5876798,-1486.834155,-7.795876798,-14.86834155,-0.002369953,-27.68364581
-1053.686477,-251.1698467,-10.53686477,-2.511698467,0.004570157,-19.92689927
1642.552488,1199.352227,16.42552488,11.99352227,-0.001986371,-20.60780475
-2116.526639,377.2440488,-21.16526639,3.772440488,-0.000627678,-33.13129002
2810.586371,2967.167855,28.10586371,29.67167855,0.005226049,-23.44045376
314.5310892,1195.186169,3.145310892,11.95186169,0.006058301,-22.89400231
-1233.253405,-670.2090947,-12.33253405,-6.702090947,0.002944047,-10.08325126
482.1390395,1625.289364,4.821390395,16.25289364,-0.002391053,-23.83771018
4723.507858,4782.536577,47.23507858,47.82536577,0.014983014,-9.561330935
1010.520455,2995.044985,10.10520455,29.95044985,0.003946562,-20.86500581
-537.406597,-655.3439288,-5.37406597,-6.553439288,-0.001974995,-25.92089745
-2039.224364,-2128.641451,-20.39224364,-21.28641451,0.009483974,-14.12577224
487.194009,1082.325369,4.87194009,10.82325369,0.001765708,-17.5557936
-716.1509779,-420.0963993,-7.161509779,-4.200963993,-0.002113698,-20.96393352
