Profit,Benchmark_Profit,Profit_Percent,Benchmark_Profit_Percent,Model_Reward,Overall_Reward
-9596.070323,56957.49705,-95.96070323,569.5749705,-0.006089515,-2980.331571
5488.419848,56957.49705,54.88419848,569.5749705,0.006089515,-16.76958166
32513.27485,56957.49705,325.1327485,569.5749705,-0.006089515,0.339266362
35465.3911,56957.49705,354.653911,569.5749705,-0.006089515,1.805350319
9439.984655,56957.49705,94.39984655,569.5749705,-0.006089515,0.842842871
0,56957.49705,0,569.5749705,0.006089515,-4.244252538
0,56957.49705,0,569.5749705,0.006089515,-3.243316822
2890.958908,56957.49705,28.90958908,569.5749705,-0.006089515,-1.346667367
29294.52018,56957.49705,292.9452018,569.5749705,-0.006089515,-0.245711955
6639.615126,56957.49705,66.39615126,569.5749705,-0.006089515,0.141825915
52663.23292,56957.49705,526.6323292,569.5749705,-0.006089515,-5.896512711
31742.79934,56957.49705,317.4279934,569.5749705,-0.006089515,-3.272982097
43852.0609,56957.49705,438.520609,569.5749705,-0.006089515,2.503710349
20800.34024,56957.49705,208.0034024,569.5749705,-0.006089515,2.191986645
34400.60218,56957.49705,344.0060218,569.5749705,-0.006089515,-181.9141296
2976.045653,56957.49705,29.76045653,569.5749705,-0.006089515,2.021274948
61406.45006,56957.49705,614.0645006,569.5749705,-0.006089515,1.904598897
