Profit,Benchmark_Profit,Profit_Percent,Benchmark_Profit_Percent,Model_Reward,Overall_Reward
-1198.698733,-1088.621901,-11.98698733,-10.88621901,-0.003081268,-2.164120388
-1127.166496,-3799.634317,-11.27166496,-37.99634317,-0.005274993,0.295986827
448.8826482,4505.130414,4.488826482,45.05130414,0.001433536,-0.64507626
950.4108467,-529.0467453,9.504108467,-5.290467453,0.000151619,0.299298393
-2800.153268,-3744.293168,-28.00153268,-37.44293168,-0.000886716,-0.803275068
-259.9993729,8185.985531,-2.599993729,81.85985531,-0.000303678,-0.760170556
0,4715.474506,0,47.15474506,-0.00074326,-0.937522806
-2899.449429,4016.279204,-28.99449429,40.16279204,-0.000117661,-1.293568611
20360.19951,21159.69398,203.6019951,211.5969398,0.01296582,-5.752212026
-87.50630845,-3849.507001,-0.875063084,-38.49507001,0.000202968,0.357272771
1123.310399,2347.960571,11.23310399,23.47960571,0.000280139,-3.774382559
-3114.71729,-5640.858162,-31.1471729,-56.40858162,-0.005345659,-0.209460925
-2404.831037,-1434.717907,-24.04831037,-14.34717907,-0.000697965,-0.607505332
-4631.266659,-4766.637274,-46.31266659,-47.66637274,-0.002099629,-0.840857833
-4277.604782,-3748.121924,-42.77604782,-37.48121924,0.001291259,-0.44447307
5819.846713,15859.16613,58.19846713,158.5916613,-0.003506007,0.456246822
561.0545403,-1141.059,5.610545403,-11.41059,-0.002778848,0.168384711
12367.42018,12708.41756,123.6742018,127.0841756,0.002275904,-1.191428666
0,-3316.122857,0,-33.16122857,-0.026616055,0.28510413
-1750.062635,-3551.859461,-17.50062635,-35.51859461,0.001340176,-0.031658664
7277.703833,6418.541849,72.77703833,64.18541849,0.001047955,-3.35657396
3623.006821,7507.085773,36.23006821,75.07085773,-0.005576101,0.379082969
2551.765136,1716.178958,25.51765136,17.16178958,-0.001470515,0.195831846
2478.498835,15689.81238,24.78498835,156.8981238,0.010231823,-0.276044418
-252.2910225,15551.47428,-2.522910225,155.5147428,0.001974995,-1.107656957
-2741.574575,-2228.145334,-27.41574575,-22.28145334,-0.000776805,-3.284639658
0,9435.337797,0,94.35337797,-0.001940045,-0.717966577
8033.104876,1668.645736,80.33104876,16.68645736,0.000382075,1.031490597
0,-1695.797135,0,-16.95797135,0.002194339,0.080772173
6482.032546,9283.954038,64.82032546,92.83954038,-0.003820698,0.815923223
601.1301234,-1373.077114,6.011301234,-13.73077114,0.003337041,0.367171144
0,-396.0705621,0,-3.960705621,-0.007881538,-0.037088696
-1436.564223,2130.273589,-14.36564223,21.30273589,0.002479247,-0.787773885
-1592.747187,11772.46452,-15.92747187,117.7246452,0.012672768,-0.287081058
23328.96755,22013.1503,233.2896755,220.131503,-0.001857619,1.293469866
1104.429483,10156.10671,11.04429483,101.5610671,0.004613861,-0.386794274
3455.63246,2806.271921,34.5563246,28.06271921,-0.006051815,0.685115818
11026.2091,15523.65858,110.262091,155.2365858,0.006080008,0.561154225
-461.7400318,-175.9184639,-4.617400318,-1.759184639,-0.000963184,0.121832037
-2222.438984,-3708.604759,-22.22438984,-37.08604759,0.006648859,-4.061052647
7673.589911,1685.782533,76.73589911,16.85782533,0.008534677,1.014140137
-3938.898032,4985.514527,-39.38898032,49.85514527,-0.007907856,-1.204803002
-501.9858519,-785.8761091,-5.019858519,-7.858761091,-0.002976111,-0.019483231
806.7771602,4647.430913,8.067771602,46.47430913,-0.000632932,0.368783776
88.12579012,-3419.436802,0.881257901,-34.19436802,-0.004165973,0.358797338
0,-1061.148559,0,-10.61148559,-0.001574522,0.027422811
0,11630.5904,0,116.305904,-0.008228446,-0.826322914
0,-631.8680292,0,-6.318680292,0.005042077,-0.080255532
-2559.78839,-5233.729369,-25.5978839,-52.33729369,-0.00164677,-0.296534324
-1443.611269,-871.621284,-14.43611269,-8.71621284,-0.001785214,-0.444316353
-2352.58372,-3509.715162,-23.5258372,-35.09715162,-0.021896173,-0.047791477
-1170.631632,-1837.529021,-11.70631632,-18.37529021,-0.001820947,-0.135053757
0,-735.8674372,0,-7.358674372,-0.003515449,-0.003673577
0,9077.261905,0,90.77261905,0.003426617,-1.187324319
139.8537109,9846.611192,1.398537109,98.46611192,0.006605697,-0.574847754
0,2739.391446,0,27.39391446,-0.00032089,-0.449569134
0,-5603.09318,0,-56.0309318,-0.00370865,0.509952737
0,6295.466166,0,62.95466166,-0.002098764,-0.556598159
0,-4183.877303,0,-41.83877303,-0.003443709,0.419751224
0,-1689.842293,0,-16.89842293,0.002348728,0.080200915
0,-3597.288289,0,-35.97288289,-4.83E-05,0.342276122
0,7255.23067,0,72.5523067,0.001510634,-0.621271945
0,-4731.685587,0,-47.31685587,-0.004385021,0.526880598
0,6780.903222,0,67.80903222,-0.004808965,-1.063636585
0,4512.651075,0,45.12651075,-0.006530576,-0.919715401
0,-1209.545564,0,-12.09545564,0.004765269,-0.072936142
0,8950.575224,0,89.50575224,0.008699251,-0.695438471
0,1155.100649,0,11.55100649,-0.001802177,-0.314188965
0,-4272.98548,0,-42.7298548,-3.75E-05,0.435102728
0,759.1447619,0,7.591447619,-0.00280166,-0.594010832
-1126.843952,12343.14672,-11.26843952,123.4314672,-0.009202782,-0.582314021
-1076.669062,-1152.020984,-10.76669062,-11.52020984,-0.005052017,-0.3864704
-661.0123117,-2603.946558,-6.610123117,-26.03946558,-0.001175205,0.12901746
0,19737.15395,0,197.3715395,-0.006803599,-1.229656321
