trade_row_loc,trade_price,trade_amount,trade_total,trade_fee,trade_min_trade_penalty,trade_buy_penalty,trade_hold_penalty,trade_trend_reward,trade_reward ,overall_reward ,trade_profit,trade_type,net_worth,benchmark,Balance,crypto_holding,crypto_worth,total_fees,total_volume_traded,highest_net_worth
50,13668.29713721403,0.6578654173033872,9000.9,9.0,0,0,0,0,-9.0,0,0,buy,9991.0,0.0,999.1000000000004,0.6578654173033872,8991.9,9.0,8991.9,10000
51,14214.335559507588,0.06320244271981447,899.2799190000003,0.8991900000000004,0,0,0,0,349.3206045458355,0,0,buy,10349.320604545836,403.1542920798256,99.82008100000007,0.7210678600232017,10249.500523545836,9.89919,9890.280729,10000
52,14108.088110996068,0.006362110721752004,89.84705670729006,0.08983807290000008,0,0,0,0,272.6191461418093,0,0,buy,10272.61914614181,322.8898709407913,9.973024292710008,0.7274299707449536,10262.646121849099,9.9890280729,9980.03794763439,10349.320604545836
53,14061.298593049874,0.0006377535939813112,8.976619435625352,0.008975721863439007,True,0,0,0,237.57407274917568,0,0,buy,10238.574072749176,288.1516170877039,0.9964048570846558,0.728067724338935,10237.57766789209,9.99800379476344,9989.005591348152,10349.320604545836
54,14017.466159952413,0,0,0,True,0,0,0,205.66109293166846,0,0,buy,10206.661092931668,252.92233728352767,0.9964048570846558,0.728067724338935,10205.664688074583,9.99800379476344,9989.005591348152,10349.320604545836
55,14096.807857822558,6.355745871536226e-05,0.8968540478133277,0.0008967643713761902,True,0,0,0,263.4263255807982,0,0,buy,10264.426325580798,311.52298661038185,0.09955080927132809,0.7281312817976503,10264.326774771527,9.998900559134816,9989.901548631595,10349.320604545836
56,13852.01968190011,3.5915713430838723e-06,0.04980029233798188,4.977540463566404e-05,True,0,0,0,85.18834750207498,0,0,buy,10086.188347502075,132.02735087835026,0.04975051693334621,0.7281348733689934,10086.138596985142,9.998950334539451,9989.951299148528,10349.320604545836
57,13847.977702470405,0,0,0,True,0,0,0,82.24524132186525,0,0,buy,10083.245241321865,134.15268708455187,0.04975051693334621,0.7281348733689934,10083.195490804932,9.998950334539451,9989.951299148528,10349.320604545836
58,13784.47041893444,3.2453308659465844e-06,0.04477994278653559,4.4775465240011586e-05,True,0,0,0,36.003328690932904,0,0,buy,10037.003328690933,84.35386114958783,0.004970574146810618,0.7281381186998593,10036.998358116785,9.99899511000469,9989.99603431585,10349.320604545836
59,13650.130675261102,3.274320717801587e-07,0.004473964083802769,4.473516732129556e-06,True,0,0,0,-61.81456400751085,0,0,buy,9939.18543599249,-6.7204596589199355,0.0004966100630078487,0.7281384461319311,9939.184939382427,9.998999583521423,9990.000503806416,10349.320604545836
60,13819.25111108806,3.231338651902306e-08,0.0004469937516127345,4.4694905670706386e-07,True,0,0,0,61.3285268977379,0,0,buy,10062.328526897738,114.54829276872806,4.9616311395114224e-05,0.7281384784453176,10062.328477281426,9.99900003047048,9990.000950353218,10349.320604545836
61,13754.698744398138,3.243581838645711e-09,4.465914572362836e-05,4.46546802556028e-08,True,0,0,0,14.325464791438208,0,0,buy,10015.325464791438,67.27788404458806,4.957165671485862e-06,0.7281384816888995,10015.325459834272,9.99900007512516,9990.00099496771,10349.320604545836
62,13566.387155840883,0,0,0,True,0,0,0,-122.79144938506579,0,0,buy,9878.208550614934,-76.92984191895812,4.957165671485862e-06,0.7281384816888995,9878.208545657768,9.99900007512516,9990.00099496771,10349.320604545836
63,13159.12496452241,0,0,0,True,0,0,0,-419.3347230209929,0,0,buy,9581.665276979007,-370.130964682774,4.957165671485862e-06,0.7281384816888995,9581.66527202184,9.99900007512516,9990.00099496771,10349.320604545836
64,12990.435553475378,1.9070519492029557e-10,2.4798221271608023e-06,2.478582835742931e-09,True,0,0,0,-542.1639746602523,0,0,buy,9458.836025339748,-491.8614280793554,2.4773435443250594e-06,0.7281384818796047,9458.836022862404,9.999000077603743,9990.000997445053,10349.320604545836
65,13188.615404804057,1.6890344234393466e-10,2.229832150811543e-06,2.229609189892554e-09,True,0,0,0,-397.8615985768902,0,0,buy,9603.13840142311,-345.8288444766913,2.475113935135166e-07,0.7281384820485082,9603.138401175598,9.999000079833351,9990.000999672655,10349.320604545836
66,12846.719747683104,1.7324248859212285e-11,2.227825301875811e-07,2.2276025416216493e-10,True,0,0,0,-646.8089833721424,0,0,buy,9354.191016627858,-597.9596772420464,2.4728863325935487e-08,0.7281384820658324,9354.191016603128,9.999000080056112,9990.000999895216,10349.320604545836
67,12901.153662513445,1.7235626515059935e-12,2.2258202591041275e-08,2.2255976993341943e-11,True,0,0,0,-607.1735552546997,0,0,buy,9393.8264447453,-560.5610887584371,2.4706607348942126e-09,0.7281384820675559,9393.82644474283,9.999000080078368,9990.00099991745,10349.320604545836
68,13074.163690062252,0,0,0,True,0,0,0,-481.1982964128456,0,0,buy,9519.801703587154,-432.32269932355666,2.4706607348942126e-09,0.7281384820675559,9519.801703584684,9.999000080078368,9990.00099991745,10349.320604545836
69,13049.972270240069,1.702374058890363e-13,2.2238170208709317e-09,2.2235946614047915e-12,True,0,0,0,-498.8130001212303,0,0,buy,9502.18699987877,-449.00292416947013,2.468437140232809e-10,0.7281384820677261,9502.186999878522,9.999000080080592,9990.000999919672,10349.320604545836
