Profit,Benchmark_Profit,Profit_Percent,Benchmark_Profit_Percent,Model_Reward,Overall_Reward
-9779.761732,5104.642447,-97.79761732,51.04642447,0.001951193,-1307.05808
5977.444497,9086.458849,59.77444497,90.86458849,0.000786533,-28.46343947
-1533.115926,11.88663705,-15.33115926,0.11886637,-0.003070337,-26.5463478
12215.45246,13896.35556,122.1545246,138.9635556,0.003497613,-15.04181725
6182.046241,5766.765883,61.82046241,57.66765883,0,-8.885510605
-3525.802267,-2963.570721,-35.25802267,-29.63570721,0,-6.652120794
-224.1894642,-272.9396085,-2.241894642,-2.729396085,0,4.932889409
27370.201,28248.23879,273.70201,282.4823879,0,18.78837025
1711.334559,2057.372761,17.11334559,20.57372761,0,18.37396
-7534.916892,-7559.65557,-75.34916892,-75.5965557,0,15.10136537
-2513.919463,-2469.827214,-25.13919463,-24.69827214,0.003972442,7.237777962
6416.536591,5711.199681,64.16536591,57.11199681,0.000759406,24.15180877
402.8888246,925.2040588,4.028888246,9.252040588,0,35.57039908
509.1501343,517.0170939,5.091501343,5.170170939,0,4.265271883
34282.20315,34783.06218,342.8220315,347.8306218,0.001485626,49.18402926
-1938.552736,-1768.219869,-19.38552736,-17.68219869,0,36.23532059
21849.37898,24598.14905,218.4937898,245.9814905,0,13.39524027
12863.91336,13053.87513,128.6391336,130.5387513,0.001967251,44.34546073
10067.0084,10144.18696,100.670084,101.4418696,0.032006375,20.89849176
36680.38491,36173.09695,366.8038491,361.7309695,0,62.20661201
5746.396905,7105.082249,57.46396905,71.05082249,0.007069973,46.79440699
33986.01884,34243.54574,339.8601884,342.4354574,0.002694701,24.31734891
-1454.984705,-1554.94862,-14.54984705,-15.5494862,0.007382999,23.33301607
-4741.56447,-4709.712732,-47.4156447,-47.09712732,0,9.553713085
-2610.415737,-2608.318348,-26.10415737,-26.08318348,0.000441659,30.10807559
-1689.918583,-1823.908255,-16.89918583,-18.23908255,0,4.745335729
8456.691987,9477.523843,84.56691987,94.77523843,0,21.66627749
7525.879188,7489.113397,75.25879188,74.89113397,0,18.75969187
4872.880915,5037.67673,48.72880915,50.3767673,0,27.33281513
2491.069505,2624.670644,24.91069505,26.24670644,0,33.44621709
6168.676765,6213.384443,61.68676765,62.13384443,0.004444761,15.24330749
-2491.694133,-2460.603617,-24.91694133,-24.60603617,0.009875378,26.32073891
16991.83729,16836.87943,169.9183729,168.3687943,0,56.94540966
12393.27025,13897.82781,123.9327025,138.9782781,0,35.91047232
-2044.447788,-2151.419241,-20.44447788,-21.51419241,-6.26E-06,0.464223047
3539.221231,3678.869003,35.39221231,36.78869003,0.004809775,18.48005826
21069.69287,21256.06968,210.6969287,212.5606968,0.000932991,12.45177323
-2597.76109,-2573.579693,-25.9776109,-25.73579693,0,8.927387996
143.2578921,242.7261777,1.432578921,2.427261777,0,27.04432025
13964.76633,12577.25189,139.6476633,125.7725189,0,24.6047255
690.3880543,519.0791291,6.903880543,5.190791291,0,42.44819453
5736.346492,4103.201372,57.36346492,41.03201372,0,41.1987737
4171.551303,4074.745778,41.71551303,40.74745778,-0.001036546,46.49227595
19066.42261,19151.15123,190.6642261,191.5115123,0,6.963964029
6067.839362,6128.310485,60.67839362,61.28310485,0,53.68995078
3709.722003,4021.866188,37.09722003,40.21866188,0,43.35383912
1943.290328,1910.028701,19.43290328,19.10028701,0.0038077,31.30467047
1393.133014,1490.803847,13.93133014,14.90803847,0,14.57779967
15339.52258,15373.97233,153.3952258,153.7397233,0,23.35131775
-4969.49164,-4964.175579,-49.6949164,-49.64175579,-0.000537749,14.79366488
5163.823809,5613.849615,51.63823809,56.13849615,0,48.90295858
-1060.091142,-1660.8269,-10.60091142,-16.608269,-0.000686548,48.50177028
-2087.750952,-1919.478255,-20.87750952,-19.19478255,0.002783505,13.97615499
28656.85576,28498.139,286.5685576,284.98139,0.001722062,58.34248717
-1554.270002,-1531.138126,-15.54270002,-15.31138126,0.001402836,8.485808083
14481.5529,14967.66332,144.815529,149.6766332,0.004406602,39.14661481
15599.05029,16477.56991,155.9905029,164.7756991,0,57.75069574
2081.651668,2076.238927,20.81651668,20.76238927,0,5.361596856
-312.4371756,-307.1425985,-3.124371756,-3.071425985,0,24.99569544
57184.80037,57440.6993,571.8480037,574.406993,0.014045428,67.65125378
238.5711638,671.628401,2.385711638,6.71628401,0,27.77188822
2455.817437,2406.334092,24.55817437,24.06334092,0,17.6690187
3012.604417,3094.653989,30.12604417,30.94653989,0.019799623,52.54436824
18992.959,19639.35081,189.92959,196.3935081,0.01172161,21.98185855
20836.55114,20422.9215,208.3655114,204.229215,0,62.8822075
14941.37928,14679.36559,149.4137928,146.7936559,0,64.56919141
